# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       2.340805986095e-10       1.383439470419e-14      -3.960605404331e-14       5.456506091974e-15       8.721258920759e-11       9.248262256774e-12      -8.352830960995e-15 
   41       2.357245139430e-10       1.475160532260e-14      -5.909609747931e-14       5.655198165891e-15       8.287737274877e-11       8.826309372329e-12      -8.371015935359e-15 
   42       2.373982060835e-10       1.570688229961e-14      -8.005638660338e-14       5.853364465993e-15       7.882375205193e-11       8.437933880456e-12      -8.222094376061e-15 
   43       2.390961655394e-10       1.670080505796e-14      -1.025326069911e-13       6.050754591608e-15       7.504086626068e-11       8.078434313207e-12      -7.966887302521e-15 
   44       2.408039117035e-10       1.773393067235e-14      -1.265733006569e-13       6.247118566704e-15       7.150106666983e-11       7.740643439227e-12      -7.680547458653e-15 
   45       2.425052437001e-10       1.880672492409e-14      -1.522184192690e-13       6.442202572759e-15       6.816976917989e-11       7.417040946054e-12      -7.437080271953e-15 
   46       2.442084171215e-10       1.991933322726e-14      -1.794602769023e-13       6.635734619946e-15       6.504167190530e-11       7.107269234828e-12      -7.255361928746e-15 
   47       2.459264654616e-10       2.107173952822e-14      -2.082713756096e-13       6.827434596619e-15       6.211309297814e-11       6.812558080892e-12      -7.138445609747e-15 
   48       2.476695384799e-10       2.226382353210e-14      -2.386147061705e-13       7.017017930170e-15       5.937104881858e-11       6.533579982661e-12      -7.088420447448e-15 
   49       2.494445842457e-10       2.349535579575e-14      -2.704433392278e-13       7.204195343729e-15       5.679256269067e-11       6.270402042214e-12      -7.106330480186e-15 
   50       2.512553713600e-10       2.476605283357e-14      -3.037120715839e-13       7.388685627470e-15       5.435157408507e-11       6.022621280205e-12      -7.190252184236e-15 
   51       2.531033003926e-10       2.607577145325e-14      -3.384170404706e-13       7.570258603789e-15       5.204348202024e-11       5.789925518415e-12      -7.329099906976e-15 
   52       2.549862630942e-10       2.742435868815e-14      -3.745661553785e-13       7.748703403982e-15       4.986606853919e-11       5.571601565075e-12      -7.506998895703e-15 
   53       2.568980266838e-10       2.881159436120e-14      -4.121681373814e-13       7.923816833338e-15       4.781215430612e-11       5.366326536467e-12      -7.704816037508e-15 
   54       2.588279319014e-10       3.023718900201e-14      -4.512326775740e-13       8.095403740294e-15       4.586926484818e-11       5.172128369720e-12      -7.899992158184e-15 
   55       2.607652076444e-10       3.170080819137e-14      -4.917694771599e-13       8.263279339216e-15       4.402342821678e-11       4.986927404116e-12      -8.072076321576e-15 
   56       2.627138617792e-10       3.320215744857e-14      -5.337847255026e-13       8.427276008762e-15       4.227243735563e-11       4.810409137567e-12      -8.221322893573e-15 
   57       2.646809606418e-10       3.474091478348e-14      -5.772840246624e-13       8.587238828981e-15       4.061529778584e-11       4.642547538104e-12      -8.354420646423e-15 
   58       2.666722171310e-10       3.631670508636e-14      -6.222735434560e-13       8.743024211227e-15       3.904821581114e-11       4.483048254763e-12      -8.479248796215e-15 
   59       2.686918686279e-10       3.792909907452e-14      -6.687601323216e-13       8.894500343426e-15       3.756442572405e-11       4.331331769407e-12      -8.604931457651e-15 
   60       2.707425549153e-10       3.957761223909e-14      -7.167514381847e-13       9.041547635348e-15       3.615401701202e-11       4.186516548552e-12      -8.741892098815e-15 
   61       2.728259631864e-10       4.126169386784e-14      -7.662513860723e-13       9.184056697148e-15       3.480668210497e-11       4.047682396772e-12      -8.898772709948e-15 
   62       2.749452084380e-10       4.298069361759e-14      -8.172451789464e-13       9.321920737454e-15       3.352107124938e-11       3.914767708758e-12      -9.072260030116e-15 
   63       2.771027731794e-10       4.473388553540e-14      -8.697111194303e-13       9.455042241321e-15       3.229724036652e-11       3.787844634287e-12      -9.255061946196e-15 
   64       2.792996916851e-10       4.652047597921e-14      -9.236249144460e-13       9.583335646116e-15       3.113383726128e-11       3.666848848396e-12      -9.438797134883e-15 
   65       2.815354522531e-10       4.833960224968e-14      -9.789596430708e-13       9.706727708520e-15       3.002802149496e-11       3.551571593791e-12      -9.613950037209e-15 
   66       2.838078994636e-10       5.019033122202e-14      -1.035685724392e-12       9.825157871528e-15       2.897538425794e-11       3.441651723255e-12      -9.769825833058e-15 
   67       2.861131364372e-10       5.207165797783e-14      -1.093770885366e-12       9.938578631451e-15       2.796986824240e-11       3.336567742059e-12      -9.894505415686e-15 
   68       2.884472931545e-10       5.398251392987e-14      -1.153182929513e-12       1.004694712542e-14       2.700538264785e-11       3.235782884324e-12      -9.977695396174e-15 
   69       2.908124659692e-10       5.592179616635e-14      -1.213898766330e-12       1.015019709411e-14       2.608120730704e-11       3.139232265265e-12      -1.002004935127e-14 
   70       2.932118115395e-10       5.788834162209e-14      -1.275897162139e-12       1.024826187114e-14       2.519754466533e-11       3.046920596994e-12      -1.002566309803e-14 
   71       2.956477381323e-10       5.988091700639e-14      -1.339156139903e-12       1.034108279978e-14       2.435388542037e-11       2.958773917189e-12      -9.999375273824e-15 
   72       2.981218556080e-10       6.189821767769e-14      -1.403653018718e-12       1.042860937544e-14       2.354897174861e-11       2.874635545414e-12      -9.946796352594e-15 
   73       3.006349254034e-10       6.393886651818e-14      -1.469364453301e-12       1.051079938813e-14       2.278076053178e-11       2.794262039442e-12      -9.874337661031e-15 
   74       3.031868105159e-10       6.600141280842e-14      -1.536266473476e-12       1.058761906490e-14       2.204638658341e-11       2.717319151577e-12      -9.789240394781e-15 
   75       3.057764254873e-10       6.808433110194e-14      -1.604334523666e-12       1.065904321234e-14       2.134212587530e-11       2.643377784970e-12      -9.699604634653e-15 
