# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       2.311087056943e-10       1.366156782730e-14      -4.664441978125e-14       5.466741960760e-15       8.596737546202e-11       9.103508240375e-12      -8.008266819461e-15 
   41       2.327380728551e-10       1.456560680589e-14      -6.590599471481e-14       5.665727832556e-15       8.170672889081e-11       8.690272454030e-12      -8.016923880777e-15 
   42       2.343965044703e-10       1.550726733263e-14      -8.665353162568e-14       5.864173783960e-15       7.772220208687e-11       8.309918261091e-12      -7.896451834025e-15 
   43       2.360785950831e-10       1.648696450499e-14      -1.089117345103e-13       6.061842346121e-15       7.400319305307e-11       7.957680782087e-12      -7.690282424049e-15 
   44       2.377701032216e-10       1.750505929215e-14      -1.327033656032e-13       6.258499128939e-15       7.052261638888e-11       7.626348612794e-12      -7.452188488498e-15 
   45       2.394550905958e-10       1.856184286873e-14      -1.580435049004e-13       6.453903387745e-15       6.724657380437e-11       7.308391679248e-12      -7.236314812473e-15 
   46       2.411416970641e-10       1.965749076022e-14      -1.849203496258e-13       6.647775999085e-15       6.416990507981e-11       7.003523524392e-12      -7.062252542732e-15 
   47       2.428427632247e-10       2.079209013128e-14      -2.133086259014e-13       6.839822171693e-15       6.128903361411e-11       6.713096577616e-12      -6.940580252302e-15 
   48       2.445682857273e-10       2.196564790615e-14      -2.431744539998e-13       7.029739813457e-15       5.859124467621e-11       6.437947998611e-12      -6.882558996149e-15 
   49       2.463251036910e-10       2.317808717528e-14      -2.744749907849e-13       7.217219132590e-15       5.605400586389e-11       6.178354205531e-12      -6.900143694716e-15 
   50       2.481169317329e-10       2.442927544730e-14      -3.071709025090e-13       7.401960919956e-15       5.365175242274e-11       5.934112665002e-12      -7.000899960653e-15 
   51       2.499451971328e-10       2.571912678252e-14      -3.412686040325e-13       7.583738171624e-15       5.137999104082e-11       5.704918929632e-12      -7.171101553784e-15 
   52       2.518078878614e-10       2.704752117101e-14      -3.767888669003e-13       7.762350503670e-15       4.923656412795e-11       5.490013342211e-12      -7.388064598499e-15 
   53       2.536989356129e-10       2.841427306509e-14      -4.137552314491e-13       7.937607401866e-15       4.721443632629e-11       5.288024172316e-12      -7.624618202890e-15 
   54       2.556079185338e-10       2.981912928456e-14      -4.521942530296e-13       8.109328701966e-15       4.530136625666e-11       5.096928133269e-12      -7.848876098440e-15 
   55       2.575242938299e-10       3.126177830219e-14      -4.921294834603e-13       8.277343898677e-15       4.348363904454e-11       4.914605634943e-12      -8.032153205435e-15 
   56       2.594520079124e-10       3.274188560042e-14      -5.335611004645e-13       8.441488771220e-15       4.175910172312e-11       4.740758522345e-12      -8.175541482766e-15 
   57       2.613979950320e-10       3.425906342882e-14      -5.764816490266e-13       8.601608760750e-15       4.012679114218e-11       4.575399586811e-12      -8.289536098729e-15 
   58       2.633678472411e-10       3.581285857794e-14      -6.208818648861e-13       8.757560493432e-15       3.858299056567e-11       4.418283613570e-12      -8.386555971246e-15 
   59       2.653656936109e-10       3.740275072784e-14      -6.667506766786e-13       8.909212215099e-15       3.712105963031e-11       4.268891070225e-12      -8.481032742328e-15 
   60       2.673940794497e-10       3.902815079673e-14      -7.140752080765e-13       9.056444225900e-15       3.573126430405e-11       4.126411795231e-12      -8.589499752522e-15 
   61       2.694546196432e-10       4.068841852219e-14      -7.628412648118e-13       9.199146362543e-15       3.440347895714e-11       3.989987500459e-12      -8.726119833780e-15 
   62       2.715504032885e-10       4.238292355219e-14      -8.130349186443e-13       9.337208801289e-15       3.313638599906e-11       3.859539787563e-12      -8.887894363629e-15 
   63       2.736839169322e-10       4.411099519860e-14      -8.646412843488e-13       9.470529952496e-15       3.193004885484e-11       3.735099889527e-12      -9.066277002004e-15 
   64       2.758562237627e-10       4.587190339397e-14      -9.176440833854e-13       9.599019565102e-15       3.078314471971e-11       3.616558317853e-12      -9.251387266724e-15 
   65       2.780668673896e-10       4.766485765046e-14      -9.720256614249e-13       9.722599067592e-15       2.969288564762e-11       3.503656763013e-12      -9.431954785100e-15 
   66       2.803137756246e-10       4.948900601860e-14      -1.027767005875e-12       9.841201908986e-15       2.865493963974e-11       3.395979994911e-12      -9.595263545556e-15 
   67       2.825931642614e-10       5.134343404617e-14      -1.084847763404e-12       9.954773899806e-15       2.766335173288e-11       3.292947763333e-12      -9.727096149231e-15 
   68       2.849012717681e-10       5.322715874700e-14      -1.143246713726e-12       1.006326653186e-14       2.671213349061e-11       3.193973412312e-12      -9.815070641571e-15 
   69       2.872401866074e-10       5.513911141567e-14      -1.202943263247e-12       1.016661460356e-14       2.580058186468e-11       3.098995149126e-12      -9.859560757950e-15 
   70       2.896130332567e-10       5.707814944421e-14      -1.263916286943e-12       1.026475465262e-14       2.492890126671e-11       3.008038368621e-12      -9.864898425111e-15 
