# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.502703126577e-10       5.383093003591e-15       4.162562384643e-13       0.000000000000e+00       8.560810750095e-09       4.828397738679e-10      -2.174832067576e-12 
    3       1.413886528031e-10       7.622907541593e-15       4.861629229070e-13       0.000000000000e+00       5.317928548412e-09       3.425725860627e-10      -1.736057036158e-12 
    4       1.330006409733e-10       7.396570796981e-15       4.709363470743e-13       0.000000000000e+00       3.698942271311e-09       2.591856486398e-10      -1.231284101006e-12 
    5       1.266004713632e-10       5.621461193281e-15       4.151395811335e-13       0.000000000000e+00       2.758246095562e-09       2.045939497457e-10      -7.825609608364e-13 
    6       1.220551882270e-10       3.555398887660e-15       3.453614679734e-13       0.000000000000e+00       2.150845285486e-09       1.663894695457e-10      -4.257423173044e-13 
    7       1.189931601620e-10       2.003163903004e-15       2.779144980777e-13       0.000000000000e+00       1.731784146152e-09       1.383335807438e-10      -1.693586474080e-13 
    8       1.169924822129e-10       1.147801801051e-15       2.212055868974e-13       0.000000000000e+00       1.429310448091e-09       1.170298901435e-10      -6.454924687305e-15 
    9       1.158509474862e-10       7.931095140179e-16       1.786274004582e-13       0.000000000000e+00       1.202938505705e-09       1.004827836923e-10       7.859435430114e-14 
   10       1.153757443217e-10       6.659188405079e-16       1.503800663363e-13       0.000000000000e+00       1.028050344149e-09       8.735384022272e-11       1.056223556910e-13 
   11       1.153327686299e-10       5.907402547061e-16       1.348191901718e-13       0.000000000000e+00       8.656532085182e-10       7.697965312276e-11       9.501193546062e-14 
   12       1.156913219020e-10       5.142288706459e-16       1.292548368662e-13       0.000000000000e+00       7.559618377904e-10       6.813063910478e-11       6.526047412683e-14 
   13       1.163350180751e-10       4.494355208413e-16       1.307026995306e-13       0.000000000000e+00       6.659687409765e-10       6.068806262975e-11       3.003679446355e-14 
   14       1.172030380537e-10       4.169303266926e-16       1.364597687246e-13       0.000000000000e+00       5.911253281423e-10       5.444536622494e-11      -1.045343256952e-15 
   15       1.182758614099e-10       4.197335529889e-16       1.443524482532e-13       0.000000000000e+00       5.281615704162e-10       4.917365286214e-11      -2.294275891065e-14 
   16       1.194758102187e-10       4.476710753264e-16       1.529967968283e-13       0.000000000000e+00       4.746538813671e-10       4.463682077487e-11      -3.442969330869e-14 
   17       1.208592880000e-10       4.907219847019e-16       1.616060515258e-13       0.000000000000e+00       4.287715156874e-10       4.059457872389e-11      -3.702731585032e-14 
   18       1.223340667400e-10       5.466147641424e-16       1.698253927865e-13       0.000000000000e+00       3.889622374041e-10       3.708053437312e-11      -3.328101393265e-14 
   19       1.239000656105e-10       6.194905472345e-16       1.777736119114e-13       0.000000000000e+00       3.545916367408e-10       3.404798800648e-11      -2.583985529948e-14 
   20       1.255469067185e-10       7.147020075128e-16       1.857218542538e-13       0.000000000000e+00       3.243308231526e-10       3.132231625783e-11      -1.792290640427e-14 
   21       1.272747889213e-10       8.342320698393e-16       1.938890465415e-13       0.000000000000e+00       2.977016839851e-10       2.889368267180e-11      -1.126348783500e-14 
   22       1.290566305399e-10       9.781933691859e-16       2.024434957186e-13       0.000000000000e+00       2.740644126734e-10       2.676403777506e-11      -7.039681785897e-15 
   23       1.309040169190e-10       1.145468163818e-15       2.113369954608e-13       0.000000000000e+00       2.530919063044e-10       2.489440986861e-11      -5.313215817189e-15 
   24       1.328162455720e-10       1.334255041658e-15       2.203942384956e-13       0.000000000000e+00       2.342972048087e-10       2.320622499501e-11      -5.609380810637e-15 
   25       1.347836346410e-10       1.544632586566e-15       2.293728144174e-13       0.000000000000e+00       2.174580706757e-10       2.165937422335e-11      -7.317495696330e-15 
   26       1.367804125414e-10       1.777082029535e-15       2.379656402655e-13       0.000000000000e+00       2.022687938409e-10       2.021796782583e-11      -9.643390741046e-15 
   27       1.388149109990e-10       2.031868310788e-15       2.458935293038e-13       0.000000000000e+00       1.885466772605e-10       1.890016949581e-11      -1.184793912294e-14 
   28       1.408948794760e-10       2.309228480160e-15       2.528808505009e-13       0.000000000000e+00       1.760546400495e-10       1.772828039821e-11      -1.323665606630e-14 
   29       1.430260265111e-10       2.610193225570e-15       2.587814136038e-13       0.000000000000e+00       1.647281179176e-10       1.668974047055e-11      -1.372997087554e-14 
   30       1.451992661437e-10       2.936093947020e-15       2.634859478414e-13       0.000000000000e+00       1.544444263276e-10       1.574587804505e-11      -1.348341046211e-14 
   31       1.473949628203e-10       3.288343533402e-15       2.669078616506e-13       0.000000000000e+00       1.449926277154e-10       1.485060198606e-11      -1.271041809515e-14 
   32       1.496193337542e-10       3.668377046247e-15       2.690682743547e-13       0.000000000000e+00       1.363236671899e-10       1.400590999746e-11      -1.160596025283e-14 
