# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       2.306179064073e-10       1.359785156748e-14      -4.632445695001e-14       5.435362851862e-15       8.598449576094e-11       9.107969596140e-12      -8.054532512912e-15 
   41       2.322470084276e-10       1.449787200147e-14      -6.559693556445e-14       5.633117126970e-15       8.172212017495e-11       8.695803836422e-12      -8.040635987280e-15 
   42       2.339055499020e-10       1.543511632848e-14      -8.633932786570e-14       5.830326177571e-15       7.773598030882e-11       8.315303377231e-12      -7.885530092648e-15 
   43       2.355887303463e-10       1.641008746350e-14      -1.085695583464e-13       6.026765572838e-15       7.401547657044e-11       7.962103862443e-12      -7.643344355247e-15 
   44       2.372830378808e-10       1.742325582954e-14      -1.323026954340e-13       6.222216166688e-15       7.053352116512e-11       7.629494378717e-12      -7.380749366566e-15 
   45       2.389731025658e-10       1.847503197662e-14      -1.575485871029e-13       6.416450506495e-15       6.725620988038e-11       7.310432474623e-12      -7.163023002868e-15 
   46       2.406664942273e-10       1.956567830969e-14      -1.843040951079e-13       6.609186561402e-15       6.417837826087e-11       7.004713280734e-12      -7.005518209605e-15 
   47       2.423750428022e-10       2.069536834880e-14      -2.125584161526e-13       6.800120631572e-15       6.129644281490e-11       6.713650822304e-12      -6.908958905671e-15 
   48       2.441075524763e-10       2.186420732673e-14      -2.422949734693e-13       6.988939507130e-15       5.859767742864e-11       6.438031911232e-12      -6.872767726220e-15 
   49       2.458694786975e-10       2.307222915945e-14      -2.734912125408e-13       7.175319946356e-15       5.605953351816e-11       6.178069947605e-12      -6.894968777968e-15 
   50       2.476633611479e-10       2.431937268082e-14      -3.061252360762e-13       7.358951696297e-15       5.365642952647e-11       5.933497051212e-12      -6.971588135452e-15 
   51       2.494910105442e-10       2.560540977058e-14      -3.401983060581e-13       7.539615131776e-15       5.138386930095e-11       5.703977118614e-12      -7.094889096346e-15 
   52       2.513513571166e-10       2.692999248073e-14      -3.757180965136e-13       7.717123788638e-15       4.923969521807e-11       5.488725028874e-12      -7.254489812718e-15 
   53       2.532394659332e-10       2.829266815588e-14      -4.126925028754e-13       7.891303235408e-15       4.721687046169e-11       5.286339365675e-12      -7.437705670696e-15 
   54       2.551462494880e-10       2.969287542791e-14      -4.511297595505e-13       8.061991659361e-15       4.530315067377e-11       5.094762728506e-12      -7.629428410045e-15 
   55       2.570623911144e-10       3.113003734746e-14      -4.910362528382e-13       8.229033712629e-15       4.348481737192e-11       4.911849408780e-12      -7.815440745215e-15 
   56       2.589919150204e-10       3.260387704727e-14      -5.324090541026e-13       8.392258917670e-15       4.175971650567e-11       4.737324483799e-12      -7.993601407954e-15 
