# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 104.924 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       7.644918338936e-04       3.149936164888e+03      -1.840994979120e-03      -3.149973793448e+03       0.000000000000e+00      -3.149973793448e+03      -3.149973793448e+03       3.149973793448e+03      -3.149973793448e+03 
       8.170442633386e-04       3.352583796301e+03      -2.238085567158e-03      -3.352629515488e+03       0.000000000000e+00      -3.352629515488e+03      -3.352629515488e+03       3.352629515488e+03      -3.352629515488e+03 
       8.731288006755e-04       3.567338032488e+03      -2.719616026056e-03      -3.567393562703e+03       0.000000000000e+00      -3.567393562703e+03      -3.567393562703e+03       3.567393562703e+03      -3.567393562703e+03 
       9.328596442615e-04       3.794357408359e+03      -3.302010770389e-03      -3.794424780679e+03       0.000000000000e+00      -3.794424780679e+03      -3.794424780679e+03       3.794424780679e+03      -3.794424780679e+03 
       9.963159659542e-04       4.033640764175e+03      -4.004055559483e-03      -4.033722438991e+03       0.000000000000e+00      -4.033722438991e+03      -4.033722438991e+03       4.033722438991e+03      -4.033722438991e+03 
       1.063537764581e-03       4.285015759043e+03      -4.846945662343e-03      -4.285114479211e+03       0.000000000000e+00      -4.285114479211e+03      -4.285114479211e+03       4.285114479211e+03      -4.285114479211e+03 
       1.134523626239e-03       4.548135121904e+03      -5.854255723268e-03      -4.548254495898e+03       0.000000000000e+00      -4.548254495898e+03      -4.548254495898e+03       4.548254495898e+03      -4.548254495898e+03 
       1.209230679194e-03       4.822484827435e+03      -7.051831495742e-03      -4.822628121197e+03       0.000000000000e+00      -4.822628121197e+03      -4.822628121197e+03       4.822628121197e+03      -4.822628121197e+03 
       1.287576767919e-03       5.107396851839e+03      -8.467599413127e-03      -5.107568812785e+03       0.000000000000e+00      -5.107568812785e+03      -5.107568812785e+03       5.107568812785e+03      -5.107568812785e+03 
       1.369444599257e-03       5.402058992739e+03      -1.013128460520e-02      -5.402265775992e+03       0.000000000000e+00      -5.402265775992e+03      -5.402265775992e+03       5.402265775992e+03      -5.402265775992e+03 
       1.454687391959e-03       5.705566899848e+03      -1.207414710424e-02      -5.705811357611e+03       0.000000000000e+00      -5.705811357611e+03      -5.705811357611e+03       5.705811357611e+03      -5.705811357611e+03 
       1.543135431684e-03       6.016973414329e+03      -1.432869754026e-02      -6.017264229230e+03       0.000000000000e+00      -6.017264229230e+03      -6.017264229230e+03       6.017264229230e+03      -6.017264229230e+03 
       1.634602912099e-03       6.335277702635e+03      -1.692829332342e-02      -6.335620784041e+03       0.000000000000e+00      -6.335620784041e+03      -6.335620784041e+03       6.335620784041e+03      -6.335620784041e+03 
       1.728894515478e-03       6.659464341022e+03      -1.990682321982e-02      -6.659867320643e+03       0.000000000000e+00      -6.659867320643e+03      -6.659867320643e+03       6.659867320643e+03      -6.659867320643e+03 
       1.825811320550e-03       6.988533330691e+03      -2.329841707121e-02      -6.989004523406e+03       0.000000000000e+00      -6.989004523406e+03      -6.989004523406e+03       6.989004523406e+03      -6.989004523406e+03 
       1.925155782887e-03       7.321518773330e+03      -2.713717496097e-02      -7.322066983112e+03       0.000000000000e+00      -7.322066983112e+03      -7.322066983112e+03       7.322066983112e+03      -7.322066983112e+03 
       2.026735681319e-03       7.657503295613e+03      -3.145693605101e-02      -7.658138106518e+03       0.000000000000e+00      -7.658138106518e+03      -7.658138106518e+03       7.658138106518e+03      -7.658138106518e+03 
       2.130367042364e-03       7.995628694166e+03      -3.629109282400e-02      -7.996360219307e+03       0.000000000000e+00      -7.996360219307e+03      -7.996360219307e+03       7.996360219307e+03      -7.996360219307e+03 
