# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 104.924 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       8.445670098061e-03       2.097011221363e+04      -1.497555035400e+00      -2.099799754627e+04       0.000000000000e+00      -2.099799754627e+04      -2.099799754627e+04       2.099799754627e+04      -2.099799754627e+04 
       8.572452146473e-03       2.112291734508e+04      -1.554145553825e+00      -2.115180233296e+04       0.000000000000e+00      -2.115180233296e+04      -2.115180233296e+04       2.115180233296e+04      -2.115180233296e+04 
       8.699295887004e-03       2.127227581496e+04      -1.611846717546e+00      -2.130218202193e+04       0.000000000000e+00      -2.130218202193e+04      -2.130218202193e+04       2.130218202193e+04      -2.130218202193e+04 
       8.826199374762e-03       2.141822530614e+04      -1.670654279560e+00      -2.144917041901e+04       0.000000000000e+00      -2.144917041901e+04      -2.144917041901e+04       2.144917041901e+04      -2.144917041901e+04 
       8.953160787016e-03       2.156080371578e+04      -1.730563856515e+00      -2.159279615018e+04       0.000000000000e+00      -2.159279615018e+04      -2.159279615018e+04       2.159279615018e+04      -2.159279615018e+04 
       9.080178415458e-03       2.170004722157e+04      -1.791570086289e+00      -2.173309891749e+04       0.000000000000e+00      -2.173309891749e+04      -2.173309891749e+04       2.173309891749e+04      -2.173309891749e+04 
       9.207250659091e-03       2.183599133574e+04      -1.853667110426e+00      -2.187013944359e+04       0.000000000000e+00      -2.187013944359e+04      -2.187013944359e+04       2.187013944359e+04      -2.187013944359e+04 
       9.334376017655e-03       2.196867194163e+04      -1.916849047721e+00      -2.200391952096e+04       0.000000000000e+00      -2.200391952096e+04      -2.200391952096e+04       2.200391952096e+04      -2.200391952096e+04 
       9.461553085571e-03       2.209812527747e+04      -1.981109999465e+00      -2.213448869000e+04       0.000000000000e+00      -2.213448869000e+04      -2.213448869000e+04       2.213448869000e+04      -2.213448869000e+04 
       9.588780546346e-03       2.222438757267e+04      -2.046443874992e+00      -2.226188106549e+04       0.000000000000e+00      -2.226188106549e+04      -2.226188106549e+04       2.226188106549e+04      -2.226188106549e+04 
       9.716057167395e-03       2.234749351030e+04      -2.112843610932e+00      -2.238612997959e+04       0.000000000000e+00      -2.238612997959e+04      -2.238612997959e+04       2.238612997959e+04      -2.238612997959e+04 
       9.843381795261e-03       2.246747743318e+04      -2.180301804392e+00      -2.250726922206e+04       0.000000000000e+00      -2.250726922206e+04      -2.250726922206e+04       2.250726922206e+04      -2.250726922206e+04 
       9.970753351188e-03       2.258437395328e+04      -2.248811037610e+00      -2.262534835282e+04       0.000000000000e+00      -2.262534835282e+04      -2.262534835282e+04       2.262534835282e+04      -2.262534835282e+04 
       1.009817082702e-02       2.269821793623e+04      -2.318363879601e+00      -2.274037907908e+04       0.000000000000e+00      -2.274037907908e+04      -2.274037907908e+04       2.274037907908e+04      -2.274037907908e+04 
       1.022563328138e-02       2.280904433944e+04      -2.388952809275e+00      -2.285240959512e+04       0.000000000000e+00      -2.285240959512e+04      -2.285240959512e+04       2.285240959512e+04      -2.285240959512e+04 
       1.035313983621e-02       2.291688684718e+04      -2.460569498236e+00      -2.296146750559e+04       0.000000000000e+00      -2.296146750559e+04      -2.296146750559e+04       2.296146750559e+04      -2.296146750559e+04 
       1.048068967341e-02       2.302177847806e+04      -2.533205141673e+00      -2.306756980267e+04       0.000000000000e+00      -2.306756980267e+04      -2.306756980267e+04       2.306756980267e+04      -2.306756980267e+04 
       1.060828203188e-02       2.312375243517e+04      -2.606850917790e+00      -2.317079786428e+04       0.000000000000e+00      -2.317079786428e+04      -2.317079786428e+04       2.317079786428e+04      -2.317079786428e+04 
       1.073591620467e-02       2.322284210621e+04      -2.681497994693e+00      -2.327116139791e+04       0.000000000000e+00      -2.327116139791e+04      -2.327116139791e+04       2.327116139791e+04      -2.327116139791e+04 
       1.086359153639e-02       2.331908105191e+04      -2.757137530627e+00      -2.336865130764e+04       0.000000000000e+00      -2.336865130764e+04      -2.336865130764e+04       2.336865130764e+04      -2.336865130764e+04 
       1.099130742072e-02       2.341250243466e+04      -2.833760373610e+00      -2.346335850302e+04       0.000000000000e+00      -2.346335850302e+04      -2.346335850302e+04       2.346335850302e+04      -2.346335850302e+04 
       1.111906329821e-02       2.350313815362e+04      -2.911356603301e+00      -2.355530480682e+04       0.000000000000e+00      -2.355530480682e+04      -2.355530480682e+04       2.355530480682e+04      -2.355530480682e+04 
       1.124685865418e-02       2.359102003275e+04      -2.989916173169e+00      -2.364446866076e+04       0.000000000000e+00      -2.364446866076e+04      -2.364446866076e+04       2.364446866076e+04      -2.364446866076e+04 
       1.137469301670e-02       2.367618003262e+04      -3.069429028898e+00      -2.373094115563e+04       0.000000000000e+00      -2.373094115563e+04      -2.373094115563e+04       2.373094115563e+04      -2.373094115563e+04 
       1.150256595483e-02       2.375865024343e+04      -3.149885109176e+00      -2.381475078895e+04       0.000000000000e+00      -2.381475078895e+04      -2.381475078895e+04       2.381475078895e+04      -2.381475078895e+04 
       1.163047707693e-02       2.383846287192e+04      -3.231274343861e+00      -2.389588383591e+04       0.000000000000e+00      -2.389588383591e+04      -2.389588383591e+04       2.389588383591e+04      -2.389588383591e+04 
