# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.04732e-05 to 105.137 h/Mpc,
# number of wavenumbers equal to 621
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.465892284292e-04       6.330020613776e+02      -1.360220864998e-05      -6.330023380174e+02       0.000000000000e+00      -6.330023380174e+02      -6.330023380174e+02       6.330023380174e+02      -6.330023380174e+02 
       1.617445443706e-04       6.957488644435e+02      -1.820170296125e-05      -6.957492313804e+02       0.000000000000e+00      -6.957492313804e+02      -6.957492313804e+02       6.957492313804e+02      -6.957492313804e+02 
       1.773689895574e-04       7.601787973823e+02      -2.391505660992e-05      -7.601792845198e+02       0.000000000000e+00      -7.601792845198e+02      -7.601792845198e+02       7.601792845198e+02      -7.601792845198e+02 
       1.935207298881e-04       8.265272615386e+02      -3.095369524070e-05      -8.265278898295e+02       0.000000000000e+00      -8.265278898295e+02      -8.265278898295e+02       8.265278898295e+02      -8.265278898295e+02 
       2.102627853856e-04       8.950449057524e+02      -3.957036416640e-05      -8.950457068650e+02       0.000000000000e+00      -8.950457068650e+02      -8.950457068650e+02       8.950457068650e+02      -8.950457068650e+02 
       2.276636566873e-04       9.660002360642e+02      -5.006856087441e-05      -9.660012514393e+02       0.000000000000e+00      -9.660012514393e+02      -9.660012514393e+02       9.660012514393e+02      -9.660012514393e+02 
       2.457979984907e-04       1.039682206760e+03      -6.281419972962e-05      -1.039683483346e+03       0.000000000000e+00      -1.039683483346e+03      -1.039683483346e+03       1.039683483346e+03      -1.039683483346e+03 
       2.647473375228e-04       1.116402826326e+03      -7.825007249740e-05      -1.116404418631e+03       0.000000000000e+00      -1.116404418631e+03      -1.116404418631e+03       1.116404418631e+03      -1.116404418631e+03 
       2.846008287666e-04       1.196499757815e+03      -9.691380607053e-05      -1.196501730743e+03       0.000000000000e+00      -1.196501730743e+03      -1.196501730743e+03       1.196501730743e+03      -1.196501730743e+03 
       3.054560383233e-04       1.280338861347e+03      -1.194601839342e-04      -1.280341293098e+03       0.000000000000e+00      -1.280341293098e+03      -1.280341293098e+03       1.280341293098e+03      -1.280341293098e+03 
       3.274197340084e-04       1.368316615264e+03      -1.466888984935e-04      -1.368319600632e+03       0.000000000000e+00      -1.368319600632e+03      -1.368319600632e+03       1.368319600632e+03      -1.368319600632e+03 
       3.506086551528e-04       1.460862262715e+03      -1.795790287575e-04      -1.460865916616e+03       0.000000000000e+00      -1.460865916616e+03      -1.460865916616e+03       1.460865916616e+03      -1.460865916616e+03 
       3.751502207020e-04       1.558439528073e+03      -2.193318014391e-04      -1.558443989886e+03       0.000000000000e+00      -1.558443989886e+03      -1.558443989886e+03       1.558443989886e+03      -1.558443989886e+03 
       4.011831193429e-04       1.661547650772e+03      -2.674234682946e-04      -1.661553089731e+03       0.000000000000e+00      -1.661553089731e+03      -1.661553089731e+03       1.661553089731e+03      -1.661553089731e+03 
       4.288577071052e-04       1.770721453279e+03      -3.256704113371e-04      -1.770728075412e+03       0.000000000000e+00      -1.770728075412e+03      -1.770728075412e+03       1.770728075412e+03      -1.770728075412e+03 
       4.583361173314e-04       1.886530018351e+03      -3.963088092813e-04      -1.886538074813e+03       0.000000000000e+00      -1.886538074813e+03      -1.886538074813e+03       1.886538074813e+03      -1.886538074813e+03 
       4.897919666676e-04       2.009573610982e+03      -4.820913484769e-04      -2.009583408563e+03       0.000000000000e+00      -2.009583408563e+03      -2.009583408563e+03       2.009583408563e+03      -2.009583408563e+03 
       5.234095216884e-04       2.140478246468e+03      -5.864033683395e-04      -2.140490160314e+03       0.000000000000e+00      -2.140490160314e+03      -2.140490160314e+03       2.140490160314e+03      -2.140490160314e+03 
       5.593821785571e-04       2.279887472159e+03      -7.134004897973e-04      -2.279901961324e+03       0.000000000000e+00      -2.279901961324e+03      -2.279901961324e+03       2.279901961324e+03      -2.279901961324e+03 
       5.979101091896e-04       2.428450845000e+03      -8.681689245421e-04      -2.428468471138e+03       0.000000000000e+00      -2.428468471138e+03      -2.428468471138e+03       2.428468471138e+03      -2.428468471138e+03 
       6.391969497673e-04       2.586808777032e+03      -1.056908239519e-03      -2.586830226814e+03       0.000000000000e+00      -2.586830226814e+03      -2.586830226814e+03       2.586830226814e+03      -2.586830226814e+03 
       6.834454594389e-04       2.755573646690e+03      -1.287134185439e-03      -2.755599757960e+03       0.000000000000e+00      -2.755599757960e+03      -2.755599757960e+03       2.755599757960e+03      -2.755599757960e+03 
       7.308521649523e-04       2.935307491971e+03      -1.567896302563e-03      -2.935339284821e+03       0.000000000000e+00      -2.935339284821e+03      -2.935339284821e+03       2.935339284821e+03      -2.935339284821e+03 
       7.816011313996e-04       3.126497037089e+03      -1.910001465192e-03      -3.126535748186e+03       0.000000000000e+00      -3.126535748186e+03      -3.126535748186e+03       3.126535748186e+03      -3.126535748186e+03 
       8.358571512406e-04       3.329527535076e+03      -2.326230858139e-03      -3.329574657580e+03       0.000000000000e+00      -3.329574657580e+03      -3.329574657580e+03       3.329574657580e+03      -3.329574657580e+03 
       8.937588017178e-04       3.544657174412e+03      -2.831534386240e-03      -3.544714501749e+03       0.000000000000e+00      -3.544714501749e+03      -3.544714501749e+03       3.544714501749e+03      -3.544714501749e+03 
       9.554119511679e-04       3.771994668635e+03      -3.443184753546e-03      -3.772064333468e+03       0.000000000000e+00      -3.772064333468e+03      -3.772064333468e+03       3.772064333468e+03      -3.772064333468e+03 
       1.020884358255e-03       4.011482371230e+03      -4.180873365749e-03      -4.011566922538e+03       0.000000000000e+00      -4.011566922538e+03      -4.011566922538e+03       4.011566922538e+03      -4.011566922538e+03 
       1.090201971518e-03       4.262887298473e+03      -5.066733421158e-03      -4.262989630298e+03       0.000000000000e+00      -4.262989630298e+03      -4.262989630298e+03       4.262989630298e+03      -4.262989630298e+03 
       1.163347386751e-03       4.525800926759e+03      -6.125280345442e-03      -4.525924786056e+03       0.000000000000e+00      -4.525924786056e+03      -4.525924786056e+03       4.525924786056e+03      -4.525924786056e+03 
       1.240260673755e-03       4.799651267987e+03      -7.383272318541e-03      -4.799799695457e+03       0.000000000000e+00      -4.799799695457e+03      -4.799799695457e+03       4.799799695457e+03      -4.799799695457e+03 
       1.320842489105e-03       5.083716317066e+03      -8.869484960342e-03      -5.083895909977e+03       0.000000000000e+00      -5.083895909977e+03      -5.083895909977e+03       5.083895909977e+03      -5.083895909977e+03 
       1.404959111573e-03       5.377136582083e+03      -1.061439850829e-02      -5.377350077846e+03       0.000000000000e+00      -5.377350077846e+03      -5.377350077846e+03       5.377350077846e+03      -5.377350077846e+03 
       1.492448831737e-03       5.678988598156e+03      -1.264995572347e-02      -5.679242916753e+03       0.000000000000e+00      -5.679242916753e+03      -5.679242916753e+03       5.679242916753e+03      -5.679242916753e+03 
       1.583129033351e-03       5.988302140271e+03      -1.500920795479e-02      -5.988604104383e+03       0.000000000000e+00      -5.988604104383e+03      -5.988604104383e+03       5.988604104383e+03      -5.988604104383e+03 
       1.676803324968e-03       6.304066652156e+03      -1.772592994400e-02      -6.304422627867e+03       0.000000000000e+00      -6.304422627867e+03      -6.304422627867e+03       6.304422627867e+03      -6.304422627867e+03 
       1.773268191220e-03       6.625270219234e+03      -2.083431227939e-02      -6.625688301346e+03       0.000000000000e+00      -6.625688301346e+03      -6.625688301346e+03       6.625688301346e+03      -6.625688301346e+03 
       1.872318793704e-03       6.950926046115e+03      -2.436867877640e-02      -6.951414533992e+03       0.000000000000e+00      -6.951414533992e+03      -6.951414533992e+03       6.951414533992e+03      -6.951414533992e+03 
       1.973753720878e-03       7.280088267905e+03      -2.836322094167e-02      -7.280656156639e+03       0.000000000000e+00      -7.280656156639e+03      -7.280656156639e+03       7.280656156639e+03      -7.280656156639e+03 
       2.077378634219e-03       7.611865405385e+03      -3.285177717688e-02      -7.612522522998e+03       0.000000000000e+00      -7.612522522998e+03      -7.612522522998e+03       7.612522522998e+03      -7.612522522998e+03 
       2.183008867932e-03       7.945429193224e+03      -3.786765900574e-02      -7.946185704546e+03       0.000000000000e+00      -7.946185704546e+03      -7.946185704546e+03       7.946185704546e+03      -7.946185704546e+03 
       2.290471108311e-03       8.280018936235e+03      -4.344351683628e-02      -8.280885848070e+03       0.000000000000e+00      -8.280885848070e+03      -8.280885848070e+03       8.280885848070e+03      -8.280885848070e+03 
