# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 104.924 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.429831356981e-03       1.689207676963e+04      -4.982989492278e-01      -1.690192032142e+04       0.000000000000e+00      -1.690192032142e+04      -1.690192032142e+04       1.690192032142e+04      -1.690192032142e+04 
       5.553993247203e-03       1.714531469306e+04      -5.291762583961e-01      -1.715575494793e+04       0.000000000000e+00      -1.715575494793e+04      -1.715575494793e+04       1.715575494793e+04      -1.715575494793e+04 
       5.678340593006e-03       1.739411064954e+04      -5.611766024753e-01      -1.740516516417e+04       0.000000000000e+00      -1.740516516417e+04      -1.740516516417e+04       1.740516516417e+04      -1.740516516417e+04 
       5.802862676925e-03       1.763849121906e+04      -5.943069769323e-01      -1.765017908880e+04       0.000000000000e+00      -1.765017908880e+04      -1.765017908880e+04       1.765017908880e+04      -1.765017908880e+04 
       5.927549614681e-03       1.787848704177e+04      -6.285741878920e-01      -1.789082812727e+04       0.000000000000e+00      -1.789082812727e+04      -1.789082812727e+04       1.789082812727e+04      -1.789082812727e+04 
       6.052392280055e-03       1.811412589782e+04      -6.639842831372e-01      -1.812716029559e+04       0.000000000000e+00      -1.812716029559e+04      -1.812716029559e+04       1.812716029559e+04      -1.812716029559e+04 
       6.177382237450e-03       1.834542289562e+04      -7.005415415909e-01      -1.835913850005e+04       0.000000000000e+00      -1.835913850005e+04      -1.835913850005e+04       1.835913850005e+04      -1.835913850005e+04 
       6.302511681309e-03       1.857239341997e+04      -7.382499000239e-01      -1.858681231095e+04       0.000000000000e+00      -1.858681231095e+04      -1.858681231095e+04       1.858681231095e+04      -1.858681231095e+04 
       6.427773381594e-03       1.879505836498e+04      -7.771131773076e-01      -1.881024641820e+04       0.000000000000e+00      -1.881024641820e+04      -1.881024641820e+04       1.881024641820e+04      -1.881024641820e+04 
       6.553160634691e-03       1.901345961617e+04      -8.171348654672e-01      -1.902944194587e+04       0.000000000000e+00      -1.902944194587e+04      -1.902944194587e+04       1.902944194587e+04      -1.902944194587e+04 
       6.678667219122e-03       1.922764830990e+04      -8.583182959218e-01      -1.924431899976e+04       0.000000000000e+00      -1.924431899976e+04      -1.924431899976e+04       1.924431899976e+04      -1.924431899976e+04 
       6.804287355565e-03       1.943767743703e+04      -9.006667247840e-01      -1.945516639114e+04       0.000000000000e+00      -1.945516639114e+04      -1.945516639114e+04       1.945516639114e+04      -1.945516639114e+04 
       6.930015670697e-03       1.964359155486e+04      -9.441823453697e-01      -1.966189708063e+04       0.000000000000e+00      -1.966189708063e+04      -1.966189708063e+04       1.966189708063e+04      -1.966189708063e+04 
       7.055847164479e-03       1.984542131568e+04      -9.888657705216e-01      -1.986455818750e+04       0.000000000000e+00      -1.986455818750e+04      -1.986455818750e+04       1.986455818750e+04      -1.986455818750e+04 
       7.181777180500e-03       2.004319752475e+04      -1.034717432502e+00      -2.006317580126e+04       0.000000000000e+00      -2.006317580126e+04      -2.006317580126e+04       2.006317580126e+04      -2.006317580126e+04 
       7.307801379070e-03       2.023695253157e+04      -1.081737670078e+00      -2.025778836626e+04       0.000000000000e+00      -2.025778836626e+04      -2.025778836626e+04       2.025778836626e+04      -2.025778836626e+04 
       7.433915712780e-03       2.042672330139e+04      -1.129926088620e+00      -2.044845194112e+04       0.000000000000e+00      -2.044845194112e+04      -2.044845194112e+04       2.044845194112e+04      -2.044845194112e+04 
       7.560116404275e-03       2.061255061086e+04      -1.179281708440e+00      -2.063518964414e+04       0.000000000000e+00      -2.063518964414e+04      -2.063518964414e+04       2.063518964414e+04      -2.063518964414e+04 
       7.686399926014e-03       2.079447637294e+04      -1.229803494214e+00      -2.081804650259e+04       0.000000000000e+00      -2.081804650259e+04      -2.081804650259e+04       2.081804650259e+04      -2.081804650259e+04 
       7.812762981824e-03       2.097254325844e+04      -1.281490310963e+00      -2.099706289130e+04       0.000000000000e+00      -2.099706289130e+04      -2.099706289130e+04       2.099706289130e+04      -2.099706289130e+04 
       7.939202490069e-03       2.114679132499e+04      -1.334340018380e+00      -2.117227706084e+04       0.000000000000e+00      -2.117227706084e+04      -2.117227706084e+04       2.117227706084e+04      -2.117227706084e+04 
       8.065715568266e-03       2.131725867909e+04      -1.388349674981e+00      -2.134372564526e+04       0.000000000000e+00      -2.134372564526e+04      -2.134372564526e+04       2.134372564526e+04      -2.134372564526e+04 
       8.192299519032e-03       2.148398411369e+04      -1.443516285050e+00      -2.151145507059e+04       0.000000000000e+00      -2.151145507059e+04      -2.151145507059e+04       2.151145507059e+04      -2.151145507059e+04 
       8.318951817208e-03       2.164700712132e+04      -1.499836814270e+00      -2.167549815271e+04       0.000000000000e+00      -2.167549815271e+04      -2.167549815271e+04       2.167549815271e+04      -2.167549815271e+04 
       8.445670098061e-03       2.180636732971e+04      -1.557307655767e+00      -2.183589429397e+04       0.000000000000e+00      -2.183589429397e+04      -2.183589429397e+04       2.183589429397e+04      -2.183589429397e+04 
       8.572452146473e-03       2.196210413890e+04      -1.615924301721e+00      -2.199268418283e+04       0.000000000000e+00      -2.199268418283e+04      -2.199268418283e+04       2.199268418283e+04      -2.199268418283e+04 
       8.699295887004e-03       2.211425743970e+04      -1.675682138986e+00      -2.214591302088e+04       0.000000000000e+00      -2.214591302088e+04      -2.214591302088e+04       2.214591302088e+04      -2.214591302088e+04 
       8.826199374762e-03       2.226286765079e+04      -1.736576530090e+00      -2.229561715782e+04       0.000000000000e+00      -2.229561715782e+04      -2.229561715782e+04       2.229561715782e+04      -2.229561715782e+04 
       8.953160787016e-03       2.240797539765e+04      -1.798602698167e+00      -2.244182751283e+04       0.000000000000e+00      -2.244182751283e+04      -2.244182751283e+04       2.244182751283e+04      -2.244182751283e+04 
       9.080178415458e-03       2.254961938338e+04      -1.861754868489e+00      -2.258458647283e+04       0.000000000000e+00      -2.258458647283e+04      -2.258458647283e+04       2.258458647283e+04      -2.258458647283e+04 
       9.207250659091e-03       2.268783755213e+04      -1.926026760130e+00      -2.272395821911e+04       0.000000000000e+00      -2.272395821911e+04      -2.272395821911e+04       2.272395821911e+04      -2.272395821911e+04 
       9.334376017655e-03       2.282266823316e+04      -1.991412068590e+00      -2.285994565352e+04       0.000000000000e+00      -2.285994565352e+04      -2.285994565352e+04       2.285994565352e+04      -2.285994565352e+04 
       9.461553085571e-03       2.295415012455e+04      -2.057904471166e+00      -2.299260125415e+04       0.000000000000e+00      -2.299260125415e+04      -2.299260125415e+04       2.299260125415e+04      -2.299260125415e+04 
       9.588780546346e-03       2.308232189220e+04      -2.125497449670e+00      -2.312196142995e+04       0.000000000000e+00      -2.312196142995e+04      -2.312196142995e+04       2.312196142995e+04      -2.312196142995e+04 
       9.716057167395e-03       2.320722046998e+04      -2.194183496993e+00      -2.324806173951e+04       0.000000000000e+00      -2.324806173951e+04      -2.324806173951e+04       2.324806173951e+04      -2.324806173951e+04 
       9.843381795261e-03       2.332888239560e+04      -2.263954760608e+00      -2.337093818047e+04       0.000000000000e+00      -2.337093818047e+04      -2.337093818047e+04       2.337093818047e+04      -2.337093818047e+04 
       9.970753351188e-03       2.344734448620e+04      -2.334803372529e+00      -2.349064308875e+04       0.000000000000e+00      -2.349064308875e+04      -2.349064308875e+04       2.349064308875e+04      -2.349064308875e+04 
       1.009817082702e-02       2.356264382233e+04      -2.406721450997e+00      -2.360718946274e+04       0.000000000000e+00      -2.360718946274e+04      -2.360718946274e+04       2.360718946274e+04      -2.360718946274e+04 
       1.022563328138e-02       2.367481757010e+04      -2.479701022605e+00      -2.372062815258e+04       0.000000000000e+00      -2.372062815258e+04      -2.372062815258e+04       2.372062815258e+04      -2.372062815258e+04 
       1.035313983621e-02       2.378390147412e+04      -2.553733295719e+00      -2.383098860011e+04       0.000000000000e+00      -2.383098860011e+04      -2.383098860011e+04       2.383098860011e+04      -2.383098860011e+04 
       1.048068967341e-02       2.388993052945e+04      -2.628808995718e+00      -2.393828920642e+04       0.000000000000e+00      -2.393828920642e+04      -2.393828920642e+04       2.393828920642e+04      -2.393828920642e+04 
       1.060828203188e-02       2.399293992191e+04      -2.704918830450e+00      -2.404261515922e+04       0.000000000000e+00      -2.404261515922e+04      -2.404261515922e+04       2.404261515922e+04      -2.404261515922e+04 
       1.073591620467e-02       2.409296502885e+04      -2.782053497218e+00      -2.414397723590e+04       0.000000000000e+00      -2.414397723590e+04      -2.414397723590e+04       2.414397723590e+04      -2.414397723590e+04 
       1.086359153639e-02       2.419004140714e+04      -2.860203683041e+00      -2.424236669100e+04       0.000000000000e+00      -2.424236669100e+04      -2.424236669100e+04       2.424236669100e+04      -2.424236669100e+04 
       1.099130742072e-02       2.428420416233e+04      -2.939359761718e+00      -2.433787850473e+04       0.000000000000e+00      -2.433787850473e+04      -2.433787850473e+04       2.433787850473e+04      -2.433787850473e+04 
       1.111906329821e-02       2.437548699327e+04      -3.019511331800e+00      -2.443053595041e+04       0.000000000000e+00      -2.443053595041e+04      -2.443053595041e+04       2.443053595041e+04      -2.443053595041e+04 
       1.124685865418e-02       2.446392350586e+04      -3.100647864252e+00      -2.452031729333e+04       0.000000000000e+00      -2.452031729333e+04      -2.452031729333e+04       2.452031729333e+04      -2.452031729333e+04 
       1.137469301670e-02       2.454954744767e+04      -3.182758821890e+00      -2.460731760799e+04       0.000000000000e+00      -2.460731760799e+04      -2.460731760799e+04       2.460731760799e+04      -2.460731760799e+04 
       1.150256595483e-02       2.463239270079e+04      -3.265833660175e+00      -2.469156702087e+04       0.000000000000e+00      -2.469156702087e+04      -2.469156702087e+04       2.469156702087e+04      -2.469156702087e+04 
       1.163047707693e-02       2.471249326793e+04      -3.349861825381e+00      -2.477305186502e+04       0.000000000000e+00      -2.477305186502e+04      -2.477305186502e+04       2.477305186502e+04      -2.477305186502e+04 
       1.175842602905e-02       2.478988226795e+04      -3.434832391746e+00      -2.485186181025e+04       0.000000000000e+00      -2.485186181025e+04      -2.485186181025e+04       2.485186181025e+04      -2.485186181025e+04 
       1.188641249350e-02       2.486459089540e+04      -3.520733685382e+00      -2.492798914386e+04       0.000000000000e+00      -2.492798914386e+04      -2.492798914386e+04       2.492798914386e+04      -2.492798914386e+04 
       1.201443618746e-02       2.493665020316e+04      -3.607553936045e+00      -2.500147459513e+04       0.000000000000e+00      -2.500147459513e+04      -2.500147459513e+04       2.500147459513e+04      -2.500147459513e+04 
       1.214249686173e-02       2.500609134352e+04      -3.695281367369e+00      -2.507235171891e+04       0.000000000000e+00      -2.507235171891e+04      -2.507235171891e+04       2.507235171891e+04      -2.507235171891e+04 
       1.227059429957e-02       2.507294556351e+04      -3.783904197435e+00      -2.514066048947e+04       0.000000000000e+00      -2.514066048947e+04      -2.514066048947e+04       2.514066048947e+04      -2.514066048947e+04 
       1.239872831558e-02       2.513724420052e+04      -3.873410639303e+00      -2.520642212321e+04       0.000000000000e+00      -2.520642212321e+04      -2.520642212321e+04       2.520642212321e+04      -2.520642212321e+04 
