# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03068e-05 to 104.714 h/Mpc,
# number of wavenumbers equal to 623
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.071157042456e-02       2.420253370007e+04      -2.781985990335e+00      -2.425304415135e+04       0.000000000000e+00      -2.425304415135e+04      -2.425304415135e+04       2.425304415135e+04      -2.425304415135e+04 
       1.083798622644e-02       2.429791348757e+04      -2.859368861196e+00      -2.434974924284e+04       0.000000000000e+00      -2.434974924284e+04      -2.434974924284e+04       2.434974924284e+04      -2.434974924284e+04 
       1.096444229564e-02       2.439039888912e+04      -2.937733331323e+00      -2.444354680677e+04       0.000000000000e+00      -2.444354680677e+04      -2.444354680677e+04       2.444354680677e+04      -2.444354680677e+04 
       1.109093809129e-02       2.448002304716e+04      -3.017068994059e+00      -2.453449342664e+04       0.000000000000e+00      -2.453449342664e+04      -2.453449342664e+04       2.453449342664e+04      -2.453449342664e+04 
       1.121747311626e-02       2.456681914639e+04      -3.097365393124e+00      -2.462263149585e+04       0.000000000000e+00      -2.462263149585e+04      -2.462263149585e+04       2.462263149585e+04      -2.462263149585e+04 
       1.134404691522e-02       2.465082051029e+04      -3.178612064271e+00      -2.470797916557e+04       0.000000000000e+00      -2.470797916557e+04      -2.470797916557e+04       2.470797916557e+04      -2.470797916557e+04 
       1.147065907290e-02       2.473206059412e+04      -3.260798536051e+00      -2.479058057005e+04       0.000000000000e+00      -2.479058057005e+04      -2.479058057005e+04       2.479058057005e+04      -2.479058057005e+04 
       1.159730921251e-02       2.481057293282e+04      -3.343914312100e+00      -2.487046201188e+04       0.000000000000e+00      -2.487046201188e+04      -2.487046201188e+04       2.487046201188e+04      -2.487046201188e+04 
       1.172399699415e-02       2.488638994213e+04      -3.427948388840e+00      -2.494766194866e+04       0.000000000000e+00      -2.494766194866e+04      -2.494766194866e+04       2.494766194866e+04      -2.494766194866e+04 
       1.185072211347e-02       2.495954279402e+04      -3.512889207969e+00      -2.502220929249e+04       0.000000000000e+00      -2.502220929249e+04      -2.502220929249e+04       2.502220929249e+04      -2.502220929249e+04 
