# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.854580955698e-10       7.806639945728e-15       5.603665997335e-13       4.801532469386e-15       8.294880143867e-09       4.689784096834e-10      -2.069961132164e-12 
    3       2.442144472292e-10       1.011670788388e-14       4.540120463210e-13       4.836400782299e-15       5.165747076425e-09       3.331916267158e-10      -1.657325551232e-12 
    4       2.251763229072e-10       9.681164514013e-15       3.881850494489e-13       4.206585881554e-15       3.598981466287e-09       2.523807651830e-10      -1.177728738314e-12 
    5       2.145229943327e-10       7.468221312173e-15       3.248966018317e-13       3.295429736118e-15       2.687015833020e-09       1.994264482788e-10      -7.494944128513e-13 
    6       2.075434920825e-10       4.911369870914e-15       2.623287630280e-13       2.391294571565e-15       2.097366806209e-09       1.623327408121e-10      -4.080034954273e-13 
    7       2.029864003722e-10       2.945504598087e-15       2.058539835184e-13       1.653091767417e-15       1.690116870827e-09       1.350687236901e-10      -1.621207822690e-13 
    8       2.000029010739e-10       1.814715274122e-15       1.590674460050e-13       1.133970702114e-15       1.395928292172e-09       1.143503904016e-10      -5.637203576355e-15 
    9       1.981586751020e-10       1.327154027974e-15       1.236135462255e-13       8.220849764821e-16       1.175607725592e-09       9.824649297096e-11       7.615651081031e-14 
   10       1.971302514138e-10       1.181521967511e-15       9.942003667773e-14       6.755209050740e-16       1.005282999822e-09       8.545996078017e-11       1.021543513533e-13 
   11       1.966113295868e-10       1.163892627569e-15       8.518469597023e-14       6.461125929804e-16       8.466454372491e-10       7.532037177141e-11       9.187013488201e-14 
   12       1.965267836892e-10       1.187348693459e-15       7.874328406982e-14       6.918629486124e-16       7.397132647266e-10       6.669396128334e-11       6.312356871616e-14 
   13       1.967367570023e-10       1.242262945047e-15       7.762818049489e-14       7.820402370177e-16       6.519401623889e-10       5.943590828298e-11       2.907428612243e-14 
   14       1.971656841985e-10       1.337960748005e-15       7.955026779910e-14       8.964532684281e-16       5.789093869353e-10       5.334452528173e-11      -9.901976514207e-16 
   15       1.977842230928e-10       1.473382299306e-15       8.263588352480e-14       1.023904090121e-15       5.174440937725e-10       4.819691118206e-11      -2.218470597822e-14 
   16       1.985106732045e-10       1.637964481529e-15       8.571023642238e-14       1.158890172830e-15       4.651886350219e-10       4.376447663542e-11      -3.331092500701e-14 
   17       1.993973348225e-10       1.822792288644e-15       8.812866720620e-14       1.298638511958e-15       4.203630277200e-10       3.981521703458e-11      -3.583012072871e-14 
   18       2.003472441495e-10       2.025550713694e-15       8.962545500367e-14       1.442810239292e-15       3.814567178947e-10       3.638068271395e-11      -3.220135410834e-14 
   19       2.013775952219e-10       2.250159960046e-15       9.036399850205e-14       1.591189394009e-15       3.478539948407e-10       3.341515037697e-11      -2.498956264628e-14 
   20       2.024596994044e-10       2.501899309096e-15       9.067118551479e-14       1.743537556648e-15       3.182597796282e-10       3.074866590978e-11      -1.731381846268e-14 
   21       2.036044453640e-10       2.782512344746e-15       9.079336248289e-14       1.899754511117e-15       2.922091288527e-10       2.837198283337e-11      -1.085661501965e-14 
   22       2.047804108305e-10       3.091877357973e-15       9.092856553017e-14       2.059855672408e-15       2.690785831886e-10       2.628722472169e-11      -6.763601506088e-15 
   23       2.060063247371e-10       3.428785410968e-15       9.106370538002e-14       2.223743143304e-15       2.485497762283e-10       2.445628481018e-11      -5.095866130748e-15 
   24       2.072755961353e-10       3.791434254838e-15       9.106775925007e-14       2.391310226762e-15       2.301477718115e-10       2.280231571425e-11      -5.393365825326e-15 
   25       2.085848122950e-10       4.179859721514e-15       9.073556184741e-14       2.562364896479e-15       2.136561401930e-10       2.128648694491e-11      -7.062646893370e-15 
   26       2.099058387574e-10       4.594543008158e-15       8.979911265674e-14       2.736694892984e-15       1.987766109564e-10       1.987413065058e-11      -9.331558823846e-15 
   27       2.112492766296e-10       5.035856997105e-15       8.801216338025e-14       2.914044580830e-15       1.853310481905e-10       1.858276830426e-11      -1.148150289160e-14 
   28       2.126187551446e-10       5.504156696940e-15       8.513159712553e-14       3.094156501976e-15       1.730879836293e-10       1.743378343533e-11      -1.283729461451e-14 
   29       2.140276508197e-10       6.000279923211e-15       8.103738208252e-14       3.276811193468e-15       1.619846513390e-10       1.641496727949e-11      -1.332134302272e-14 
   30       2.154680705757e-10       6.525236727273e-15       7.564590775557e-14       3.461814561471e-15       1.519013074810e-10       1.548875475733e-11      -1.308455186440e-14 
   31       2.169129275911e-10       7.080085149268e-15       6.889645668942e-14       3.648977562527e-15       1.426317657130e-10       1.461030607885e-11      -1.233426420756e-14 
   32       2.183734666124e-10       7.665945188489e-15       6.083004827532e-14       3.838061328949e-15       1.341282499083e-10       1.378155906685e-11      -1.126046231293e-14 
   33       2.198584750982e-10       8.283994828890e-15       5.154389021110e-14       4.028811846267e-15       1.263309603167e-10       1.301608279139e-11      -1.009049070894e-14 
   34       2.213628709335e-10       8.935353548262e-15       4.114009118029e-14       4.220979191023e-15       1.191311126934e-10       1.232204695202e-11      -9.066010828877e-15 
   35       2.228881712914e-10       9.620680417817e-15       2.960870427709e-14       4.414335692816e-15       1.124918300434e-10       1.169302482045e-11      -8.281022881491e-15 
   36       2.244258470240e-10       1.034042574400e-14       1.690416583603e-14       4.608664498883e-15       1.063596933484e-10       1.111294494105e-11      -7.788918300223e-15 
   37       2.259602588906e-10       1.109498395962e-14       2.978378030650e-15       4.803744877985e-15       1.006547369375e-10       1.056362385245e-11      -7.621288777454e-15 
   38       2.275034358099e-10       1.188488434479e-14      -1.220939413367e-14       4.999317001379e-15       9.536219597388e-11       1.004459622268e-11      -7.706541844997e-15 
