# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.854586196326e-10       7.806938997464e-15       5.603665954483e-13       4.801831521091e-15       8.285012666911e-09       4.688307933724e-10      -2.071254441887e-12 
    3       2.442154917894e-10       1.011730612775e-14       4.540120272462e-13       4.836999025852e-15       5.162901437943e-09       3.331625818027e-10      -1.658658226134e-12 
    4       2.251780560257e-10       9.682161892469e-15       3.881849947244e-13       4.207583258495e-15       3.600562801805e-09       2.524316342595e-10      -1.178665011414e-12 
    5       2.145255796138e-10       7.469717936650e-15       3.248964774048e-13       3.296926355438e-15       2.691258259214e-09       1.995298676620e-10      -7.499630424342e-13 
    6       2.075470878062e-10       4.913466048897e-15       2.623285189314e-13       2.393390735586e-15       2.103098655567e-09       1.624711798193e-10      -4.081125131506e-13 
    7       2.029911587779e-10       2.948300850910e-15       2.058535514989e-13       1.655887988041e-15       1.696701011464e-09       1.352315802586e-10      -1.620121967355e-13 
    8       2.000089678132e-10       1.818312344361e-15       1.590667375472e-13       1.137567706498e-15       1.403101799910e-09       1.145315889246e-10      -5.425685222545e-15 
    9       1.981661888714e-10       1.331652875713e-15       1.236124510013e-13       8.265837016351e-16       1.183229763863e-09       9.844159340550e-11       7.639807807309e-14 
   10       1.971393437733e-10       1.187023755134e-15       9.941842143860e-14       6.810224813893e-16       1.013196959791e-09       8.566568556060e-11       1.023899641147e-13 
   11       1.966221249621e-10       1.170498693154e-15       8.518240388530e-14       6.527183171528e-16       8.518091290367e-10       7.585973355897e-11       9.188532588145e-14 
   12       1.965393995507e-10       1.195160513223e-15       7.874013449892e-14       6.996742468967e-16       7.449453275082e-10       6.707329002143e-11       6.381732425148e-14 
   13       1.967513042058e-10       1.251382085674e-15       7.762396917475e-14       7.911586201846e-16       6.570776952310e-10       5.920638946361e-11       2.982548993326e-14 
   14       1.971822674689e-10       1.348488810053e-15       7.954476740937e-14       9.069802801507e-16       5.838776303232e-10       5.307655634692e-11      -1.163296734688e-15 
   15       1.978029416268e-10       1.485420853148e-15       8.262884459235e-14       1.035941250813e-15       5.222326578340e-10       4.858761717352e-11      -2.272741789670e-14 
   16       1.985316213641e-10       1.651614997538e-15       8.570138851558e-14       1.172538921169e-15       4.700507449739e-10       4.443708554796e-11      -3.316733873548e-14 
   17       1.994206028893e-10       1.838156063510e-15       8.811772036755e-14       1.314000146424e-15       4.253054335032e-10       4.020210909772e-11      -3.507115166240e-14 
   18       2.003729191228e-10       2.042728793940e-15       8.961210139102e-14       1.459985860906e-15       3.863281502584e-10       3.645522562241e-11      -3.191796559748e-14 
   19       2.014057615417e-10       2.269253070032e-15       9.034791404487e-14       1.610279859586e-15       3.525659785542e-10       3.343245379649e-11      -2.545823911757e-14 
   20       2.024904397994e-10       2.523007771306e-15       9.065203191570e-14       1.764643425921e-15       3.228324845509e-10       3.105427906521e-11      -1.750686139245e-14 
   21       2.036378414229e-10       2.805736017021e-15       9.077078891384e-14       1.922976019331e-15       2.966792630913e-10       2.889520317867e-11      -1.032709500946e-14 
   22       2.048165437176e-10       3.117315561817e-15       9.090221071112e-14       2.085292695270e-15       2.734661795887e-10       2.647169834405e-11      -6.218006142582e-15 
   23       2.060452755568e-10       3.456536881455e-15       9.103319926049e-14       2.251495190692e-15       2.528705536347e-10       2.422756533641e-11      -5.055826715972e-15 
   24       2.073174464417e-10       3.821597081434e-15       9.103272508088e-14       2.421476428815e-15       2.344119370784e-10       2.277945394824e-11      -5.735132776899e-15 
   25       2.086296441655e-10       4.212531315489e-15       9.069561778296e-14       2.595044021542e-15       2.178549003314e-10       2.168907881210e-11      -7.404665106882e-15 
   26       2.099537350456e-10       4.629820058809e-15       8.975387378566e-14       2.771985356356e-15       2.028813394235e-10       2.025201506481e-11      -9.240984806625e-15 
   27       2.113003208208e-10       5.073835451928e-15       8.796124339053e-14       2.952044480492e-15       1.893297387613e-10       1.870037774205e-11      -1.093842861581e-14 
   28       2.126730313226e-10       5.544931734323e-15       8.507461032787e-14       3.134963648447e-15       1.769942483515e-10       1.751063147832e-11      -1.232612526909e-14 
   29       2.140852431009e-10       6.043945955314e-15       8.097394507005e-14       3.320523166593e-15       1.658115557614e-10       1.664858314392e-11      -1.322082721294e-14 
   30       2.155290628833e-10       6.571887383290e-15       7.557564156425e-14       3.508528754897e-15       1.556505835433e-10       1.587248881329e-11      -1.341401430502e-14 
   31       2.169774034092e-10       7.129813257885e-15       6.881898919074e-14       3.698791227568e-15       1.462934530771e-10       1.494201296994e-11      -1.275807608030e-14 
   32       2.184415082207e-10       7.718842783810e-15       6.074501654068e-14       3.891071628503e-15       1.376950097749e-10       1.391834466015e-11      -1.149016697503e-14 
   33       2.199301630460e-10       8.340153146199e-15       5.145094306337e-14       4.085115911612e-15       1.298031710737e-10       1.297775939561e-11      -1.004111280591e-14 
   34       2.214382835776e-10       8.994863013333e-15       4.103889207572e-14       4.280674173067e-15       1.225162264065e-10       1.228217910936e-11      -8.859003976123e-15 
   35       2.229673842743e-10       9.683630625005e-15       2.949893495970e-14       4.477518784042e-15       1.157966956732e-10       1.178914608608e-11      -8.055915145937e-15 
   36       2.245089326982e-10       1.040690544594e-14       1.678552968447e-14       4.675432982434e-15       1.095873276057e-10       1.137322753919e-11      -7.639877595156e-15 
   37       2.260472858859e-10       1.116508104220e-14       2.850603807104e-15       4.874196163298e-15       1.038041315623e-10       1.090845315296e-11      -7.591366524591e-15 
   38       2.275944692226e-10       1.195868573283e-14      -1.234654686603e-14       5.073548571584e-15       9.843261303583e-11       1.038845874067e-11      -7.810563355076e-15 
   39       2.291647849618e-10       1.278824574861e-14      -2.884663084783e-14       5.273214576492e-15       9.345747152903e-11       9.844907028513e-12      -8.149235503545e-15 
   40       2.307643001160e-10       1.365422937568e-14      -4.669346258138e-14       5.472911459332e-15       8.883348109064e-11       9.315791966402e-12      -8.421691322480e-15 
   41       2.323924286140e-10       1.455708369033e-14      -6.593301748206e-14       5.672356467744e-15       8.450149492808e-11       8.836779000261e-12      -8.455223901853e-15 
   42       2.340495582827e-10       1.549736816936e-14      -8.660937738454e-14       5.871291985836e-15       8.044902689973e-11       8.410956613858e-12      -8.267095681553e-15 
   43       2.357303235749e-10       1.647565825647e-14      -1.087680601450e-13       6.069467685619e-15       7.666497916399e-11       8.029853238021e-12      -7.941034754357e-15 
   44       2.374205439625e-10       1.749250767525e-14      -1.324574635415e-13       6.266633664190e-15       7.312140187179e-11       7.681362451554e-12      -7.580467287209e-15 
   45       2.391043426075e-10       1.854838068962e-14      -1.577175057854e-13       6.462536182269e-15       6.978344947991e-11       7.352852856172e-12      -7.286122202451e-15 
   46       2.407898485689e-10       1.964342708532e-14      -1.845408831130e-13       6.656903356938e-15       6.664595859627e-11       7.042209087521e-12      -7.078073452708e-15 
   47       2.424898731912e-10       2.077763822037e-14      -2.129006731155e-13       6.849455194236e-15       6.370552484535e-11       6.749656574844e-12      -6.952403761820e-15 
   48       2.442143860484e-10       2.195090321190e-14      -2.427605513744e-13       7.039907243208e-15       6.094948298681e-11       6.474622149146e-12      -6.902589200470e-15 
   49       2.459702017251e-10       2.316300409510e-14      -2.740743828956e-13       7.227970351946e-15       5.835521680002e-11       6.215672114332e-12      -6.919324271905e-15 
   50       2.477610125242e-10       2.441366958669e-14      -3.067977066358e-13       7.413363443450e-15       5.589703055118e-11       5.971038943428e-12      -6.991507893007e-15 
   51       2.495882237224e-10       2.570276481067e-14      -3.409268120064e-13       7.595856497473e-15       5.357056333224e-11       5.740513584984e-12      -7.109922652569e-15 
   52       2.514498036185e-10       2.703014470351e-14      -3.764695630127e-13       7.775238813915e-15       5.137380881134e-11       5.523959754020e-12      -7.264251896038e-15 
   53       2.533396675276e-10       2.839559787698e-14      -4.134345797331e-13       7.951307372692e-15       4.929980650851e-11       5.320736783090e-12      -7.441888686366e-15 
   54       2.552473808423e-10       2.979884453505e-14      -4.518313894274e-13       8.123867202479e-15       4.733630751940e-11       5.129665393430e-12      -7.627815520110e-15 
   55       2.571623950646e-10       3.123956105506e-14      -4.916695672755e-13       8.292733701827e-15       4.546954811458e-11       4.949380508947e-12      -7.807997361652e-15 
   56       2.590886684668e-10       3.271746565449e-14      -5.329555624478e-13       8.457739433024e-15       4.369743410880e-11       4.779570750195e-12      -7.980823369890e-15 
   57       2.610331574035e-10       3.423225035688e-14      -5.756953482414e-13       8.618729661847e-15       4.201904626091e-11       4.619986902778e-12      -8.148296855379e-15 
   58       2.630014838503e-10       3.578355517046e-14      -6.198954726798e-13       8.775560988182e-15       4.043064892117e-11       4.470063119831e-12      -8.312787230735e-15 
   59       2.649978150732e-10       3.737096704387e-14      -6.655631702573e-13       8.928101790825e-15       3.892551580206e-11       4.328897772746e-12      -8.477046609249e-15 
   60       2.670247432986e-10       3.899401882193e-14      -7.127064736817e-13       9.076232672287e-15       3.749375574906e-11       4.195234301912e-12      -8.644226403511e-15 
   61       2.690839253862e-10       4.065217822506e-14      -7.613297541539e-13       9.219844436665e-15       3.612507676900e-11       4.067741437451e-12      -8.816572739131e-15 
   62       2.711784418529e-10       4.234481425978e-14      -8.114189196454e-13       9.358830486564e-15       3.481819726399e-11       3.945970683251e-12      -8.991132958404e-15 
   63       2.733107562390e-10       4.407122138128e-14      -8.629530773857e-13       9.493093501127e-15       3.357324769085e-11       3.829580747873e-12      -9.163110463974e-15 
   64       2.754819075195e-10       4.583062747050e-14      -9.159087795052e-13       9.622548111661e-15       3.238893931425e-11       3.718047679949e-12      -9.327076043078e-15 
   65       2.776914138886e-10       4.762219247331e-14      -9.702599897303e-13       9.747121268161e-15       3.126248320620e-11       3.610655217694e-12      -9.476942545965e-15 
   66       2.799371765436e-10       4.944500703969e-14      -1.025978050077e-12       9.866752605848e-15       3.018950924548e-11       3.506485138425e-12      -9.605939564316e-15 
   67       2.822153834693e-10       5.129809116293e-14      -1.083031647545e-12       9.981394811696e-15       2.916398511716e-11       3.404407608082e-12      -9.706588109666e-15 
   68       2.845222478693e-10       5.318040196806e-14      -1.141389545334e-12       1.009100521259e-14       2.817983547919e-11       3.303413832464e-12      -9.772560501239e-15 
   69       2.868598475749e-10       5.509086195157e-14      -1.201029493572e-12       1.019551774123e-14       2.723636150252e-11       3.203713853491e-12      -9.804754251313e-15 
   70       2.892313014445e-10       5.702833404550e-14      -1.261931072598e-12       1.029486592211e-14       2.633377900521e-11       3.105844880862e-12      -9.806409074870e-15 
   71       2.916389909965e-10       5.899161186779e-14      -1.324073124927e-12       1.038899128682e-14       2.547157860304e-11       3.010347792040e-12      -9.781353057587e-15 
   72       2.940845111151e-10       6.097941859553e-14      -1.387433792641e-12       1.047784351601e-14       2.464848819149e-11       2.917766236287e-12      -9.734025549334e-15 
   73       2.965686207568e-10       6.299040583805e-14      -1.451990554796e-12       1.056138058146e-14       2.386243542779e-11       2.828645738703e-12      -9.669500057666e-15 
   74       2.990911936562e-10       6.502315251021e-14      -1.517720264812e-12       1.063956888806e-14       2.311051021293e-11       2.743532804266e-12      -9.593507141317e-15 
   75       3.016511690324e-10       6.707616370546e-14      -1.584599187877e-12       1.071238341587e-14       2.238892717365e-11       2.662974021864e-12      -9.512457303698e-15 
   76       3.042474025118e-10       6.914791695697e-14      -1.652601971265e-12       1.077980758811e-14       2.169396816832e-11       2.587389475819e-12      -9.432084862377e-15 
   77       3.068815070070e-10       7.123701325059e-14      -1.721698255851e-12       1.084183253351e-14       2.102509116131e-11       2.516668310795e-12      -9.353043449707e-15 
   78       3.095554427353e-10       7.334205163058e-14      -1.791855511762e-12       1.089845794689e-14       2.038232273815e-11       2.450497445772e-12      -9.274545191765e-15 
   79       3.122706326251e-10       7.546158410210e-14      -1.863040065908e-12       1.094969248537e-14       1.976531123528e-11       2.388477306647e-12      -9.195663181542e-15 
   80       3.150279314806e-10       7.759411547619e-14      -1.935217117496e-12       1.099555390477e-14       1.917330931823e-11       2.330118352845e-12      -9.115326094435e-15 
   81       3.178275951483e-10       7.973810321465e-14      -2.008350753545e-12       1.103606919607e-14       1.860515655986e-11       2.274837603929e-12      -9.032312803735e-15 
   82       3.206692496826e-10       8.189195727492e-14      -2.082403964411e-12       1.107127472175e-14       1.805926201850e-11       2.221955166212e-12      -8.945246996120e-15 
   83       3.235518605113e-10       8.405403995506e-14      -2.157338659293e-12       1.110121635222e-14       1.753358681621e-11       2.170690759368e-12      -8.852591787143e-15 
   84       3.264743643135e-10       8.622267252375e-14      -2.233114881439e-12       1.112594470645e-14       1.702614484674e-11       2.120338369604e-12      -8.753123454113e-15 
   85       3.294377525520e-10       8.839615671332e-14      -2.309688270263e-12       1.114549966850e-14       1.653663843460e-11       2.070831084840e-12      -8.647454664211e-15 
   86       3.324432784193e-10       9.057275652204e-14      -2.387012204991e-12       1.115992354231e-14       1.606506315240e-11       2.022263964318e-12      -8.536755067187e-15 
