# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 104.924 h/Mpc,
# number of wavenumbers equal to 622
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       9.970753351189e-03       2.302378069334e+04      -2.292493751389e+00      -2.306484702422e+04       0.000000000000e+00      -2.306484702422e+04      -2.306484702422e+04       2.306484702422e+04      -2.306484702422e+04 
       1.009817082702e-02       2.313703145397e+04      -2.363108801542e+00      -2.317928308303e+04       0.000000000000e+00      -2.317928308303e+04      -2.317928308303e+04       2.317928308303e+04      -2.317928308303e+04 
       1.022563328138e-02       2.324721377587e+04      -2.434766122320e+00      -2.329066201855e+04       0.000000000000e+00      -2.329066201855e+04      -2.329066201855e+04       2.329066201855e+04      -2.329066201855e+04 
       1.035313983621e-02       2.335436274604e+04      -2.507457080859e+00      -2.339901969480e+04       0.000000000000e+00      -2.339901969480e+04      -2.339901969480e+04       2.339901969480e+04      -2.339901969480e+04 
       1.048068967341e-02       2.345851266284e+04      -2.581172565578e+00      -2.350437667529e+04       0.000000000000e+00      -2.350437667529e+04      -2.350437667529e+04       2.350437667529e+04      -2.350437667529e+04 
       1.060828203188e-02       2.355969801111e+04      -2.655903447620e+00      -2.360680370561e+04       0.000000000000e+00      -2.360680370561e+04      -2.360680370561e+04       2.360680370561e+04      -2.360680370561e+04 
       1.073591620467e-02       2.365795346365e+04      -2.731640587761e+00      -2.370632127243e+04       0.000000000000e+00      -2.370632127243e+04      -2.370632127243e+04       2.370632127243e+04      -2.370632127243e+04 
       1.086359153639e-02       2.375331386936e+04      -2.808374836655e+00      -2.380293696691e+04       0.000000000000e+00      -2.380293696691e+04      -2.380293696691e+04       2.380293696691e+04      -2.380293696691e+04 
       1.099130742072e-02       2.384581361046e+04      -2.886096731761e+00      -2.389671070540e+04       0.000000000000e+00      -2.389671070540e+04      -2.389671070540e+04       2.389671070540e+04      -2.389671070540e+04 
       1.111906329821e-02       2.393548562885e+04      -2.964796035100e+00      -2.398767386822e+04       0.000000000000e+00      -2.398767386822e+04      -2.398767386822e+04       2.398767386822e+04      -2.398767386822e+04 
       1.124685865418e-02       2.402236276575e+04      -3.044462381172e+00      -2.407583074540e+04       0.000000000000e+00      -2.407583074540e+04      -2.407583074540e+04       2.407583074540e+04      -2.407583074540e+04 
       1.137469301670e-02       2.410647800127e+04      -3.125085396428e+00      -2.416125960143e+04       0.000000000000e+00      -2.416125960143e+04      -2.416125960143e+04       2.416125960143e+04      -2.416125960143e+04 
       1.150256595483e-02       2.418786444724e+04      -3.206654700049e+00      -2.424395881155e+04       0.000000000000e+00      -2.424395881155e+04      -2.424395881155e+04       2.424395881155e+04      -2.424395881155e+04 
       1.163047707693e-02       2.426655533470e+04      -3.289159902290e+00      -2.432397695263e+04       0.000000000000e+00      -2.432397695263e+04      -2.432397695263e+04       2.432397695263e+04      -2.432397695263e+04 
