# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.450114738458e-04       6.456035195807e+02      -1.357596766477e-05      -2.292369378365e+01      -3.199593068574e+00      -2.595039155956e+00      -6.860668617577e+00       4.405034335601e+00      -1.976806762967e-03 
       1.599693066204e-04       7.094574014188e+02      -1.815515077604e-05      -2.377793666869e+01      -3.200281058882e+00      -2.595390496786e+00      -6.854375316052e+00       4.405656933083e+00      -2.644351211915e-03 
       1.753809529236e-04       7.749866053206e+02      -2.383742265072e-05      -2.457817269218e+01      -3.200979969235e+00      -2.595723291257e+00      -6.847062184272e+00       4.406251867477e+00      -3.472964532135e-03 
       1.913023661048e-04       8.424250062649e+02      -3.082990838197e-05      -2.533402144360e+01      -3.201706121582e+00      -2.596044649196e+00      -6.838637407633e+00       4.406826160566e+00      -4.492941359118e-03 
       2.077940972509e-04       9.120212483240e+02      -3.937963858349e-05      -2.605312674276e+01      -3.202455705689e+00      -2.596353031582e+00      -6.828990325393e+00       4.407385632333e+00      -5.740416881502e-03 
       2.249218861034e-04       9.840413042765e+02      -4.978255430000e-05      -2.674169034458e+01      -3.203243733676e+00      -2.596653887843e+00      -6.817989301351e+00       4.407935260265e+00      -7.258685162741e-03 
       2.427572963948e-04       1.058771014590e+03      -6.239461478924e-05      -2.740482569657e+01      -3.204080432278e+00      -2.596950248278e+00      -6.805478915991e+00       4.408479421189e+00      -9.099825426109e-03 
       2.613783937365e-04       1.136518620752e+03      -7.764553385053e-05      -2.804680709058e+01      -3.204967423753e+00      -2.597241201622e+00      -6.791276473390e+00       4.409022063641e+00      -1.132671324753e-02 
       2.808704608154e-04       1.217617311736e+03      -9.605579890901e-05      -2.867125073207e+01      -3.205925897493e+00      -2.597533125654e+00      -6.775167765659e+00       4.409566833166e+00      -1.401551241372e-02 
       3.013267399410e-04       1.302427731628e+03      -1.182577790087e-04      -2.928124720767e+01      -3.206955083938e+00      -2.597823057726e+00      -6.756902011999e+00       4.410117164066e+00      -1.725876542645e-02 
       3.228491865615e-04       1.391340351846e+03      -1.450219099341e-04      -2.987945881334e+01      -3.208079759253e+00      -2.598117610057e+00      -6.736185872855e+00       4.410676341084e+00      -2.116922724154e-02 
       3.455492088576e-04       1.484777636045e+03      -1.772891643137e-04      -3.046819089304e+01      -3.209302963600e+00      -2.598414004255e+00      -6.712676436004e+00       4.411247537654e+00      -2.588461889946e-02 
       3.695483575494e-04       1.583195799678e+03      -2.162112509821e-04      -3.104944335732e+01      -3.210651935380e+00      -2.598718321092e+00      -6.685973069436e+00       4.411833826442e+00      -3.157351218159e-02 
       3.949789163640e-04       1.687085963244e+03      -2.632002540540e-04      -3.162494699079e+01      -3.212135574960e+00      -2.599028392453e+00      -6.655608056164e+00       4.412438162862e+00      -3.844259516780e-02 
       4.219843271948e-04       1.796974420421e+03      -3.199896849727e-04      -3.219618756366e+01      -3.213785033992e+00      -2.599349876272e+00      -6.621035956646e+00       4.413063331265e+00      -4.674560669505e-02 
       4.507193653102e-04       1.913421674956e+03      -3.887091537369e-04      -3.276441993956e+01      -3.215616525973e+00      -2.599681243722e+00      -6.581621710265e+00       4.413711847242e+00      -5.679426127096e-02 
       4.813499602484e-04       2.037019827248e+03      -4.719750143858e-04      -3.333067387982e+01      -3.217666999999e+00      -2.600027851894e+00      -6.536627579812e+00       4.414385798410e+00      -6.897150697103e-02 
       5.140525396193e-04       2.168387836412e+03      -5.729993289073e-04      -3.389575303292e+01      -3.219961798422e+00      -2.600388830201e+00      -6.485199186620e+00       4.415086608062e+00      -8.374745603933e-02 
       5.490127597171e-04       2.308164183556e+03      -6.957192252062e-04      -3.446022856471e+01      -3.222545598224e+00      -2.600769235193e+00      -6.426351068925e+00       4.415814694643e+00      -1.016982868785e-01 
