# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.415283000897e-10       5.918823810784e-15       4.272866820113e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
    3       1.337500110025e-10       9.229600321723e-15       5.178770386947e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
    4       1.260988059628e-10       9.912931933923e-15       5.195273413598e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
    5       1.201181375199e-10       8.395586320339e-15       4.733006711449e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
    6       1.157915286567e-10       5.918812858865e-15       4.060153312704e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
    7       1.128456751558e-10       3.617797281354e-15       3.351513811798e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
    8       1.109266194566e-10       2.058448395712e-15       2.706307354210e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
    9       1.098164590961e-10       1.261222639887e-15       2.176340128348e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   10       1.093193742008e-10       9.590499680431e-16       1.782697741819e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   11       1.092969504526e-10       8.597090042357e-16       1.525238182881e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   12       1.096874433705e-10       7.875952626624e-16       1.387446795504e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   13       1.103449695510e-10       6.960155682927e-16       1.344232037418e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   14       1.111904590571e-10       6.089776999221e-16       1.368590339549e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   15       1.122392612826e-10       5.587703336927e-16       1.434540504121e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   16       1.134900335389e-10       5.549125170148e-16       1.520237155711e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   17       1.148053016519e-10       5.854213474518e-16       1.610682095255e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   18       1.162395551991e-10       6.319217480069e-16       1.696300884155e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   19       1.178038432275e-10       6.889671652190e-16       1.774189010112e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   20       1.194188445782e-10       7.558719815285e-16       1.843731289983e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   21       1.210989212845e-10       8.400335378820e-16       1.907922357896e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   22       1.228549429131e-10       9.512688999818e-16       1.971266765410e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   23       1.246723348129e-10       1.091982226057e-15       2.036135796925e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   24       1.265118686637e-10       1.261295982460e-15       2.104048521474e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   25       1.283926945983e-10       1.457272038415e-15       2.175358727149e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   26       1.303338665361e-10       1.677259527243e-15       2.249401371141e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   27       1.323233742649e-10       1.920608804455e-15       2.323545043910e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   28       1.343318397938e-10       2.187118030694e-15       2.394159491215e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   29       1.363666826338e-10       2.476938636413e-15       2.458469513505e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   30       1.384363399919e-10       2.790164595996e-15       2.513494228694e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   31       1.405389485078e-10       3.126915437458e-15       2.556168592014e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   32       1.426770157547e-10       3.488248968026e-15       2.585380195334e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   33       1.448455887110e-10       3.875599715868e-15       2.600695942676e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   34       1.470336539659e-10       4.290521997037e-15       2.601951528460e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   35       1.492472574015e-10       4.734575319362e-15       2.589602350140e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   36       1.514928595449e-10       5.209414472993e-15       2.564532156696e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   37       1.537717633744e-10       5.716623663415e-15       2.527668184303e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   38       1.560845583266e-10       6.257015124135e-15       2.478894891668e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   39       1.584269502206e-10       6.831093673430e-15       2.417792305891e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   40       1.607877213359e-10       7.439232947819e-15       2.343923165118e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   41       1.631540909662e-10       8.081741689424e-15       2.256804888355e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
   42       1.655314917472e-10       8.759110268681e-15       2.155821517563e-13       0.000000000000e+00                     -nan                     -nan                     -nan 
