# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.04811e-05 to 105.28 h/Mpc,
# number of wavenumbers equal to 621
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       6.546129111861e-03       1.827833065901e+04      -7.838426355969e-01      -3.246969672317e+01      -3.667007147892e+00      -1.054710559960e+00      -6.263577471179e+01       2.766816672028e+00      -1.206719478693e+02 
       6.673011028468e-03       1.848839099717e+04      -8.239057082035e-01      -3.216532126941e+01      -3.655437107149e+00      -9.711829941173e-01      -6.519539779323e+01       3.198559489298e+00      -1.266779269473e+02 
       6.800009130902e-03       1.869438532215e+04      -8.651203907650e-01      -3.185017412449e+01      -3.640174201370e+00      -8.879998876721e-01      -6.779845424915e+01       3.651003633329e+00      -1.328440563328e+02 
       6.927117842642e-03       1.889635879774e+04      -9.074894472114e-01      -3.152435856751e+01      -3.621068457669e+00      -8.060962036405e-01      -7.044454767011e+01       4.118364792320e+00      -1.391699870332e+02 
       7.054331978335e-03       1.909434574741e+04      -9.510140425000e-01      -3.118796689701e+01      -3.597971183583e+00      -7.181765304039e-01      -7.313327595293e+01       4.600933579518e+00      -1.456551211547e+02 
       7.181646712361e-03       1.928837835397e+04      -9.956948415069e-01      -3.084108903276e+01      -3.570733961980e+00      -6.145295585402e-01      -7.586423485672e+01       5.100766024736e+00      -1.522987820581e+02 
       7.309057550344e-03       1.947849014461e+04      -1.041532457221e+00      -3.048381594410e+01      -3.539208252188e+00      -4.854738799553e-01      -7.863701948545e+01       5.619922824204e+00      -1.591002838094e+02 
       7.436560303296e-03       1.966471656484e+04      -1.088527026805e+00      -3.011623569300e+01      -3.503246888284e+00      -3.337342450132e-01      -8.145122262240e+01       6.159797988907e+00      -1.660588682027e+02 
       7.564151064136e-03       1.984709564771e+04      -1.136677732984e+00      -2.973842899617e+01      -3.462705766453e+00      -1.883811885164e-01      -8.430643283750e+01       6.720362960017e+00      -1.731736336393e+02 
       7.691826186321e-03       2.002566666844e+04      -1.185983600878e+00      -2.935047630445e+01      -3.417441079579e+00      -8.195396855254e-02      -8.720223775803e+01       7.301406178342e+00      -1.804436537346e+02 
       7.819582264395e-03       2.020046987157e+04      -1.236443613865e+00      -2.895245874145e+01      -3.367308924768e+00      -4.698749624370e-02      -9.013822458113e+01       7.902715170024e+00      -1.878679946352e+02 
       7.947416116255e-03       2.037154517058e+04      -1.288056210313e+00      -2.854445246065e+01      -3.312166849209e+00      -9.842773200057e-02      -9.311397883497e+01       8.524232327681e+00      -1.954456429267e+02 
       8.075324766963e-03       2.053893082726e+04      -1.340818768947e+00      -2.812652288583e+01      -3.251875429822e+00      -2.156643872637e-01      -9.612908310722e+01       9.166214072485e+00      -2.031754319025e+02 
       8.203305433962e-03       2.070266557009e+04      -1.394728512310e+00      -2.769873458398e+01      -3.186295524376e+00      -3.737439421304e-01      -9.918311937090e+01       9.828954571906e+00      -2.110561711744e+02 
       8.331355513545e-03       2.086278883591e+04      -1.449782632480e+00      -2.726115257570e+01      -3.115287895022e+00      -5.476249652225e-01      -1.022756693324e+02       1.051274813227e+01      -2.190866647505e+02 
       8.459472568480e-03       2.101934017267e+04      -1.505978032223e+00      -2.681384389922e+01      -3.038714408970e+00      -7.169518818612e-01      -1.054063140965e+02       1.121786123593e+01      -2.272656758579e+02 
