# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.864234841228e-04       2.457041843220e+03      -8.449641837908e-04      -4.588134910412e+01      -4.388973060700e+00      -3.560104194394e+00      -8.845407518720e+00       6.044410378009e+00      -1.353583224280e-01 
       6.264818863381e-04       2.615582536848e+03      -1.026570862196e-03      -4.663648707832e+01      -4.392578663780e+00      -3.560660518971e+00      -8.765567431511e+00       6.045350594410e+00      -1.644675704615e-01 
       6.693855925968e-04       2.784444445876e+03      -1.247657073644e-03      -4.739171808382e+01      -4.396429702523e+00      -3.561162393095e+00      -8.674020583282e+00       6.046311506209e+00      -1.999063491215e-01 
       7.153278528513e-04       2.964205168896e+03      -1.516781569071e-03      -4.814651159518e+01      -4.400963429622e+00      -3.561762067946e+00      -8.569073267909e+00       6.047283399483e+00      -2.430461635065e-01 
       7.644918338936e-04       3.155375274262e+03      -1.844173880717e-03      -4.889997975990e+01      -4.405925895423e+00      -3.562332432389e+00      -8.448847858531e+00       6.048251153799e+00      -2.955257271550e-01 
       8.170442633386e-04       3.358372811949e+03      -2.241950129346e-03      -4.965088658802e+01      -4.411667426676e+00      -3.562985402439e+00      -8.311288821955e+00       6.049192644645e+00      -3.592851872418e-01 
       8.731288006755e-04       3.573497861246e+03      -2.724312054900e-03      -5.039767224176e+01      -4.418028170069e+00      -3.563626152578e+00      -8.154177327506e+00       6.050076816648e+00      -4.365975122438e-01 
       9.328596442615e-04       3.800909215983e+03      -3.307712418087e-03      -5.113849397258e+01      -4.425292659788e+00      -3.564335124183e+00      -7.975155308836e+00       6.050861542228e+00      -5.300943073610e-01 
       9.963159659542e-04       4.040605747318e+03      -4.010969455747e-03      -5.187128393267e+01      -4.433370927161e+00      -3.565040820713e+00      -7.771758624701e+00       6.051491284084e+00      -6.427832524495e-01 
       1.063537764581e-03       4.292414731192e+03      -4.855314929169e-03      -5.259382132702e+01      -4.442488599495e+00      -3.565796155990e+00      -7.541458046968e+00       6.051894685686e+00      -7.780546642418e-01 
       1.134523626239e-03       4.555988507043e+03      -5.864364502393e-03      -5.330381442035e+01      -4.452609043776e+00      -3.566547829942e+00      -7.281705556146e+00       6.051982204494e+00      -9.396753723330e-01 
       1.209230679194e-03       4.830811741422e+03      -7.064007947889e-03      -5.399898594441e+01      -4.463894597078e+00      -3.567321226671e+00      -6.989982829512e+00       6.051643924966e+00      -1.131769521575e+00 
       1.287576767919e-03       5.116215864404e+03      -8.482220868281e-03      -5.467715487214e+01      -4.476352213784e+00      -3.568079156920e+00      -6.663847726463e+00       6.050747688029e+00      -1.358786605214e+00 
       1.369444599257e-03       5.411386339661e+03      -1.014877858209e-02      -5.533630790050e+01      -4.490070727761e+00      -3.568817142342e+00      -6.300977745933e+00       6.049137637948e+00      -1.625453684088e+00 
       1.454687391959e-03       5.715419316445e+03      -1.209499806780e-02      -5.597465561208e+01      -4.505095292141e+00      -3.569513474998e+00      -5.899198133454e+00       6.046633264033e+00      -1.936732025056e+00 
       1.543135431684e-03       6.027362279850e+03      -1.435343979231e-02      -5.659067053533e+01      -4.521434836696e+00      -3.570132427596e+00      -5.456528966729e+00       6.043028961401e+00      -2.297767304492e+00 
