# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.854585444116e-10       7.806894989290e-15       5.603665671682e-13       4.801787554475e-15       8.287646974233e-09       4.688830736485e-10      -2.069962566653e-12 
    3       2.442152987206e-10       1.011721823448e-14       4.540119149026e-13       4.836911086183e-15       5.159906460208e-09       3.331015826300e-10      -1.657326592498e-12 
    4       2.251777086067e-10       9.682015444764e-15       3.881848805478e-13       4.207436678435e-15       3.594440284150e-09       2.522987184523e-10      -1.177729791736e-12 
    5       2.145250431863e-10       7.469498235045e-15       3.248964403065e-13       3.296706460048e-15       2.683665478884e-09       1.993533541905e-10      -7.494955693258e-13 
    6       2.075463289256e-10       4.913158433497e-15       2.623285261725e-13       2.393082841236e-15       2.095243194045e-09       1.622696309579e-10      -4.080046807452e-13 
    7       2.029901355060e-10       2.947890414216e-15       2.058536152973e-13       1.655477401803e-15       1.689058764837e-09       1.350148162190e-10      -1.621219194111e-13 
    8       2.000076161593e-10       1.817784130029e-15       1.590668475501e-13       1.137039726068e-15       1.395566659684e-09       1.143034687750e-10      -5.638293223594e-15 
    9       1.981644721789e-10       1.330992145430e-15       1.236125615770e-13       8.259236158123e-16       1.175639121040e-09       9.820430350705e-11       7.615543368436e-14 
   10       1.971372087223e-10       1.186215869054e-15       9.941853654655e-14       6.802155710985e-16       1.005622219958e-09       8.542172580860e-11       1.021533070683e-13 
   11       1.966195389556e-10       1.169529137279e-15       8.518252338965e-14       6.517498569939e-16       8.459586228310e-10       7.527626916117e-11       9.186925780847e-14 
   12       1.965363306234e-10       1.194014899563e-15       7.874030055593e-14       6.985295071591e-16       7.391151059011e-10       6.665323698672e-11       6.312288659585e-14 
   13       1.967477033586e-10       1.250045619344e-15       7.762427096981e-14       7.898228692572e-16       6.514167854359e-10       5.939854905643e-11       2.907380183358e-14 
   14       1.971780559744e-10       1.346946174424e-15       7.954517840672e-14       9.054387872318e-16       5.784497326906e-10       5.331015523212e-11      -9.905394090600e-16 
   15       1.977981143914e-10       1.483657054175e-15       8.262931537213e-14       1.034179288813e-15       5.170392054933e-10       4.816505931373e-11      -2.218497889738e-14 
   16       1.985261619649e-10       1.649615593590e-15       8.570199239236e-14       1.170541769687e-15       4.648311258137e-10       4.373466635697e-11      -3.331117071674e-14 
   17       1.994144771870e-10       1.835906378227e-15       8.811852830958e-14       1.311753094672e-15       4.200469299258e-10       3.978702019531e-11      -3.583036052958e-14 
   18       2.003660713233e-10       2.040213748488e-15       8.961308787353e-14       1.457474210528e-15       3.811767768025e-10       3.635377318966e-11      -3.220162025450e-14 
