# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       2.303740630736e-10       1.359043428577e-14      -4.526256444125e-14       5.391650237914e-15       8.649624443956e-11       9.110408451416e-12      -7.917506767020e-15 
   41       2.319724793992e-10       1.449102126204e-14      -6.448299320900e-14       5.586912919117e-15       8.221402792338e-11       8.702052234042e-12      -7.924570722815e-15 
   42       2.335760815304e-10       1.542890589759e-14      -8.522293379180e-14       5.781682484355e-15       7.820912498366e-11       8.314953783974e-12      -7.847264193384e-15 
   43       2.351954793535e-10       1.640462431583e-14      -1.074831539346e-13       5.975646077326e-15       7.447092563978e-11       7.950008626493e-12      -7.702098138250e-15 
   44       2.368358919615e-10       1.741868589111e-14      -1.312573602375e-13       6.168477177216e-15       7.097226183302e-11       7.606956611618e-12      -7.510025504803e-15 
   45       2.384987729487e-10       1.847152564440e-14      -1.565340023131e-13       6.359851394991e-15       6.767911530891e-11       7.284748163366e-12      -7.294859928366e-15 
   46       2.401886011288e-10       1.956334733449e-14      -1.833031027712e-13       6.549501469789e-15       6.458630861656e-11       6.983011897385e-12      -7.077325200716e-15 
   47       2.419071560125e-10       2.069423138176e-14      -2.115509101874e-13       6.737177287876e-15       6.169024193572e-11       6.700853746809e-12      -6.879690895562e-15 
   48       2.436510730541e-10       2.186417338937e-14      -2.412577432047e-13       6.922630791574e-15       5.897812779752e-11       6.436355398303e-12      -6.727633764968e-15 
   49       2.454114032007e-10       2.307308025180e-14      -2.723977847715e-13       7.105616098722e-15       5.642730785153e-11       6.186500084331e-12      -6.650403773596e-15 
   50       2.471781151694e-10       2.432079290697e-14      -3.049475948838e-13       7.285890146220e-15       5.401207746221e-11       5.948052185196e-12      -6.672592408451e-15 
   51       2.489560648521e-10       2.560717090139e-14      -3.389148502551e-13       7.463214549391e-15       5.172792846942e-11       5.720649669751e-12      -6.786418267800e-15 
   52       2.507525992794e-10       2.693202405267e-14      -3.743170500331e-13       7.637354453826e-15       4.957270584115e-11       5.504422790148e-12      -6.972205709010e-15 
   53       2.525727898280e-10       2.829508523705e-14      -4.111736787824e-13       7.808078196138e-15       4.753935288167e-11       5.299085010016e-12      -7.205901361637e-15 
   54       2.544192243698e-10       2.969600775185e-14      -4.495064110055e-13       7.975157448094e-15       4.561558130819e-11       5.103903681904e-12      -7.458844974624e-15 
   55       2.562930125809e-10       3.113439620546e-14      -4.893336902029e-13       8.138378330970e-15       4.378762058487e-11       4.917982680327e-12      -7.703817246817e-15 
   56       2.581975704950e-10       3.260991421634e-14      -5.306524205167e-13       8.297577661706e-15       4.205331246459e-11       4.741259696799e-12      -7.935467655595e-15 
   57       2.601354120456e-10       3.412219884876e-14      -5.734520851321e-13       8.452615963527e-15       4.041169152585e-11       4.573705333520e-12      -8.154559960294e-15 
   58       2.621068611851e-10       3.567082812680e-14      -6.177199589190e-13       8.603367843726e-15       3.885902365081e-11       4.415016059279e-12      -8.362154903886e-15 
   59       2.641098912991e-10       3.725531970294e-14      -6.634410937788e-13       8.749722565195e-15       3.738863503405e-11       4.264597040998e-12      -8.559625617970e-15 
   60       2.661399646202e-10       3.887512952679e-14      -7.105983039910e-13       8.891584617977e-15       3.599074119137e-11       4.121544975285e-12      -8.748673027765e-15 
   61       2.681923152244e-10       4.052966731982e-14      -7.591743220869e-13       9.028865858755e-15       3.465516389232e-11       3.984903786261e-12      -8.930642683228e-15 
   62       2.702697601290e-10       4.221835007079e-14      -8.091588650944e-13       9.161458574599e-15       3.338058142861e-11       3.854537627438e-12      -9.104261209897e-15 
   63       2.723763644961e-10       4.394055824009e-14      -8.605431356032e-13       9.289257359782e-15       3.216706069008e-11       3.730424260545e-12      -9.267416804328e-15 
   64       2.745150713564e-10       4.569561923081e-14      -9.133178443414e-13       9.412167312280e-15       3.101327467171e-11       3.612391138616e-12      -9.417806347883e-15 
   65       2.766876185559e-10       4.748280659063e-14      -9.674732643907e-13       9.530104337767e-15       2.991642311409e-11       3.500106895379e-12      -9.552928646507e-15 
   66       2.788944557035e-10       4.930133921370e-14      -1.022999285403e-12       9.642995453619e-15       2.887215314380e-11       3.393072834646e-12      -9.670077670503e-15 
   67       2.811346611176e-10       5.115038054254e-14      -1.079885467816e-12       9.750779092908e-15       2.787447991381e-11       3.290614419700e-12      -9.766335794299e-15 
   68       2.834070497140e-10       5.302900969402e-14      -1.138118929896e-12       9.853400098816e-15       2.691738481270e-11       3.192061459762e-12      -9.839111919434e-15 
   69       2.857139429930e-10       5.493612982763e-14      -1.197677390510e-12       9.950792850555e-15       2.600016353376e-11       3.097350089925e-12      -9.887897571770e-15 
   70       2.880580172611e-10       5.687053969109e-14      -1.258534807554e-12       1.004289524872e-14       2.512302407949e-11       3.006528039810e-12      -9.912856126343e-15 
   71       2.904411286289e-10       5.883095856452e-14      -1.320663419211e-12       1.012965388754e-14       2.428546927305e-11       2.919573110423e-12      -9.914316454738e-15 
   72       2.928642604171e-10       6.081602474421e-14      -1.384033742732e-12       1.021102422309e-14       2.348626030322e-11       2.836389489551e-12      -9.892780100496e-15 
   73       2.953274705628e-10       6.282429402647e-14      -1.448614573236e-12       1.028697074148e-14       2.272338026940e-11       2.756804067165e-12      -9.848928454513e-15 
   74       2.978298390253e-10       6.485423819148e-14      -1.514372982490e-12       1.035746712706e-14       2.199399772654e-11       2.680562750822e-12      -9.783629930448e-15 
   75       3.003694151920e-10       6.690424348707e-14      -1.581274317706e-12       1.042249643066e-14       2.129443023017e-11       2.607326781066e-12      -9.697947140133e-15 
   76       3.029442568513e-10       6.897268382031e-14      -1.649283582274e-12       1.048204893702e-14       2.062105829703e-11       2.536759444664e-12      -9.593410298951e-15 
   77       3.055558821039e-10       7.105815909237e-14      -1.718369871327e-12       1.053611494667e-14       1.997334028469e-11       2.468812614653e-12      -9.472879139610e-15 
   78       3.082063542959e-10       7.315929777248e-14      -1.788502746583e-12       1.058469097727e-14       1.935128361259e-11       2.403486010840e-12      -9.339851938999e-15 
   79       3.108972165732e-10       7.527468606145e-14      -1.859650952845e-12       1.062778206663e-14       1.875452642787e-11       2.340739636152e-12      -9.198225662013e-15 
   80       3.136294616707e-10       7.740286790735e-14      -1.931782445121e-12       1.066540189374e-14       1.818232063936e-11       2.280491945710e-12      -9.052308596222e-15 
   81       3.164035017019e-10       7.954234502137e-14      -2.004864415760e-12       1.069757289979e-14       1.763351495158e-11       2.222618015918e-12      -8.906832986538e-15 
   82       3.192191379484e-10       8.169157689352e-14      -2.078863321574e-12       1.072432640919e-14       1.710653789879e-11       2.166947713542e-12      -8.766967669877e-15 
   83       3.220755306489e-10       8.384898080847e-14      -2.153744910966e-12       1.074570275061e-14       1.659938087899e-11       2.113263864791e-12      -8.638330709832e-15 
   84       3.249717963444e-10       8.601292572607e-14      -2.229472740242e-12       1.076174777815e-14       1.611008620733e-11       2.061355112146e-12      -8.525656373419e-15 
   85       3.279089798665e-10       8.818171272291e-14      -2.306003380496e-12       1.077250150712e-14       1.563834140229e-11       2.011188563387e-12      -8.428514476194e-15 
   86       3.308883553933e-10       9.035359132223e-14      -2.383290462173e-12       1.077800780749e-14       1.518411932097e-11       1.962762540297e-12      -8.344901260791e-15 
   87       3.339108085869e-10       9.252676525483e-14      -2.461286116942e-12       1.077831789580e-14       1.474718828559e-11       1.916053537343e-12      -8.272512125265e-15 
   88       3.369768169300e-10       9.469939237167e-14      -2.539940979437e-12       1.077349039573e-14       1.432710360521e-11       1.871015309876e-12      -8.208731641657e-15 
   89       3.400864300628e-10       9.686958455656e-14      -2.619204188993e-12       1.076359139859e-14       1.392319909753e-11       1.827577962338e-12      -8.150623574564e-15 
   90       3.432392501188e-10       9.903540763884e-14      -2.699023391377e-12       1.074869452388e-14       1.353457861059e-11       1.785647036468e-12      -8.094920899703e-15 
   91       3.464344120625e-10       1.011948813060e-13      -2.779344740528e-12       1.072888097979e-14       1.316010754452e-11       1.745102599499e-12      -8.038015822480e-15 
   92       3.496705640250e-10       1.033459790163e-13      -2.860112900290e-12       1.070423962373e-14       1.279840437328e-11       1.705798332370e-12      -7.975949796559e-15 
   93       3.529464098257e-10       1.054866772687e-13      -2.941272097797e-12       1.067486241248e-14       1.244816835618e-11       1.667597832668e-12      -7.905338783874e-15 
   94       3.562624725827e-10       1.076151120779e-13      -3.022769461071e-12       1.064082983843e-14       1.210923746809e-11       1.630491749602e-12      -7.826329899307e-15 
   95       3.596195612282e-10       1.097294459811e-13      -3.104552188944e-12       1.060222340467e-14       1.178167464694e-11       1.594496662293e-12      -7.740073060030e-15 
   96       3.630182201711e-10       1.118278213600e-13      -3.186566560090e-12       1.055913003745e-14       1.146544196947e-11       1.559619039168e-12      -7.647828184072e-15 
   97       3.664587173509e-10       1.139083610312e-13      -3.268757949201e-12       1.051164208344e-14       1.116039678789e-11       1.525854837000e-12      -7.550968046794e-15 
   98       3.699410322914e-10       1.159691688363e-13      -3.351070843154e-12       1.045985730695e-14       1.086628786633e-11       1.493189099957e-12      -7.450981137362e-15 
   99       3.734648441541e-10       1.180083302318e-13      -3.433448857182e-12       1.040387888720e-14       1.058275151751e-11       1.461595558643e-12      -7.349474515217e-15 
