# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.319837710977e-10       6.278405486849e-15       4.008052136845e-13       2.479584524632e-19       8.040342709213e-09       4.664456438726e-10      -2.160369242479e-12 
    3       1.248463906807e-10       9.845727581038e-15       4.955335672099e-13       4.960849954893e-19       4.997168290048e-09       3.332552801988e-10      -1.838362599566e-12 
    4       1.178489028345e-10       1.057281920894e-14       5.026237484972e-13       8.271766424117e-19       3.495609474086e-09       2.542415535515e-10      -1.399211257887e-12 
    5       1.124510501365e-10       8.922047762412e-15       4.608400487660e-13       1.241443184242e-18       2.622050729832e-09       2.021745850663e-10      -9.732479272618e-13 
    6       1.086054286522e-10       6.249620515698e-15       3.964551589040e-13       1.739134983197e-18       2.056988026835e-09       1.653874970076e-10      -6.054530823848e-13 
    7       1.060182352090e-10       3.787302798309e-15       3.270809629987e-13       2.320535727064e-18       1.665844193754e-09       1.381700416039e-10      -3.150769961197e-13 
    8       1.044933256888e-10       2.137647539277e-15       2.629478334536e-13       2.985954371336e-18       1.381563782473e-09       1.173875802023e-10      -1.063790624102e-13 
    9       1.036977187045e-10       1.307747904900e-15       2.098316628241e-13       3.735716573460e-18       1.166952927634e-09       1.011301638021e-10       2.611817848489e-14 
   10       1.035182349486e-10       9.995098609890e-16       1.702933963335e-13       4.570155940903e-18       1.000064552982e-09       8.814185775328e-11       9.434789166961e-14 
   11       1.037872140782e-10       8.978718720541e-16       1.444302921740e-13       5.489605419277e-18       8.440902529247e-10       7.783431221234e-11       1.135904804417e-13 
   12       1.043968881713e-10       8.203390436988e-16       1.307535897460e-13       6.494389138291e-18       7.391366034620e-10       6.882453966593e-11       1.003007391256e-13 
   13       1.052831520862e-10       7.234443391296e-16       1.267671162809e-13       7.584815012183e-18       6.527780991113e-10       6.151851297623e-11       6.965237574590e-14 
   14       1.064093106968e-10       6.353137361715e-16       1.296139004154e-13       8.761168358422e-18       5.807834806463e-10       5.538068843723e-11       3.321956380257e-14 
   15       1.076978654461e-10       5.880073946052e-16       1.365432563545e-13       1.002370675517e-17       5.200648451941e-10       5.005005507499e-11      -4.884606354071e-16 
   16       1.091212470625e-10       5.873233592422e-16       1.452322259623e-13       1.137265630600e-17       4.683426859800e-10       4.545813749828e-11      -2.610541331191e-14 
   17       1.106542631845e-10       6.176796777746e-16       1.541096628115e-13       1.280820942196e-17       4.238956608825e-10       4.147066999593e-11      -4.160370040017e-14 
   18       1.123101781426e-10       6.594102556009e-16       1.623132660479e-13       1.433052343580e-17       3.852547321484e-10       3.800483902165e-11      -4.739937522505e-14 
   19       1.140782637532e-10       7.085868411359e-16       1.695969438305e-13       1.593972515792e-17       3.518265628388e-10       3.499012964095e-11      -4.525762998746e-14 
   20       1.158856787789e-10       7.672074736023e-16       1.759359683369e-13       1.763590522053e-17       3.223417066007e-10       3.227262286622e-11      -3.816728203610e-14 
