# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.0117e-05 to 103.777 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.399629361710e-04       5.885394728411e+02      -1.152927187307e-05      -1.394088848338e+01      -2.194711015175e+00      -1.787292373981e+00      -4.683285367339e+00       3.032551618988e+00      -2.082437117186e-03 
       1.542956645395e-04       6.487347298138e+02      -1.544453486683e-05      -1.450728652999e+01      -2.193176867981e+00      -1.786571360908e+00      -4.674994878070e+00       3.032725924020e+00      -2.787705184740e-03 
       1.690354791123e-04       7.106175572026e+02      -2.030448399363e-05      -1.503709901395e+01      -2.194160700638e+00      -1.786888069991e+00      -4.665579603278e+00       3.032896559845e+00      -3.663036765414e-03 
       1.842316822480e-04       7.743908532649e+02      -2.628386258336e-05      -1.553672705196e+01      -2.195744074809e+00      -1.787422753171e+00      -4.654928823056e+00       3.033062469720e+00      -4.739904298016e-03 
       1.999374244202e-04       8.402729044259e+02      -3.358991809384e-05      -1.601126207547e+01      -2.194785639717e+00      -1.786893205521e+00      -4.642914737912e+00       3.033223692106e+00      -6.055634349379e-03 
       2.162101918264e-04       9.084992631917e+02      -4.246952184623e-05      -1.646481466563e+01      -2.196541846554e+00      -1.787455587031e+00      -4.629394528157e+00       3.033384901672e+00      -7.654689689983e-03 
       2.331123307588e-04       9.793247553726e+02      -5.321790454506e-05      -1.690077426184e+01      -2.196501317542e+00      -1.787255855495e+00      -4.614194342697e+00       3.033544356479e+00      -9.590242247909e-03 
       2.507116081840e-04       1.053025594640e+03      -6.618939959356e-05      -1.732196258424e+01      -2.197562798081e+00      -1.787480707960e+00      -4.597118259917e+00       3.033704846860e+00      -1.192610746386e-02 
       2.690818057615e-04       1.129901585228e+03      -8.181068122497e-05      -1.773076463327e+01      -2.198224830643e+00      -1.787510546113e+00      -4.577935335737e+00       3.033866254682e+00      -1.473912764049e-02 
       2.883033414221e-04       1.210278378624e+03      -1.005970990621e-04      -1.812921123197e+01      -2.199137720235e+00      -1.787610049402e+00      -4.556379455157e+00       3.034029807167e+00      -1.812211246261e-02 
       3.084639083901e-04       1.294509730721e+03      -1.231728480873e-04      -1.851904764708e+01      -2.200110986260e+00      -1.787694693755e+00      -4.532140824547e+00       3.034195859466e+00      -2.218746952000e-02 
       3.296591158741e-04       1.382979677164e+03      -1.502958753371e-04      -1.890178036434e+01      -2.201216388467e+00      -1.787790932979e+00      -4.504860395781e+00       3.034365029948e+00      -2.707168677520e-02 
       3.519931082993e-04       1.476104514406e+03      -1.828886127491e-04      -1.927871364448e+01      -2.202377764908e+00      -1.787860520138e+00      -4.474121054058e+00       3.034537464945e+00      -3.294086261559e-02 
       3.755791306615e-04       1.574334436420e+03      -2.220758365325e-04      -1.965097430630e+01      -2.203832128323e+00      -1.787993742543e+00      -4.439439067832e+00       3.034713323969e+00      -3.999751685586e-02 
       4.005399962074e-04       1.678154618452e+03      -2.692311772002e-04      -2.001953024133e+01      -2.205215918177e+00      -1.788035307796e+00      -4.400253005983e+00       3.034892170746e+00      -4.848895597711e-02 
       4.270083992841e-04       1.788085499160e+03      -3.260340298753e-04      -2.038520074502e+01      -2.207102177508e+00      -1.788207674198e+00      -4.355912632242e+00       3.035073389719e+00      -5.871750595673e-02 
       4.551270013341e-04       1.904681945397e+03      -3.945388080270e-04      -2.074866333327e+01      -2.208828287304e+00      -1.788233263329e+00      -4.305665201228e+00       3.035255469359e+00      -7.105296014116e-02 
       4.850482027281e-04       2.028530917802e+03      -4.772586040557e-04      -2.111045417740e+01      -2.211218474771e+00      -1.788431676957e+00      -4.248641967846e+00       3.035436309729e+00      -8.594761022553e-02 
       5.169334993868e-04       2.160247226290e+03      -5.772653086832e-04      -2.147096672657e+01      -2.213457056860e+00      -1.788460994656e+00      -4.183842559936e+00       3.035612416173e+00      -1.039542249189e-01 
       5.509523139774e-04       2.300466930824e+03      -6.983080054472e-04      -2.183044574502e+01      -2.216453213829e+00      -1.788670320957e+00      -4.110120182795e+00       3.035778940227e+00      -1.257472965604e-01 
       5.872801911229e-04       2.449837950868e+03      -8.449508936165e-04      -2.218898100596e+01      -2.219406828650e+00      -1.788720079927e+00      -4.026166130917e+00       3.035928769874e+00      -1.521477721616e-01 
       6.260962597852e-04       2.609007548117e+03      -1.022731000661e-03      -2.254649888602e+01      -2.223166547402e+00      -1.788929743052e+00      -3.930496540316e+00       3.036052163645e+00      -1.841513037275e-01 
