# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.319832638077e-10       6.278157528350e-15       4.008052182511e-13       0.000000000000e+00       8.040341709356e-09       4.664455864557e-10      -2.160369218879e-12 
    3       1.248453783043e-10       9.845231495582e-15       4.955335875415e-13       0.000000000000e+00       4.997166930716e-09       3.332551996599e-10      -1.838362586746e-12 
    4       1.178472203813e-10       1.057199203003e-14       5.026238068431e-13       0.000000000000e+00       3.495607774404e-09       2.542414511049e-10      -1.399211267996e-12 
    5       1.124485354000e-10       8.920806311484e-15       4.608401814736e-13       0.000000000000e+00       2.622048713671e-09       2.021744630447e-10      -9.732479598064e-13 
    6       1.086019227774e-10       6.247881359609e-15       3.964554193597e-13       0.000000000000e+00       2.056985712728e-09       1.653873560393e-10      -6.054531324077e-13 
    7       1.060135831810e-10       3.784982213515e-15       3.270814242193e-13       0.000000000000e+00       1.665841591372e-09       1.381698828358e-10      -3.150770572008e-13 
    8       1.044873767327e-10       2.134661483561e-15       2.629485902866e-13       0.000000000000e+00       1.381560904964e-09       1.173874053748e-10      -1.063791269188e-13 
    9       1.036903265899e-10       1.304011997450e-15       2.098328337321e-13       0.000000000000e+00       1.166949798114e-09       1.011299725175e-10       2.611811849464e-14 
   10       1.035092581956e-10       9.949393713406e-16       1.702951247536e-13       0.000000000000e+00       1.000061196411e-09       8.814165350630e-11       9.434784138019e-14 
   11       1.037765160639e-10       8.923817182265e-16       1.444327474581e-13       0.000000000000e+00       8.440867371922e-10       7.783435854625e-11       1.135903285047e-13 
   12       1.043843371410e-10       8.138437995834e-16       1.307569677019e-13       0.000000000000e+00       7.391327982713e-10       6.882412620130e-11       1.003008684561e-13 
   13       1.052686210744e-10       7.158582509680e-16       1.267716393475e-13       0.000000000000e+00       6.527741072121e-10       6.151836141822e-11       6.965208376458e-14 
   14       1.063926773667e-10       6.265507477136e-16       1.296198175149e-13       0.000000000000e+00       5.807796322317e-10       5.538058059499e-11       3.321980885689e-14 
   15       1.076790118601e-10       5.779811803146e-16       1.365508424735e-13       0.000000000000e+00       5.200604292716e-10       5.004940450634e-11      -4.885655127469e-16 
   16       1.091000593953e-10       5.759473647068e-16       1.452417815185e-13       0.000000000000e+00       4.683381415227e-10       4.545829864798e-11      -2.610542997736e-14 
   17       1.106306313948e-10       6.048671662977e-16       1.541215128631e-13       0.000000000000e+00       4.238911260447e-10       4.147004928012e-11      -4.160354130834e-14 
   18       1.122839956110e-10       6.450743602125e-16       1.623277593756e-13       0.000000000000e+00       3.852501390197e-10       3.800390407840e-11      -4.739907841290e-14 
   19       1.140494269431e-10       6.926406182356e-16       1.696144521131e-13       0.000000000000e+00       3.518218740734e-10       3.498965853891e-11      -4.525724262965e-14 
   20       1.158540868280e-10       7.495639636489e-16       1.759568850157e-13       0.000000000000e+00       3.223369188152e-10       3.227246464203e-11      -3.816692977893e-14 
   21       1.177152718258e-10       8.249051338669e-16       1.817226138424e-13       0.000000000000e+00       2.963441630024e-10       2.982213606420e-11      -2.866527576643e-14 
   22       1.196489921273e-10       9.296626779887e-16       1.874550217847e-13       0.000000000000e+00       2.732328012550e-10       2.761512215822e-11      -1.942915108194e-14 
   23       1.216465529200e-10       1.065877516299e-15       1.934734769070e-13       0.000000000000e+00       2.526930811923e-10       2.565002069060e-11      -1.193123348490e-14 
   24       1.236746365420e-10       1.231685573953e-15       1.999919203843e-13       0.000000000000e+00       2.342581953065e-10       2.390587402952e-11      -7.164511577940e-15 
   25       1.257449746097e-10       1.424652018243e-15       2.069835334532e-13       0.000000000000e+00       2.177164405749e-10       2.235270730351e-11      -5.164287758410e-15 
   26       1.278673138901e-10       1.641752629645e-15       2.142800937003e-13       0.000000000000e+00       2.027734257124e-10       2.094147957208e-11      -5.480661897837e-15 
   27       1.300340838338e-10       1.882226250794e-15       2.216012289373e-13       0.000000000000e+00       1.892543142454e-10       1.964777400475e-11      -7.430049508200e-15 
   28       1.322247615188e-10       2.145798209336e-15       2.285874001579e-13       0.000000000000e+00       1.769306382688e-10       1.844776588551e-11      -1.015081165887e-14 
   29       1.344467365216e-10       2.432408452426e-15       2.349353466773e-13       0.000000000000e+00       1.657417646523e-10       1.734311656298e-11      -1.302232550157e-14 
   30       1.367059743291e-10       2.741849035498e-15       2.403067375470e-13       0.000000000000e+00       1.555695792334e-10       1.633514455155e-11      -1.537685023965e-14 
   31       1.389986621703e-10       3.073994200221e-15       2.443577010784e-13       0.000000000000e+00       1.462092041166e-10       1.541630760246e-11      -1.655913304057e-14 
   32       1.413268226845e-10       3.430165886659e-15       2.469827473459e-13       0.000000000000e+00       1.376140356132e-10       1.457948691758e-11      -1.657150582409e-14 
   33       1.436860390168e-10       3.812300046019e-15       2.481630909780e-13       0.000000000000e+00       1.297250861384e-10       1.381033295318e-11      -1.567719421988e-14 
   34       1.460653602519e-10       4.222470302427e-15       2.479128462055e-13       0.000000000000e+00       1.224340367603e-10       1.308991096458e-11      -1.420865812587e-14 
   35       1.484657552234e-10       4.662384138165e-15       2.463032690231e-13       0.000000000000e+00       1.157045600826e-10       1.241578146713e-11      -1.245124224750e-14 
   36       1.508864876462e-10       5.133728124688e-15       2.434515622758e-13       0.000000000000e+00       1.094835014886e-10       1.178734193417e-11      -1.072876450727e-14 
   37       1.533236281885e-10       5.638100044103e-15       2.394769217978e-13       0.000000000000e+00       1.036909111537e-10       1.120143610842e-11      -9.362651229774e-15 
   38       1.557844417207e-10       6.176297356075e-15       2.343618227631e-13       0.000000000000e+00       9.831247543916e-11       1.065773437879e-11      -8.409393088195e-15 
   39       1.582767603747e-10       6.748785647474e-15       2.280459262173e-13       0.000000000000e+00       9.333178371794e-11       1.015459025899e-11      -7.837613815182e-15 
   40       1.608045422981e-10       7.355875287162e-15       2.204624615678e-13       0.000000000000e+00       8.870220188193e-11       9.687252006274e-12      -7.596428212439e-15 
   41       1.633679361417e-10       7.997813556101e-15       2.115382429663e-13       0.000000000000e+00       8.436326177325e-11       9.249488405940e-12      -7.615910482864e-15 
   42       1.659646105055e-10       8.675123110662e-15       2.011951524260e-13       0.000000000000e+00       8.030259548647e-11       8.839756370943e-12      -7.812332947721e-15 
   43       1.685880795712e-10       9.388355494382e-15       1.893481399788e-13       0.000000000000e+00       7.650971720057e-11       8.456583385797e-12      -8.082076837830e-15 
   44       1.712267958221e-10       1.013799402961e-14       1.759041132811e-13       0.000000000000e+00       7.295742405800e-11       8.096704170711e-12      -8.298435913009e-15 
   45       1.738689402614e-10       1.092448529658e-14       1.607777859396e-13       0.000000000000e+00       6.961159319539e-11       7.756192173909e-12      -8.343420215247e-15 
   46       1.765195040785e-10       1.174835358680e-14       1.439461635810e-13       0.000000000000e+00       6.646720611235e-11       7.434590723819e-12      -8.217745695313e-15 
   47       1.791875895174e-10       1.261011431896e-14       1.254094150118e-13       0.000000000000e+00       6.352082714768e-11       7.131776342498e-12      -7.961388255113e-15 
   48       1.818815151595e-10       1.351024013899e-14       1.051762762856e-13       0.000000000000e+00       6.075973491682e-11       6.846726683131e-12      -7.623781650627e-15 
   49       1.846086905705e-10       1.444915921625e-14       8.326444710132e-14       0.000000000000e+00       5.816123055884e-11       6.577452404465e-12      -7.264353309633e-15 
   50       1.873745165990e-10       1.542721586761e-14       5.969304718190e-14       0.000000000000e+00       5.569951919352e-11       6.321659041914e-12      -6.941412746200e-15 
   51       1.901790251859e-10       1.644454378260e-14       3.445665180532e-14       0.000000000000e+00       5.337016122566e-11       6.079102470929e-12      -6.674017999640e-15 
   52       1.930191107889e-10       1.750115544139e-14       7.544893711187e-15       0.000000000000e+00       5.117106233354e-11       5.849755048315e-12      -6.470684465266e-15 
   53       1.958892578710e-10       1.859697338497e-14      -2.105019064752e-14       0.000000000000e+00       4.909515292966e-11       5.633098524882e-12      -6.340115615670e-15 
   54       1.987813696959e-10       1.973182673845e-14      -5.133413835392e-14       0.000000000000e+00       4.713005279421e-11       5.428090272655e-12      -6.291190705357e-15 
   55       2.016875742403e-10       2.090550913512e-14      -8.331258298066e-14       0.000000000000e+00       4.526187281005e-11       5.233486960049e-12      -6.329542173314e-15 
   56       2.046098504097e-10       2.211797730401e-14      -1.169996095203e-13       0.000000000000e+00       4.348849442177e-11       5.048987107785e-12      -6.446320353587e-15 
   57       2.075524933025e-10       2.336919572607e-14      -1.524114351494e-13       0.000000000000e+00       4.180900165839e-11       4.874313212708e-12      -6.626616141314e-15 
   58       2.105192925988e-10       2.465907849484e-14      -1.895641201404e-13       0.000000000000e+00       4.021966267165e-11       4.708859753498e-12      -6.852484751997e-15 
   59       2.135134773462e-10       2.598748823200e-14      -2.284736442936e-13       0.000000000000e+00       3.871375555519e-11       4.551673344421e-12      -7.102800557228e-15 
   60       2.165376607476e-10       2.735423500293e-14      -2.691559833707e-13       0.000000000000e+00       3.728139416368e-11       4.401432889102e-12      -7.353111920409e-15 
   61       2.195938588910e-10       2.875906963989e-14      -3.116245300031e-13       0.000000000000e+00       3.591228745672e-11       4.256818483186e-12      -7.581142726105e-15 
   62       2.226836767616e-10       3.020166441365e-14      -3.558815070231e-13       0.000000000000e+00       3.460513534129e-11       4.117759781732e-12      -7.785068396595e-15 
   63       2.258080661956e-10       3.168162607929e-14      -4.019247536226e-13       0.000000000000e+00       3.336004233800e-11       3.984433899011e-12      -7.969103196068e-15 
   64       2.289672038012e-10       3.319849984881e-14      -4.497502031321e-13       0.000000000000e+00       3.217569066239e-11       3.856894023065e-12      -8.138248854770e-15 
   65       2.321604380918e-10       3.475176812922e-14      -4.993518751952e-13       0.000000000000e+00       3.104925912259e-11       3.735061904183e-12      -8.298328570050e-15 
   66       2.353862366189e-10       3.634084926067e-14      -5.507218679435e-13       0.000000000000e+00       2.997634201705e-11       3.618720343367e-12      -8.456021007401e-15 
   67       2.386421331049e-10       3.796509625456e-14      -6.038503501719e-13       0.000000000000e+00       2.895086803217e-11       3.507505680807e-12      -8.618894301503e-15 
   68       2.419256990276e-10       3.962377867799e-14      -6.587239525269e-13       0.000000000000e+00       2.796672899025e-11       3.401018432676e-12      -8.793201148579e-15 
   69       2.452378051516e-10       4.131602686557e-14      -7.153205800187e-13       0.000000000000e+00       2.702323061566e-11       3.299198024190e-12      -8.976669279321e-15 
   70       2.485799289328e-10       4.304087408459e-14      -7.736135295011e-13       0.000000000000e+00       2.612060561633e-11       3.202010842170e-12      -9.164304514933e-15 
   71       2.519531623534e-10       4.479727072590e-14      -8.335729497577e-13       0.000000000000e+00       2.525836485424e-11       3.109334395705e-12      -9.350477578321e-15 
   72       2.553581852552e-10       4.658408261093e-14      -8.951657927318e-13       0.000000000000e+00       2.443525997329e-11       3.020952826315e-12      -9.528900834040e-15 
   73       2.587952386741e-10       4.840008929883e-14      -9.583557647544e-13       0.000000000000e+00       2.364924602721e-11       2.936552418120e-12      -9.692605028247e-15 
   74       2.622640981734e-10       5.024398239344e-14      -1.023103277774e-12       0.000000000000e+00       2.289744410735e-11       2.855717108009e-12      -9.833916028655e-15 
   75       2.657640471778e-10       5.211436385046e-14      -1.089365400585e-12       0.000000000000e+00       2.217610397063e-11       2.777923995805e-12      -9.944431564481e-15 
   76       2.692943592021e-10       5.400980060431e-14      -1.157099469954e-12       0.000000000000e+00       2.148153859142e-11       2.702673436133e-12      -1.001695580543e-14 
   77       2.728559050046e-10       5.592900369171e-14      -1.226274792045e-12       0.000000000000e+00       2.081320717738e-11       2.629916626668e-12      -1.005176179538e-14 
   78       2.764497914203e-10       5.787067886823e-14      -1.296862996113e-12       0.000000000000e+00       2.017112907083e-11       2.559698197810e-12      -1.005143405054e-14 
   79       2.800768624976e-10       5.983347265678e-14      -1.368834589756e-12       0.000000000000e+00       1.955494453998e-11       2.492026846120e-12      -1.001902864426e-14 
   80       2.837376832673e-10       6.181597180961e-14      -1.442158985197e-12       0.000000000000e+00       1.896389733693e-11       2.426873604196e-12      -9.958090094031e-15 
   81       2.874325235118e-10       6.381670277024e-14      -1.516804525559e-12       0.000000000000e+00       1.839681725561e-11       2.364170110544e-12      -9.872668248541e-15 
   82       2.911613415342e-10       6.583413113540e-14      -1.592738511144e-12       0.000000000000e+00       1.785210268970e-11       2.303806879460e-12      -9.767335174687e-15 
   83       2.949237679275e-10       6.786666111700e-14      -1.669927225712e-12       0.000000000000e+00       1.732770319064e-11       2.245631570895e-12      -9.647202044608e-15 
   84       2.987193603083e-10       6.991266356191e-14      -1.748333380033e-12       0.000000000000e+00       1.682161985044e-11       2.189488820327e-12      -9.517104293009e-15 
   85       3.025484515923e-10       7.197056652688e-14      -1.827907898052e-12       0.000000000000e+00       1.633353996755e-11       2.135351104797e-12      -9.378964890398e-15 
   86       3.064114132403e-10       7.403877880236e-14      -1.908596810894e-12       0.000000000000e+00       1.586344265486e-11       2.083206500459e-12      -9.234022885576e-15 
   87       3.103083852919e-10       7.611566263247e-14      -1.990343701641e-12       0.000000000000e+00       1.541109649884e-11       2.033018035073e-12      -9.083629136469e-15 
   88       3.142392646891e-10       7.819953365694e-14      -2.073089688204e-12       0.000000000000e+00       1.497605082047e-11       1.984722656364e-12      -8.929249218500e-15 
   89       3.182036935988e-10       8.028866085300e-14      -2.156773406194e-12       0.000000000000e+00       1.455762693611e-11       1.938230200387e-12      -8.772466332969e-15 
   90       3.222010477366e-10       8.238126647731e-14      -2.241330991793e-12       0.000000000000e+00       1.415490941842e-11       1.893422359886e-12      -8.614984215431e-15 
   91       3.262304246894e-10       8.447552600786e-14      -2.326696064625e-12       0.000000000000e+00       1.376673735723e-11       1.850151652655e-12      -8.458630044065e-15 
   92       3.302906322391e-10       8.656956808592e-14      -2.412799710626e-12       0.000000000000e+00       1.339169562045e-11       1.808240389904e-12      -8.305357348061e-15 
   93       3.343805415468e-10       8.866150077110e-14      -2.499572976621e-12       0.000000000000e+00       1.302845171787e-11       1.767522996509e-12      -8.156929333053e-15 
   94       3.385002328334e-10       9.074949494985e-14      -2.586954820430e-12       0.000000000000e+00       1.267684332929e-11       1.727982493449e-12      -8.013908058698e-15 
   95       3.426500012216e-10       9.283171342261e-14      -2.674885330350e-12       0.000000000000e+00       1.233693894404e-11       1.689632730454e-12      -7.876517903237e-15 
