# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       1.450114738457e-04       6.456042448666e+02      -1.357598346289e-05      -2.976057287310e+01      -4.361800559782e+00      -3.553032102334e+00      -9.362600949590e+00       6.030596342040e+00      -2.173041274046e-03 
       1.599693066204e-04       7.094583710715e+02      -1.815517647893e-05      -3.089893779040e+01      -4.361935588917e+00      -3.553206578881e+00      -9.356365577854e+00       6.031426902734e+00      -2.905031720588e-03 
       1.753809529236e-04       7.749878784217e+02      -2.383746320853e-05      -3.196540515532e+01      -4.362103773485e+00      -3.553375242701e+00      -9.349055772439e+00       6.032217490060e+00      -3.813482606565e-03 
       1.913023661048e-04       8.424266532305e+02      -3.082997079733e-05      -3.297279359095e+01      -4.363954504275e+00      -3.554209172448e+00      -9.340580559911e+00       6.032978182370e+00      -4.931583870074e-03 
       2.077940972509e-04       9.120233516514e+02      -3.937973261411e-05      -3.393129513679e+01      -4.364355025735e+00      -3.554419699253e+00      -9.330825254026e+00       6.033714461176e+00      -6.298924164872e-03 
       2.249218861033e-04       9.840439647685e+02      -4.978269363094e-05      -3.484917655962e+01      -4.365247967197e+00      -3.554808580479e+00      -9.319657297577e+00       6.034434381747e+00      -7.962935289051e-03 
       2.427572963948e-04       1.058774347958e+03      -6.239481811604e-05      -3.573325842785e+01      -4.366559787495e+00      -3.555339108366e+00      -9.306916954860e+00       6.035143231043e+00      -9.980673948884e-03 
       2.613783937365e-04       1.136522771226e+03      -7.764582732805e-05      -3.658924497185e+01      -4.367113655128e+00      -3.555534667020e+00      -9.292415954637e+00       6.035845746952e+00      -1.242102549485e-02 
       2.808704608154e-04       1.217622449161e+03      -9.605621837076e-05      -3.742196365011e+01      -4.368682680793e+00      -3.556111123691e+00      -9.275934273385e+00       6.036547093193e+00      -1.536743407576e-02 
       3.013267399410e-04       1.302434057139e+03      -1.182583734861e-04      -3.823554561324e+01      -4.369402858611e+00      -3.556311646663e+00      -9.257212375011e+00       6.037250964634e+00      -1.892128900405e-02 
       3.228491865615e-04       1.391348109769e+03      -1.450227470008e-04      -3.903355163562e+01      -4.371052630420e+00      -3.556851729570e+00      -9.235947834188e+00       6.037961886385e+00      -2.320612563121e-02 
       3.455492088575e-04       1.484787123637e+03      -1.772903371878e-04      -3.981907112818e+01      -4.372070618129e+00      -3.557097081370e+00      -9.211785612864e+00       6.038683319858e+00      -2.837283425772e-02 
       3.695483575494e-04       1.583207373835e+03      -2.162128877220e-04      -4.059478820205e+01      -4.373857537440e+00      -3.557607497728e+00      -9.184311652345e+00       6.039419261926e+00      -3.460610856568e-02 
       3.949789163640e-04       1.687100059231e+03      -2.632025315734e-04      -4.136303288762e+01      -4.375225085572e+00      -3.557898605527e+00      -9.153041602841e+00       6.040173022842e+00      -4.213240787639e-02 
       4.219843271948e-04       1.796991565387e+03      -3.199928473662e-04      -4.212581194441e+01      -4.377250653834e+00      -3.558396801609e+00      -9.117411021540e+00       6.040948106387e+00      -5.122974846964e-02 
       4.507193653101e-04       1.913442512851e+03      -3.887135391715e-04      -4.288482969959e+01      -4.379041242295e+00      -3.558734954967e+00      -9.076762122385e+00       6.041747424581e+00      -6.223967734102e-02 
       4.813499602484e-04       2.037045141592e+03      -4.719810914319e-04      -4.364149533830e+01      -4.381424996282e+00      -3.559235873840e+00      -9.030330947437e+00       6.042573661309e+00      -7.558180357617e-02 
       5.140525396193e-04       2.168418589796e+03      -5.730077499785e-04      -4.439692311681e+01      -4.383747092556e+00      -3.559625440356e+00      -8.977232368893e+00       6.043428658594e+00      -9.177126124980e-02 
       5.490127597170e-04       2.308201551720e+03      -6.957308982568e-04      -4.515192397361e+01      -4.386637729880e+00      -3.560143102649e+00      -8.916445508404e+00       6.044313355997e+00      -1.114394308872e-01 
       5.864234841228e-04       2.457041843241e+03      -8.449642307226e-04      -4.590699331328e+01      -4.389637927742e+00      -3.560589583201e+00      -8.846798682302e+00       6.045227121723e+00      -1.353581372030e-01 
       6.264818863381e-04       2.615582536874e+03      -1.026570931866e-03      -4.666229552244e+01      -4.393224535685e+00      -3.561138254094e+00      -8.766956025306e+00       6.046167255558e+00      -1.644673463006e-01 
       6.693855925968e-04       2.784444445911e+03      -1.247657177276e-03      -4.741764970065e+01      -4.397093537325e+00      -3.561647260140e+00      -8.675406224121e+00       6.047128051597e+00      -1.999060781314e-01 
       7.153278528513e-04       2.964205168941e+03      -1.516781723301e-03      -4.817251905216e+01      -4.401610893749e+00      -3.562240316362e+00      -8.570455517624e+00       6.048099786580e+00      -2.430458363897e-01 
       7.644918338936e-04       3.155375274322e+03      -1.844174110107e-03      -4.892600859226e+01      -4.406588823193e+00      -3.562816787016e+00      -8.450226221192e+00       6.049067329696e+00      -2.955253330999e-01 
       8.170442633386e-04       3.358372812026e+03      -2.241950470269e-03      -4.967687436498e+01      -4.412316420105e+00      -3.563464090624e+00      -8.312662737477e+00       6.050008542722e+00      -3.592847139311e-01 
       8.731288006755e-04       3.573497861347e+03      -2.724312561108e-03      -5.042354779232e+01      -4.418690279271e+00      -3.564109978323e+00      -8.155546169029e+00       6.050892353298e+00      -4.365969460266e-01 
       9.328596442615e-04       3.800909216114e+03      -3.307713168592e-03      -5.116417672360e+01      -4.425943214145e+00      -3.564814205743e+00      -7.976518379366e+00       6.051676613105e+00      -5.300936336700e-01 
       9.963159659542e-04       4.040605747488e+03      -4.010970565781e-03      -5.189668339025e+01      -4.434032124120e+00      -3.565524016915e+00      -7.773115156480e+00       6.052305758749e+00      -6.427824565890e-01 
       1.063537764581e-03       4.292414731413e+03      -4.855316565269e-03      -5.261883674597e+01      -4.443140924892e+00      -3.566275645414e+00      -7.542807202180e+00       6.052708402785e+00      -7.780537326930e-01 
       1.134523626239e-03       4.555988507328e+03      -5.864366903105e-03      -5.332833468037e+01      -4.453268951412e+00      -3.567030172609e+00      -7.283046430003e+00       6.052794964476e+00      -9.396742948253e-01 
       1.209230679194e-03       4.830811741789e+03      -7.064011451406e-03      -5.402288964433e+01      -4.464549109373e+00      -3.567801212497e+00      -6.991314454326e+00       6.052455483744e+00      -1.131768294109e+00 
       1.287576767919e-03       5.116215864874e+03      -8.482225949511e-03      -5.470031063681e+01      -4.477010135296e+00      -3.568560287492e+00      -6.665169084325e+00       6.051557748116e+00      -1.358785234454e+00 
       1.369444599257e-03       5.411386340259e+03      -1.014878589931e-02      -5.535857487420e+01      -4.490727902023e+00      -3.569297733357e+00      -6.302287753705e+00       6.049945840353e+00      -1.625452193126e+00 
       1.454687391959e-03       5.715419317203e+03      -1.209500852195e-02      -5.599588410258e+01      -4.505750479646e+00      -3.569993012863e+00      -5.900495748959e+00       6.047439178436e+00      -1.936730461024e+00 
