# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 100.018 h/Mpc,
# number of wavenumbers equal to 811
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.864234841229e-04       2.456995408338e+03      -8.449480933007e-04      -4.320406624796e+01      -4.000221479492e+00      -3.233450605250e+00      -8.010075185251e+00       5.489894007346e+00      -1.315506598424e-01 
       6.264818863382e-04       2.615526072517e+03      -1.026548536641e-03      -4.390214803562e+01      -4.003671887138e+00      -3.233935341015e+00      -7.930516254081e+00       5.490785678218e+00      -1.598442907769e-01 
       6.693855925968e-04       2.784375761853e+03      -1.247626076689e-03      -4.460013350938e+01      -4.007567941595e+00      -3.234446426324e+00      -7.839301468420e+00       5.491697597386e+00      -1.942900038438e-01 
       7.153278528514e-04       2.964121585231e+03      -1.516738502979e-03      -4.529750497275e+01      -4.011970627665e+00      -3.234985607132e+00      -7.734744516103e+00       5.492619994130e+00      -2.362207304741e-01 
       7.644918338936e-04       3.155273537731e+03      -1.844114023914e-03      -4.599341087348e+01      -4.016948857243e+00      -3.235555080470e+00      -7.614976033637e+00       5.493537722088e+00      -2.872290413895e-01 
       8.170442633386e-04       3.358248992415e+03      -2.241866943128e-03      -4.668667450401e+01      -4.022574719324e+00      -3.236155583872e+00      -7.477949539584e+00       5.494428630220e+00      -3.492003773151e-01 
       8.731288006756e-04       3.573347201499e+03      -2.724196497509e-03      -4.737581664022e+01      -4.028926902863e+00      -3.236787850240e+00      -7.321456019720e+00       5.495261654221e+00      -4.243435067324e-01 
       9.328596442615e-04       3.800726028728e+03      -3.307552080090e-03      -4.805909387713e+01      -4.036085076717e+00      -3.237450548114e+00      -7.143147860324e+00       5.495994662476e+00      -5.152155635001e-01 
       9.963159659543e-04       4.040383287582e+03      -4.010747425535e-03      -4.873455263285e+01      -4.044132435762e+00      -3.238141595440e+00      -6.940571869444e+00       5.496572122066e+00      -6.247389207553e-01 
       1.063537764581e-03       4.292144918302e+03      -4.855008189426e-03      -4.940009662611e+01      -4.053149641499e+00      -3.238856112042e+00      -6.711210131678e+00       5.496922684854e+00      -7.562074558511e-01 
       1.134523626239e-03       4.555662249711e+03      -5.863942521082e-03      -5.005356351233e+01      -4.063216403186e+00      -3.239587497589e+00      -6.452525847753e+00       5.496956817532e+00      -9.132805813900e-01 
       1.209230679194e-03       4.830417598482e+03      -7.063429327453e-03      -5.069280473489e+01      -4.074405789397e+00      -3.240325611486e+00      -6.162012770065e+00       5.496564613602e+00      -1.099964230527e+00 
       1.287576767919e-03       5.115740898694e+03      -8.481429799884e-03      -5.131576196742e+01      -4.086784955003e+00      -3.241057515052e+00      -5.837236383051e+00       5.495613918073e+00      -1.320579699754e+00 
       1.369444599257e-03       5.410858531065e+03      -1.014778522912e-02      -5.192053396092e+01      -4.100410962156e+00      -3.241766175941e+00      -5.475898685034e+00       5.493948874005e+00      -1.579730213158e+00 
       1.454687391959e-03       5.714884987131e+03      -1.209386328254e-02      -5.250542907730e+01      -4.115330598141e+00      -3.242430701730e+00      -5.075781064664e+00       5.491388961881e+00      -1.882243815189e+00 
       1.543135431684e-03       6.026834535700e+03      -1.435217760175e-02      -5.306900091933e+01      -4.131578820981e+00      -3.243025905439e+00      -4.635095955227e+00       5.487728560279e+00      -2.233112116322e+00 
       1.634602912099e-03       6.345689767477e+03      -1.695611211794e-02      -5.361006675115e+01      -4.149177321464e+00      -3.243521817882e+00      -4.151508394531e+00       5.482737014343e+00      -2.637445412529e+00 
       1.728894515478e-03       6.670440184204e+03      -1.993962848649e-02      -5.412771037493e+01      -4.168136051868e+00      -3.243884297045e+00      -3.624344456414e+00       5.476159165852e+00      -3.100425313084e+00 
       1.825811320550e-03       7.000082220256e+03      -2.333691467590e-02      -5.462127136610e+01      -4.188450598179e+00      -3.244073866534e+00      -3.053110168345e+00       5.467716268556e+00      -3.627248401842e+00 
       1.925155782887e-03       7.333648143931e+03      -2.718213194208e-02      -5.509031999088e+01      -4.210105516029e+00      -3.244046923804e+00      -2.422160815386e+00       5.457107160967e+00      -4.223085326822e+00 
       2.026735681319e-03       7.670219159569e+03      -3.150917860412e-02      -5.553463323806e+01      -4.233072364452e+00      -3.243754730478e+00      -1.793603322891e+00       5.444009705258e+00      -4.893042790034e+00 
       2.130367042364e-03       8.008935511126e+03      -3.635150005484e-02      -5.595416932324e+01      -4.257311644505e+00      -3.243144013254e+00      -1.013901372630e+00       5.428082402811e+00      -5.642133060641e+00 
       2.235876135455e-03       8.349003057679e+03      -4.174194176672e-02      -5.634904062536e+01      -4.282773979898e+00      -3.242157247202e+00      -1.657936427664e-01       5.408966097405e+00      -6.475250534611e+00 
       2.343100676636e-03       8.689695830001e+03      -4.771261140925e-02      -5.671947334785e+01      -4.309399229563e+00      -3.240732047572e+00      -4.425072878688e-01       5.386285537845e+00      -7.397149417060e+00 
       2.451890394377e-03       9.030356216792e+03      -5.429477498156e-02      -5.706578315388e+01      -4.337118960984e+00      -3.238802014625e+00      -1.427125231823e+00       5.359651061420e+00      -8.412426987204e+00 
       2.562107107073e-03       9.370392838308e+03      -6.151882208754e-02      -5.738836903065e+01      -4.365856649654e+00      -3.236296699757e+00      -2.323707325176e+00       5.328660429292e+00      -9.525518894584e+00 
       2.673624445823e-03       9.709277288456e+03      -6.941419440751e-02      -5.768767761796e+01      -4.395527600094e+00      -3.233141386620e+00      -3.271097029236e+00       5.292900214927e+00      -1.074068755939e+01 
       2.786327334635e-03       1.004654082172e+04      -7.800931530814e-02      -5.796418064243e+01      -4.426040667496e+00      -3.229257662152e+00      -4.301527131045e+00       5.251947335150e+00      -1.206201041248e+01 
       2.900111317649e-03       1.038176921009e+04      -8.733166843967e-02      -5.821839101754e+01      -4.457298719788e+00      -3.224563667707e+00      -5.371776470517e+00       5.205370684971e+00      -1.349339478306e+01 
       3.014881802039e-03       1.071459749109e+04      -9.740766232934e-02      -5.845081500656e+01      -4.489198190330e+00      -3.218973634623e+00      -6.490321841377e+00       5.152732054514e+00      -1.503855448660e+01 
       3.130553267074e-03       1.104470642355e+04      -1.082627106781e-01      -5.866197058718e+01      -4.521630563427e+00      -3.212398615262e+00      -7.663749401750e+00       5.093588198468e+00      -1.670102449931e+01 
       3.247048475047e-03       1.137181818116e+04      -1.199212534685e-01      -5.885237408888e+01      -4.554482893318e+00      -3.204746688692e+00      -8.888607692500e+00       5.027491645167e+00      -1.848416509519e+01 
       3.364297708069e-03       1.169569097367e+04      -1.324066344954e-01      -5.902252190566e+01      -4.587637325329e+00      -3.195922544979e+00      -1.016403067606e+01       4.953990401405e+00      -2.039114087463e+01 
       3.482238045924e-03       1.201611540247e+04      -1.457413304416e-01      -5.917291553237e+01      -4.620972150129e+00      -3.185828239064e+00      -1.149084031120e+01       4.872629984692e+00      -2.242496170017e+01 
       3.600812693636e-03       1.233291095016e+04      -1.599466660997e-01      -5.930402066055e+01      -4.654361851764e+00      -3.174362851187e+00      -1.286900456333e+01       4.782961066499e+00      -2.458843287520e+01 
       3.719970362791e-03       1.264592309825e+04      -1.750431961409e-01      -5.941630879227e+01      -4.687678067164e+00      -3.161423377933e+00      -1.429813836004e+01       4.684532910083e+00      -2.688422281579e+01 
       3.839664707406e-03       1.295502062432e+04      -1.910503178605e-01      -5.951021164438e+01      -4.720788665765e+00      -3.146903822257e+00      -1.577804247964e+01       4.576875930155e+00      -2.931479528794e+01 
       3.959853813072e-03       1.326009300654e+04      -2.079867231589e-01      -5.958616303112e+01      -4.753559062766e+00      -3.130696332326e+00      -1.730858073732e+01       4.459519392499e+00      -3.188248918743e+01 
       4.080499736700e-03       1.356104721079e+04      -2.258699789808e-01      -5.964456187987e+01      -4.785851899391e+00      -3.112690602602e+00      -1.888954660940e+01       4.332062363036e+00      -3.458944597967e+01 
       4.201568093487e-03       1.385780616082e+04      -2.447169163495e-01      -5.968579939721e+01      -4.817527817095e+00      -3.092774655651e+00      -2.052069047657e+01       4.194135225587e+00      -3.743767772732e+01 
       4.323027687306e-03       1.415030738596e+04      -2.645434397697e-01      -5.971024665022e+01      -4.848445168847e+00      -3.070834626823e+00      -2.220175610204e+01       4.045192374335e+00      -4.042903459789e+01 
       4.444850180647e-03       1.443850144442e+04      -2.853645352396e-01      -5.971824990461e+01      -4.878460111142e+00      -3.046754808234e+00      -2.393248247906e+01       3.884507143146e+00      -4.356520635923e+01 
       4.567009800288e-03       1.472235031025e+04      -3.071946077004e-01      -5.971015544013e+01      -4.907427503009e+00      -3.020418223879e+00      -2.571259702891e+01       3.711653232434e+00      -4.684778168005e+01 
       4.689483075068e-03       1.500182548057e+04      -3.300468761980e-01      -5.968627118753e+01      -4.935200286710e+00      -2.991705540750e+00      -2.754180907605e+01       3.527071322973e+00      -5.027814443186e+01 
       4.812248602367e-03       1.527690763386e+04      -3.539341652778e-01      -5.964690984618e+01      -4.961630482184e+00      -2.960496652743e+00      -2.941981964680e+01       3.331196332424e+00      -5.385760980236e+01 
       4.935286840186e-03       1.554758474246e+04      -3.788682829245e-01      -5.959235893097e+01      -4.986568637289e+00      -2.926671224868e+00      -3.134631870507e+01       3.122033089933e+00      -5.758731925635e+01 
       5.058579921982e-03       1.581385147831e+04      -4.048602366133e-01      -5.952288847646e+01      -5.009864092319e+00      -2.890108690344e+00      -3.332098716189e+01       2.895713238948e+00      -6.146827728277e+01 
       5.182111491712e-03       1.607570899858e+04      -4.319206689439e-01      -5.943877118356e+01      -5.031365589539e+00      -2.850686931754e+00      -3.534350015094e+01       2.650344933119e+00      -6.550142590019e+01 
       5.305866556801e-03       1.633316307287e+04      -4.600590205242e-01      -5.934024884861e+01      -5.050920972741e+00      -2.808277469279e+00      -3.741352127984e+01       2.394298458925e+00      -6.968750483597e+01 
       5.429831356981e-03       1.658622451306e+04      -4.892842785306e-01      -5.922755939135e+01      -5.068377539205e+00      -2.762749590614e+00      -3.953070846478e+01       2.139226233997e+00      -7.402717678167e+01 
       5.553993247203e-03       1.683490846388e+04      -5.196049757932e-01      -5.910093791931e+01      -5.083582182846e+00      -2.713977762516e+00      -4.169471447211e+01       1.885846573291e+00      -7.852102833373e+01 
       5.678340593007e-03       1.707923252319e+04      -5.510284446000e-01      -5.896059242619e+01      -5.096381351947e+00      -2.661853731437e+00      -4.390518225139e+01       1.599791125475e+00      -8.316944751051e+01 
       5.802862676925e-03       1.731921793808e+04      -5.835617015505e-01      -5.880673025228e+01      -5.106621163573e+00      -2.606272620854e+00      -4.616175101439e+01       1.239447781096e+00      -8.797276920765e+01 
       5.927549614682e-03       1.755488858947e+04      -6.172113325006e-01      -5.863955612030e+01      -5.114147621958e+00      -2.547111924018e+00      -4.846405597860e+01       7.972676824822e-01      -9.293125781774e+01 
       6.052392280055e-03       1.778626803758e+04      -6.519826411814e-01      -5.845925121610e+01      -5.118807074557e+00      -2.484187268389e+00      -5.081172367964e+01       3.863984255659e-01      -9.804497106557e+01 
       6.177382237451e-03       1.801338204374e+04      -6.878805860385e-01      -5.826599474594e+01      -5.120445761894e+00      -2.417300127939e+00      -5.320437748936e+01       1.473015716265e-01      -1.033139100518e+02 
       6.302511681309e-03       1.823625936660e+04      -7.249099219502e-01      -5.805996659264e+01      -5.118909855423e+00      -2.346279754717e+00      -5.564163846810e+01       1.991485460115e-01      -1.087380422649e+02 
       6.427773381594e-03       1.845493316778e+04      -7.630744243979e-01      -5.784132767333e+01      -5.114046412439e+00      -2.271157270702e+00      -5.812312045084e+01       5.037107106798e-01      -1.143171789835e+02 
       6.553160634691e-03       1.866943972368e+04      -8.023774071159e-01      -5.761023221250e+01      -5.105702774300e+00      -2.192052282351e+00      -6.064843350559e+01       9.539458573969e-01      -1.200510572090e+02 
       6.678667219123e-03       1.887981734588e+04      -8.428221042472e-01      -5.736683686128e+01      -5.093726131203e+00      -2.109077001262e+00      -6.321718653331e+01       1.442911561230e+00      -1.259394002545e+02 
       6.804287355565e-03       1.908610325569e+04      -8.844109674138e-01      -5.711128925641e+01      -5.077964670388e+00      -2.021919252708e+00      -6.582898427799e+01       1.912650021617e+00      -1.319818108786e+02 
       6.930015670697e-03       1.928833216782e+04      -9.271453680428e-01      -5.684372301106e+01      -5.058268070454e+00      -1.929664611034e+00      -6.848342610189e+01       2.374960133971e+00      -1.381777260695e+02 
       7.055847164480e-03       1.948654005569e+04      -9.710265458032e-01      -5.656427245401e+01      -5.034485991234e+00      -1.831349116470e+00      -7.118011022120e+01       2.846996784913e+00      -1.445265614502e+02 
       7.181777180500e-03       1.968076425612e+04      -1.016055601634e+00      -5.627307233097e+01      -5.006468181205e+00      -1.726213097244e+00      -7.391863375671e+01       3.344803436104e+00      -1.510277107441e+02 
       7.307801379070e-03       1.987104253049e+04      -1.062232659148e+00      -5.597024483653e+01      -4.974066628171e+00      -1.615668016545e+00      -7.669858926869e+01       3.872017196267e+00      -1.576804225741e+02 
       7.433915712780e-03       2.005741332465e+04      -1.109557242668e+00      -5.565590516441e+01      -4.937134610140e+00      -1.502425522843e+00      -7.951956639730e+01       4.424864390934e+00      -1.644838561101e+02 
       7.560116404275e-03       2.023991620612e+04      -1.158028826563e+00      -5.533016968041e+01      -4.895525308752e+00      -1.389226128139e+00      -8.238115421741e+01       4.999454816682e+00      -1.714371618921e+02 
       7.686399926014e-03       2.041859141741e+04      -1.207646710385e+00      -5.499315434641e+01      -4.849092222975e+00      -1.277823082997e+00      -8.528294093204e+01       5.592288508796e+00      -1.785394643018e+02 
       7.812762981825e-03       2.059347727918e+04      -1.258409089267e+00      -5.464496376421e+01      -4.797692131532e+00      -1.162143002025e+00      -8.822451121236e+01       6.203049835032e+00      -1.857897302339e+02 
       7.939202490069e-03       2.076461163119e+04      -1.310313617851e+00      -5.428569761625e+01      -4.741183313237e+00      -1.032392257130e+00      -9.120544787498e+01       6.832931229727e+00      -1.931868488698e+02 
       8.065715568266e-03       2.093203311662e+04      -1.363357913544e+00      -5.391545641108e+01      -4.679423958653e+00      -8.787210067515e-01      -9.422533337905e+01       7.483137515818e+00      -2.007297028692e+02 
       8.192299519033e-03       2.109578105636e+04      -1.417539506612e+00      -5.353434085151e+01      -4.612272405537e+00      -6.928193291234e-01      -9.728374976232e+01       8.154829020401e+00      -2.084171618101e+02 
       8.318951817208e-03       2.125589436824e+04      -1.472855074746e+00      -5.314244354628e+01      -4.539590520610e+00      -4.894595395944e-01      -1.003802771309e+02       8.848466110525e+00      -2.162479801482e+02 
       8.445670098062e-03       2.141241177796e+04      -1.529300640357e+00      -5.273985103881e+01      -4.461242839917e+00      -3.010431668446e-01      -1.035144940843e+02       9.563974979839e+00      -2.242208235953e+02 
       8.572452146474e-03       2.156537258916e+04      -1.586872182752e+00      -5.232665028553e+01      -4.377093881109e+00      -1.605117450669e-01      -1.066859789728e+02       1.030126743620e+01      -2.323343508351e+02 
       8.699295887004e-03       2.171481666150e+04      -1.645565655506e+00      -5.190292877227e+01      -4.287008075088e+00      -1.008721593587e-01      -1.098943099565e+02       1.106025446816e+01      -2.405872158928e+02 
       8.826199374763e-03       2.186078351410e+04      -1.705376604164e+00      -5.146877096030e+01      -4.190851813758e+00      -1.409391647149e-01      -1.131390648032e+02       1.184091245852e+01      -2.489780199936e+02 
       8.953160787016e-03       2.200331092032e+04      -1.766299554604e+00      -5.102425264207e+01      -4.088496719906e+00      -2.625871147018e-01      -1.164198205484e+02       1.264338879453e+01      -2.575052344968e+02 
       9.080178415459e-03       2.214243674311e+04      -1.828328851223e+00      -5.056944854592e+01      -3.979815183301e+00      -4.417280836996e-01      -1.197361540118e+02       1.346785816439e+01      -2.661673066242e+02 
       9.207250659091e-03       2.227819926119e+04      -1.891458818019e+00      -5.010443375912e+01      -3.864679507465e+00      -6.542070092478e-01      -1.230876419113e+02       1.431449524498e+01      -2.749626798093e+02 
       9.334376017655e-03       2.241063710915e+04      -1.955683745587e+00      -4.962928360417e+01      -3.742962000113e+00      -8.760782097584e-01      -1.264738608953e+02       1.518347356730e+01      -2.838897922301e+02 
       9.461553085572e-03       2.253978791678e+04      -2.020997294683e+00      -4.914406974586e+01      -3.614538806129e+00      -1.094569511457e+00      -1.298943881458e+02       1.607491901476e+01      -2.929470070370e+02 
       9.588780546346e-03       2.266568782896e+04      -2.087392293085e+00      -4.864885884386e+01      -3.479291216142e+00      -1.311837266832e+00      -1.333488015936e+02       1.698889391908e+01      -3.021325886166e+02 
       9.716057167395e-03       2.278837317776e+04      -2.154861495118e+00      -4.814371743163e+01      -3.337100798885e+00      -1.531080317990e+00      -1.368366791906e+02       1.792545603381e+01      -3.114447915389e+02 
       9.843381795262e-03       2.290788058949e+04      -2.223397639695e+00      -4.762871226225e+01      -3.187849032758e+00      -1.755504999426e+00      -1.403575988669e+02       1.888466295827e+01      -3.208818673841e+02 
       9.970753351189e-03       2.302424695513e+04      -2.292993445084e+00      -4.710391021422e+01      -3.031417357243e+00      -1.988304954524e+00      -1.439111385639e+02       1.986657204634e+01      -3.304420642521e+02 
       1.009817082702e-02       2.313750859332e+04      -2.363641149162e+00      -4.656937302345e+01      -2.867691104046e+00      -2.231292059184e+00      -1.474968776786e+02       2.087123207881e+01      -3.401235793378e+02 
       1.022563328138e-02       2.324770070298e+04      -2.435332211724e+00      -4.602515386295e+01      -2.696562043516e+00      -2.484008695188e+00      -1.511143980036e+02       2.189867787256e+01      -3.499245282349e+02 
       1.035313983621e-02       2.335485858352e+04      -2.508058009040e+00      -4.547130522441e+01      -2.517922459517e+00      -2.745785770825e+00      -1.547632815801e+02       2.294894287164e+01      -3.598430166811e+02 
       1.048068967341e-02       2.345901774775e+04      -2.581809905759e+00      -4.490787971076e+01      -2.331664538846e+00      -3.015952673267e+00      -1.584431104867e+02       2.402206045480e+01      -3.698771480137e+02 
       1.060828203188e-02       2.356021390999e+04      -2.656579256047e+00      -4.433493002428e+01      -2.137680365107e+00      -3.293837324306e+00      -1.621534668471e+02       2.511806396051e+01      -3.800250233122e+02 
       1.073591620467e-02       2.365848256324e+04      -2.732357244323e+00      -4.375251022551e+01      -1.935863402369e+00      -3.578876716320e+00      -1.658939336524e+02       2.623698132873e+01      -3.902847263643e+02 
       1.086359153639e-02       2.375385709985e+04      -2.809134158481e+00      -4.316068148814e+01      -1.726115254233e+00      -3.871118519446e+00      -1.696640984694e+02       2.737881069098e+01      -4.006542549393e+02 
       1.099130742072e-02       2.384637029279e+04      -2.886899971321e+00      -4.255950749037e+01      -1.508340261138e+00      -4.170821059846e+00      -1.734635504942e+02       2.854353988074e+01      -4.111315758162e+02 
       1.111906329821e-02       2.393605506932e+04      -2.965644646191e+00      -4.194905199109e+01      -1.282442660850e+00      -4.478243315657e+00      -1.772918790075e+02       2.973115668647e+01      -4.217146537191e+02 
       1.124685865418e-02       2.402294450363e+04      -3.045358138150e+00      -4.132937881833e+01      -1.048326578788e+00      -4.793644721408e+00      -1.811486733783e+02       3.094164888309e+01      -4.324014514433e+02 
       1.137469301670e-02       2.410707180888e+04      -3.126030394591e+00      -4.070055184700e+01      -8.058960240864e-01      -5.117285119607e+00      -1.850335230699e+02       3.217500424586e+01      -4.431899299349e+02 
       1.150256595483e-02       2.418846994958e+04      -3.207651130051e+00      -4.006261933532e+01      -5.550580270527e-01      -5.449370330275e+00      -1.889460198553e+02       3.343120204089e+01      -4.540780335935e+02 
       1.163047707693e-02       2.426717089988e+04      -3.290209390388e+00      -3.941558367174e+01      -2.957287072701e-01      -5.789946994483e+00      -1.928857620922e+02       3.471019656546e+01      -4.650636617929e+02 
       1.175842602905e-02       2.434320654764e+04      -3.373694093990e+00      -3.875943881639e+01      -2.782574490683e-02      -6.139032778230e+00      -1.968523494378e+02       3.601193757134e+01      -4.761447043087e+02 
