# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       2.306287670792e-10       1.357199019022e-14      -4.651661651633e-14       5.390826489875e-15       8.596720063785e-11       9.112679792086e-12      -8.112579269900e-15 
   41       2.322508893500e-10       1.447081510822e-14      -6.574280272028e-14       5.586198134191e-15       8.170656435488e-11       8.697879482191e-12      -8.132766695502e-15 
   42       2.339019239704e-10       1.540698104091e-14      -8.640543835562e-14       5.780962468690e-15       7.772204641251e-11       8.315979110367e-12      -7.989550556263e-15 
   43       2.355765113203e-10       1.638106462595e-14      -1.085500870444e-13       5.974869199444e-15       7.400304521812e-11       7.962393885934e-12      -7.742341404232e-15 
   44       2.372604773760e-10       1.739362088806e-14      -1.322251977654e-13       6.167668458453e-15       7.052247589981e-11       7.630123232697e-12      -7.464557620129e-15 
   45       2.389379514968e-10       1.844511544104e-14      -1.574707455924e-13       6.359106569825e-15       6.724644067357e-11       7.311816844168e-12      -7.228508851956e-15 
   46       2.406170655845e-10       1.953569926236e-14      -1.842794895870e-13       6.548911834457e-15       6.416977929087e-11       7.007125665390e-12      -7.052676097728e-15 
   47       2.423106326631e-10       2.066536489705e-14      -2.126245762486e-13       6.736804498744e-15       6.128891495991e-11       6.717248091551e-12      -6.940100493360e-15 
   48       2.440286236392e-10       2.183400270347e-14      -2.424697563184e-13       6.922500385571e-15       5.859113273795e-11       6.442831813184e-12      -6.892895974661e-15 
   49       2.457778540631e-10       2.304139601357e-14      -2.737689764091e-13       7.105710652263e-15       5.605389998931e-11       6.183926334287e-12      -6.912170973525e-15 
   50       2.475620167750e-10       2.428727495079e-14      -3.064778604378e-13       7.286154559606e-15       5.365165176830e-11       5.940120659571e-12      -6.996125136154e-15 
   51       2.493825170061e-10       2.557150633358e-14      -3.405927753977e-13       7.463602426583e-15       5.137989482798e-11       5.711110574070e-12      -7.133912092411e-15 
   52       2.512373225032e-10       2.689394695324e-14      -3.761216636565e-13       7.637843916814e-15       4.923647174213e-11       5.496203269828e-12      -7.309975451644e-15 
   53       2.531203475376e-10       2.825438739149e-14      -4.130732275128e-13       7.808676407985e-15       4.721434735841e-11       5.294107786571e-12      -7.505567891346e-15 
   54       2.550211559433e-10       2.965254994107e-14      -4.514570803467e-13       7.975905362084e-15       4.530128054689e-11       5.102896243674e-12      -7.698586972025e-15 
   55       2.569291976315e-10       3.108811313019e-14      -4.912828859315e-13       8.139346589710e-15       4.348355666443e-11       4.920534104967e-12      -7.868996306603e-15 
   56       2.588484308914e-10       3.256079719383e-14      -5.325571797152e-13       8.298832853541e-15       4.175902274942e-11       4.746714046087e-12      -8.017042269259e-15 
   57       2.607858124299e-10       3.407029619310e-14      -5.752860226287e-13       8.454209553804e-15       4.012671559113e-11       4.581409753881e-12      -8.149275124991e-15 
   58       2.627469644377e-10       3.561625225159e-14      -6.194760530360e-13       8.605333412290e-15       3.858291838660e-11       4.424330571333e-12      -8.273412428220e-15 
   59       2.647360542556e-10       3.719825451245e-14      -6.651345984615e-13       8.752072916382e-15       3.712099069890e-11       4.274904899634e-12      -8.398392448875e-15 
   60       2.667556740411e-10       3.881583809557e-14      -7.122697873188e-13       8.894308763083e-15       3.573119841551e-11       4.132263600256e-12      -8.534427598481e-15 
   61       2.688074810640e-10       4.046847292686e-14      -7.608860888241e-13       9.031931778107e-15       3.440341583843e-11       3.995499718413e-12      -8.689984363854e-15 
   62       2.708945587664e-10       4.215552965564e-14      -8.109695101160e-13       9.164835122802e-15       3.313632538431e-11       3.864553327048e-12      -8.861810094080e-15 
   63       2.730193745464e-10       4.387630420167e-14      -8.624992596125e-13       9.292921117958e-15       3.192999051142e-11       3.739496746141e-12      -9.042752236564e-15 
   64       2.751829716006e-10       4.563002587059e-14      -9.154519929553e-13       9.416103971109e-15       3.078308845661e-11       3.620268071925e-12      -9.224591071408e-15 
   65       2.773848727258e-10       4.741585598976e-14      -9.698017796780e-13       9.534310140441e-15       2.969283132418e-11       3.506663346426e-12      -9.397995617916e-15 
   66       2.796229841193e-10       4.923288654399e-14      -1.025520069873e-12       9.647478698710e-15       2.865488717474e-11       3.398328727003e-12      -9.552479541083e-15 
   67       2.818934991803e-10       5.108013881135e-14      -1.082575660862e-12       9.755561697154e-15       2.766330111411e-11       3.294752655891e-12      -9.676357058095e-15 
   68       2.841926371196e-10       5.295657107376e-14      -1.140937428194e-12       9.858515800786e-15       2.671208476678e-11       3.195408405294e-12      -9.759535753174e-15 
   69       2.865224829088e-10       5.486110661266e-14      -1.200583235751e-12       9.956274412627e-15       2.580053507957e-11       3.100232756060e-12      -9.802650716965e-15 
   70       2.888861632793e-10       5.679260896132e-14      -1.261492779481e-12       1.004877052890e-14       2.492885644005e-11       3.009230690580e-12      -9.809710516560e-15 
   71       2.912860682241e-10       5.874987222005e-14      -1.323645019505e-12       1.013594510607e-14       2.409655205725e-11       2.922329686023e-12      -9.785451998050e-15 
   72       2.937238017242e-10       6.073161992411e-14      -1.387018217483e-12       1.021774720148e-14       2.330238772024e-11       2.839375729803e-12      -9.735368748225e-15 
   73       2.962001324759e-10       6.273650391156e-14      -1.451589973981e-12       1.029413411408e-14       2.254435555670e-11       2.760129335037e-12      -9.665739556267e-15 
   74       2.987149446179e-10       6.476310319112e-14      -1.517337265841e-12       1.036507152504e-14       2.181963779143e-11       2.684261556014e-12      -9.583656875453e-15 
   75       3.012671884579e-10       6.680992281005e-14      -1.584236483543e-12       1.043053363849e-14       2.112457050495e-11       2.611350003653e-12      -9.497055284846e-15 
   76       3.038557297983e-10       6.887544023404e-14      -1.652262403215e-12       1.049050315162e-14       2.045555261914e-11       2.540983265422e-12      -9.413020555175e-15 
   77       3.064821856374e-10       7.095825675370e-14      -1.721384803639e-12       1.054497084781e-14       1.981204433226e-11       2.473104956149e-12      -9.332297944979e-15 
   78       3.091485184547e-10       7.305697175920e-14      -1.791571297357e-12       1.059393618455e-14       1.919405216002e-11       2.407725458925e-12      -9.253829522243e-15 
   79       3.118561531404e-10       7.517013752229e-14      -1.862788356580e-12       1.063740759236e-14       1.860121562926e-11       2.344817353384e-12      -9.176378032684e-15 
   80       3.146059461476e-10       7.729625903847e-14      -1.935001328705e-12       1.067540261199e-14       1.803279041922e-11       2.284313654090e-12      -9.098520103838e-15 
   81       3.173981546470e-10       7.943379386910e-14      -2.008174451833e-12       1.070794803155e-14       1.748763150268e-11       2.226106048923e-12      -9.018639449158e-15 
   82       3.202324056793e-10       8.158115198358e-14      -2.082270870298e-12       1.073508002371e-14       1.696417628724e-11       2.170043137459e-12      -8.934920072108e-15 
   83       3.231076653095e-10       8.373669560146e-14      -2.157252650181e-12       1.075684428291e-14       1.646042775644e-11       2.115928669358e-12      -8.845339470254e-15 
   84       3.260228709851e-10       8.589874577556e-14      -2.233079989343e-12       1.077329121626e-14       1.597443953670e-11       2.063571664087e-12      -8.748247658951e-15 
   85       3.289790166301e-10       8.806560374102e-14      -2.309708663060e-12       1.078446029978e-14       1.550590042038e-11       2.012950175481e-12      -8.644229418896e-15 
   86       3.319773582672e-10       9.023553283251e-14      -2.387092181417e-12       1.079039336828e-14       1.505478283464e-11       1.964071572271e-12      -8.534539745210e-15 
   87       3.350187621361e-10       9.240675201400e-14      -2.465182559099e-12       1.079113938416e-14       1.462085597211e-11       1.916922194027e-12      -8.420548481534e-15 
   88       3.381036849935e-10       9.457743583424e-14      -2.543930317376e-12       1.078675449156e-14       1.420367736780e-11       1.871466461494e-12      -8.303743369833e-15 
   89       3.412321544125e-10       9.674571438216e-14      -2.623284486087e-12       1.077730207034e-14       1.380258447610e-11       1.827645986935e-12      -8.185733100191e-15 
   90       3.444037490827e-10       9.890967324235e-14      -2.703192605621e-12       1.076285279016e-14       1.341668624761e-11       1.785378684469e-12      -8.068250360619e-15 
   91       3.476175791098e-10       1.010673534504e-13      -2.783600728903e-12       1.074348466455e-14       1.304485470614e-11       1.744557880412e-12      -7.953154886848e-15 
   92       3.508722663154e-10       1.032167514485e-13      -2.864453423374e-12       1.071928310491e-14       1.268571652564e-11       1.705051423614e-12      -7.842436512137e-15 
   93       3.541664926428e-10       1.053558647486e-13      -2.945694890557e-12       1.069033697945e-14       1.233797864021e-11       1.666733954843e-12      -7.737813508233e-15 
   94       3.575007825133e-10       1.074828368750e-13      -3.027272513048e-12       1.065672599453e-14       1.200147938868e-11       1.629591199019e-12      -7.639451881334e-15 
   95       3.608759533600e-10       1.095958342404e-13      -3.109133847140e-12       1.061853150653e-14       1.167628062447e-11       1.593629786630e-12      -7.547058200660e-15 
   96       3.642925596644e-10       1.116930029551e-13      -3.191225569871e-12       1.057584034720e-14       1.136234398233e-11       1.558845063638e-12      -7.460264672661e-15 
   97       3.677508810551e-10       1.137724694104e-13      -3.273493496345e-12       1.052874482275e-14       1.105952704053e-11       1.525220656987e-12      -7.378626635443e-15 
   98       3.712509104050e-10       1.158323408606e-13      -3.355882597059e-12       1.047734271315e-14       1.076757948295e-11       1.492728040113e-12      -7.301620053199e-15 
   99       3.747923419302e-10       1.178707060068e-13      -3.438337015224e-12       1.042173727129e-14       1.048613926130e-11       1.461326098449e-12      -7.228639010637e-15 
  100       3.783745592875e-10       1.198856355791e-13      -3.520800084094e-12       1.036203722221e-14       1.021472875717e-11       1.430960694936e-12      -7.158993207410e-15 
