# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03828e-05 to 108.825 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.850771496516e-04       2.457547912812e+03      -8.412620874960e-04      -2.457565209027e+03       0.000000000000e+00      -2.457565209027e+03      -2.457565209027e+03       2.457565209027e+03      -2.457565209027e+03 
       6.249917911014e-04       2.615919267854e+03      -1.021824801656e-03      -2.615940270535e+03       0.000000000000e+00      -2.615940270535e+03      -2.615940270535e+03       2.615940270535e+03      -2.615940270535e+03 
       6.677380526826e-04       2.784588546409e+03      -1.241587263179e-03      -2.784614056659e+03       0.000000000000e+00      -2.784614056659e+03      -2.784614056659e+03       2.784614056659e+03      -2.784614056659e+03 
       7.135087534068e-04       2.964134271589e+03      -1.509040875099e-03      -2.964165265159e+03       0.000000000000e+00      -2.964165265159e+03      -2.964165265159e+03       2.964165265159e+03      -2.964165265159e+03 
       7.624868968117e-04       3.155068969793e+03      -1.834335544360e-03      -3.155106627855e+03       0.000000000000e+00      -3.155106627855e+03      -3.155106627855e+03       3.155106627855e+03      -3.155106627855e+03 
       8.148393700181e-04       3.357813809019e+03      -2.229494973574e-03      -3.357859556160e+03       0.000000000000e+00      -3.357859556160e+03      -3.357859556160e+03       3.357859556160e+03      -3.357859556160e+03 
       8.707103551033e-04       3.572673159663e+03      -2.708615799840e-03      -3.572728712163e+03       0.000000000000e+00      -3.572728712163e+03      -3.572728712163e+03       3.572728712163e+03      -3.572728712163e+03 
       9.302149532168e-04       3.799811289143e+03      -3.288033983424e-03      -3.799878681995e+03       0.000000000000e+00      -3.799878681995e+03      -3.799878681995e+03       3.799878681995e+03      -3.799878681995e+03 
       9.934336065143e-04       4.039233539403e+03      -3.986441109244e-03      -4.039315206278e+03       0.000000000000e+00      -4.039315206278e+03      -4.039315206278e+03       4.039315206278e+03      -4.039315206278e+03 
       1.060407906282e-03       4.290774293391e+03      -4.824935027956e-03      -4.290873073725e+03       0.000000000000e+00      -4.290873073725e+03      -4.290873073725e+03       4.290873073725e+03      -4.290873073725e+03 
