# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       2.307328882783e-10       1.364312614770e-14      -4.667280932414e-14       5.462008407143e-15       8.593821574976e-11       9.102396541881e-12      -8.112870436876e-15 
   41       2.323596373420e-10       1.454541587497e-14      -6.591054477732e-14       5.660908391328e-15       8.168277193687e-11       8.688028431648e-12      -8.133052481585e-15 
   42       2.340154890622e-10       1.548512102057e-14      -8.658510116626e-14       5.859285856481e-15       7.770308637016e-11       8.306537392026e-12      -7.989795179924e-15 
   43       2.356950012938e-10       1.646281582430e-14      -1.087418578468e-13       6.056890859638e-15       7.398857205521e-11       7.953343583226e-12      -7.742526078576e-15 
   44       2.373839001214e-10       1.747905259369e-14      -1.324290464892e-13       6.253473949382e-15       7.051217651862e-11       7.621453733847e-12      -7.464684409171e-15 
   45       2.390662237099e-10       1.853429427254e-14      -1.576864405825e-13       6.448781764642e-15       6.724004168254e-11       7.303524118964e-12      -7.228599303681e-15 
   46       2.407501113559e-10       1.962869048457e-14      -1.845067812219e-13       6.642542249826e-15       6.416701585655e-11       6.999200810159e-12      -7.052751803867e-15 
   47       2.424484173125e-10       2.076223281915e-14      -2.128632598174e-13       6.834475028399e-15       6.128952895479e-11       6.709673688740e-12      -6.940176710175e-15 
   48       2.441711633226e-10       2.193481073220e-14      -2.427196897962e-13       7.024295183387e-15       5.859488242909e-11       6.435581245257e-12      -6.892980145630e-15 
   49       2.459252259188e-10       2.314620671176e-14      -2.740300993568e-13       7.211713008782e-15       5.606057041741e-11       6.176963081729e-12      -6.912261167792e-15 
   50       2.477143521169e-10       2.439614983295e-14      -3.067501676724e-13       7.396446916881e-15       5.366105787175e-11       5.933401384990e-12      -6.996210942654e-15 
   51       2.495399369865e-10       2.568450477613e-14      -3.408761378960e-13       7.578266867375e-15       5.139185887847e-11       5.704600812982e-12      -7.133983862229e-15 
   52       2.513999166210e-10       2.701112575903e-14      -3.764157627011e-13       7.756962296886e-15       4.925082068927e-11       5.489883909244e-12      -7.310027312572e-15 
   53       2.532881679962e-10       2.837580059452e-14      -4.133775305347e-13       7.932330355068e-15       4.723091781941e-11       5.287978199847e-12      -7.505598455055e-15 
   54       2.551942117232e-10       2.977824860394e-14      -4.517708157099e-13       8.104176275116e-15       4.531992411276e-11       5.096977588396e-12      -7.698600076531e-15 
   55       2.571074601397e-10       3.121814538467e-14      -4.916050540999e-13       8.272315633175e-15       4.350414133761e-11       4.914866380062e-12      -7.869000443102e-15 
   56       2.590318783564e-10       3.269520909854e-14      -5.328866865709e-13       8.436580935042e-15       4.178142092517e-11       4.741332237637e-12      -8.017045598503e-15 
   57       2.609744446784e-10       3.420913196434e-14      -5.756217191319e-13       8.596817314720e-15       4.015080270677e-11       4.576335982982e-12      -8.149283870291e-15 
   58       2.629408068279e-10       3.575955426391e-14      -6.198167404961e-13       8.752881223314e-15       3.860857561306e-11       4.419572106035e-12      -8.273430506418e-15 
   59       2.649351617885e-10       3.734606330176e-14      -6.654790342097e-13       8.904640873138e-15       3.714810778577e-11       4.270452080415e-12      -8.398421083976e-15 
   60       2.669601356497e-10       3.896819236464e-14      -7.126166907818e-13       9.051976681816e-15       3.575967668948e-11       4.128087679027e-12      -8.534464917941e-15 
   61       2.690174149492e-10       4.062540958251e-14      -7.612341337790e-13       9.194779293396e-15       3.443316850563e-11       3.991555233092e-12      -8.690025792112e-15 
   62       2.711100781250e-10       4.231708394326e-14      -8.113172709568e-13       9.332942117944e-15       3.316726868959e-11       3.860795468092e-12      -8.861851386116e-15 
   63       2.732405765461e-10       4.404250976868e-14      -8.628451939474e-13       9.466367897830e-15       3.196204225141e-11       3.735886958107e-12      -9.042790435940e-15 
   64       2.754099347903e-10       4.580091480617e-14      -9.157944374640e-13       9.594971342900e-15       3.081616922312e-11       3.616775388928e-12      -9.224624714366e-15 
   65       2.776176543333e-10       4.759145886790e-14      -9.701389459189e-13       9.718679497700e-15       2.972686581064e-11       3.503265787792e-12      -9.398024945977e-15 
   66       2.798616172374e-10       4.941323247003e-14      -1.025850040041e-12       9.837432108702e-15       2.868980554574e-11       3.395014753105e-12      -9.552506722159e-15 
   67       2.821379898409e-10       5.126525547181e-14      -1.082896383495e-12       9.951181991522e-15       2.769904043795e-11       3.291522684171e-12      -9.676386416108e-15 
   68       2.844429660370e-10       5.314648480520e-14      -1.141246720110e-12       1.005988659682e-14       2.674858898496e-11       3.192273670524e-12      -9.759573438187e-15 
   69       2.867786225786e-10       5.505584252378e-14      -1.200878804253e-12       1.016347990264e-14       2.583775010223e-11       3.097205443887e-12      -9.802702546205e-15 
   70       2.891480826464e-10       5.699219101875e-14      -1.261772228330e-12       1.026189546022e-14       2.496672923654e-11       3.006321129521e-12      -9.809781287506e-15 
   71       2.915537328549e-10       5.895432332336e-14      -1.323905849083e-12       1.035507483104e-14       2.413503120907e-11       2.919546089848e-12      -9.785545330805e-15 
   72       2.939971739895e-10       6.094096198461e-14      -1.387257825071e-12       1.044296772886e-14       2.334142399793e-11       2.836723930642e-12      -9.735486921869e-15 
   73       2.964791717442e-10       6.295075793486e-14      -1.451805654146e-12       1.052553216194e-14       2.258390252073e-11       2.757612507214e-12      -9.665883339190e-15 
   74       2.989996074585e-10       6.498228936359e-14      -1.517526210927e-12       1.060273457507e-14       2.185965241721e-11       2.681879930602e-12      -9.583825349670e-15 
   75       3.015574288550e-10       6.703406058899e-14      -1.584395784284e-12       1.067454999180e-14       2.116501383172e-11       2.609100573760e-12      -9.497245664292e-15 
   76       3.041514997134e-10       6.910454834389e-14      -1.652389040656e-12       1.074096185847e-14       2.049638964994e-11       2.538860052738e-12      -9.413228426667e-15 
   77       3.067834366671e-10       7.119235287197e-14      -1.721475612917e-12       1.080196122974e-14       1.985324147589e-11       2.471101099945e-12      -9.332518879485e-15 
   78       3.094552026134e-10       7.329607246273e-14      -1.791622954677e-12       1.085754769210e-14       1.923557672425e-11       2.405833799627e-12      -9.254059555953e-15 
   79       3.121682233378e-10       7.541425832807e-14      -1.862797374450e-12       1.090772978247e-14       1.864303605548e-11       2.343030477479e-12      -9.176613744282e-15 
   80       3.149233566857e-10       7.754541444629e-14      -1.934964051108e-12       1.095252512427e-14       1.807487652515e-11       2.282623941452e-12      -9.098758694549e-15 
   81       3.177208617322e-10       7.968799740595e-14      -2.008087049333e-12       1.099196056337e-14       1.752995473331e-11       2.224505722563e-12      -9.018878825565e-15 
   82       3.205603679532e-10       8.184041624988e-14      -2.082129335066e-12       1.102607230416e-14       1.700670997390e-11       2.168524315703e-12      -8.935158931737e-15 
   83       3.234408443966e-10       8.400103231908e-14      -2.157052790958e-12       1.105490604553e-14       1.650314738408e-11       2.114483420450e-12      -8.845577389932e-15 
   84       3.263612304109e-10       8.616816608051e-14      -2.232817436467e-12       1.107851223332e-14       1.601732267540e-11       2.062192145025e-12      -8.748485023702e-15 
   85       3.293225155038e-10       8.834011925283e-14      -2.309378905737e-12       1.109693061536e-14       1.554892556799e-11       2.011629034317e-12      -8.644466836005e-15 
   86       3.323259493597e-10       9.051515607961e-14      -2.386690577986e-12       1.111020336343e-14       1.509792918190e-11       1.962802135273e-12      -8.534777892456e-15 
   87       3.353723915172e-10       9.269149663343e-14      -2.464704337745e-12       1.111837978238e-14       1.466410349801e-11       1.915698578653e-12      -8.420788110109e-15 
   88       3.384622916583e-10       9.486731677719e-14      -2.543370576941e-12       1.112151636405e-14       1.424700693727e-11       1.870283693171e-12      -8.303985307302e-15 
   89       3.415956698984e-10       9.704074812550e-14      -2.622638196978e-12       1.111967684116e-14       1.384597794012e-11       1.826500119630e-12      -8.185978253507e-15 
   90       3.447720970750e-10       9.920987800591e-14      -2.702454610823e-12       1.111293224133e-14       1.346012654569e-11       1.784266925066e-12      -8.068499719170e-15 
   91       3.479906750375e-10       1.013727494203e-13      -2.782765745092e-12       1.110136094096e-14       1.308832597123e-11       1.743478716884e-12      -7.953409525559e-15 
   92       3.512500169364e-10       1.035273610060e-13      -2.863516042127e-12       1.108504871918e-14       1.272920419132e-11       1.704004756999e-12      -7.842697594608e-15 
   93       3.545487962274e-10       1.056717128180e-13      -2.944649586814e-12       1.106408493881e-14       1.238146937454e-11       1.665720956925e-12      -7.738082253328e-15 
   94       3.578875309477e-10       1.078039516340e-13      -3.026113676342e-12       1.103855031488e-14       1.204496047247e-11       1.628613291709e-12      -7.639729413718e-15 
   95       3.612670326004e-10       1.099222475333e-13      -3.107855793684e-12       1.100852739768e-14       1.171973980553e-11       1.592688373965e-12      -7.547345499934e-15 
   96       3.646878496068e-10       1.120247506059e-13      -3.189822547997e-12       1.097410428256e-14       1.140576949816e-11       1.557941530078e-12      -7.460562557089e-15 
   97       3.681502554024e-10       1.141095915427e-13      -3.271959692144e-12       1.093537461073e-14       1.110290764091e-11       1.524356365695e-12      -7.378935745218e-15 
   98       3.716542365329e-10       1.161748822259e-13      -3.354212140217e-12       1.089243757005e-14       1.081090445258e-11       1.491904331218e-12      -7.301940833254e-15 
   99       3.751994807502e-10       1.182187163192e-13      -3.436523985062e-12       1.084539789578e-14       1.052939844233e-11       1.460544287291e-12      -7.228971692996e-15 
  100       3.787853651084e-10       1.202391698582e-13      -3.518838515798e-12       1.079436587136e-14       1.025791257180e-11       1.430222070295e-12      -7.159337793082e-15 
  101       3.824109440601e-10       1.222343018403e-13      -3.601098235341e-12       1.073945732919e-14       9.995850417227e-12       1.400870057834e-12      -7.092261692960e-15 
  102       3.860749375520e-10       1.242021548155e-13      -3.683244877930e-12       1.068079365138e-14       9.742492331569e-12       1.372406734229e-12      -7.026876536857e-15 
  103       3.897757191214e-10       1.261407554766e-13      -3.765219426645e-12       1.061850177056e-14       9.496991606623e-12       1.344736256008e-12      -6.962223547753e-15 
  104       3.935117481946e-10       1.280481563334e-13      -3.846962020423e-12       1.055270939396e-14       9.258566377838e-12       1.317770536058e-12      -6.897446453686e-15 
  105       3.972829591300e-10       1.299225658779e-13      -3.928411623068e-12       1.048352993921e-14       9.027113128799e-12       1.291499829512e-12      -6.832410076012e-15 
  106       4.010895384955e-10       1.317622371848e-13      -4.009506341985e-12       1.041107555554e-14       8.802669293159e-12       1.265930917326e-12      -6.767161020455e-15 
  107       4.049314906841e-10       1.335654294267e-13      -4.090183550812e-12       1.033546166769e-14       8.585223246099e-12       1.241065254298e-12      -6.701737868948e-15 
  108       4.088086308915e-10       1.353304089162e-13      -4.170379905726e-12       1.025680692416e-14       8.374712617460e-12       1.216898782009e-12      -6.636170837702e-15 
  109       4.127205780928e-10       1.370554501470e-13      -4.250031361750e-12       1.017523314548e-14       8.171022604885e-12       1.193421741778e-12      -6.570481435264e-15 
  110       4.166667480205e-10       1.387388368362e-13      -4.329073189065e-12       1.009086527256e-14       7.973984286954e-12       1.170618487610e-12      -6.504682120578e-15 
  111       4.206463461418e-10       1.403788629659e-13      -4.407439989314e-12       1.000383131488e-14       7.783372936325e-12       1.148467299139e-12      -6.438775961055e-15 
  112       4.246583606358e-10       1.419738338247e-13      -4.485065711915e-12       9.914262298846e-15       7.598906332867e-12       1.126940194585e-12      -6.372756290628e-15 
  113       4.287015553709e-10       1.435220670500e-13      -4.561883670365e-12       9.822292216042e-15       7.420243076803e-12       1.106002743693e-12      -6.306606367818e-15 
  114       4.327744628822e-10       1.450218936691e-13      -4.637826558552e-12       9.728057971518e-15       7.246980901847e-12       1.085613880691e-12      -6.240299033798e-15 
  115       4.368753773491e-10       1.464716591417e-13      -4.712826467060e-12       9.631699332072e-15       7.078654988336e-12       1.065725717230e-12      -6.173796370453e-15 
  116       4.410026613459e-10       1.478697698837e-13      -4.786815669248e-12       9.533355015688e-15       6.914839856783e-12       1.046294879213e-12      -6.107076509445e-15 
  117       4.451557234191e-10       1.492148370306e-13      -4.859729053026e-12       9.433150531038e-15       6.755472709178e-12       1.027318480857e-12      -6.040218488233e-15 
  118       4.493341467307e-10       1.505055521910e-13      -4.931502016740e-12       9.331208755495e-15       6.600566415200e-12       1.008802193502e-12      -5.973327116861e-15 
  119       4.535373817178e-10       1.517406449559e-13      -5.002069748719e-12       9.227653576780e-15       6.450108686730e-12       9.907490288534e-13      -5.906506649317e-15 
  120       4.577647418444e-10       1.529188843427e-13      -5.071367250388e-12       9.122609807133e-15       6.304061306812e-12       9.731592538261e-13      -5.839860681664e-15 
  121       4.620153993527e-10       1.540390802391e-13      -5.139329359387e-12       9.016203097469e-15       6.162359358629e-12       9.560303053797e-13      -5.773492050159e-15 
  122       4.662883810149e-10       1.551000848469e-13      -5.205890772683e-12       8.908559851548e-15       6.024910454464e-12       9.393567053606e-13      -5.707502729381e-15 
  123       4.705825638853e-10       1.561007941261e-13      -5.270986069682e-12       8.799807140137e-15       5.891593964675e-12       9.231299753403e-13      -5.641993730353e-15 
