# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03892e-05 to 108.968 h/Mpc,
# number of wavenumbers equal to 813
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.864234841228e-04       2.345381479446e+03      -8.065647686671e-04      -2.345397991281e+03       0.000000000000e+00      -2.345397991281e+03      -2.345397991281e+03       2.345397991281e+03      -2.345397991281e+03 
       6.264818863381e-04       2.498304709082e+03      -9.805413657685e-04      -2.498324776449e+03       0.000000000000e+00      -2.498324776449e+03      -2.498324776449e+03       2.498324776449e+03      -2.498324776449e+03 
       6.693855925968e-04       2.661290316026e+03      -1.192474055477e-03      -2.661314711491e+03       0.000000000000e+00      -2.661314711491e+03      -2.661314711491e+03       2.661314711491e+03      -2.661314711491e+03 
       7.153278528513e-04       2.834909905638e+03      -1.450621312258e-03      -2.834939569894e+03       0.000000000000e+00      -2.834939569894e+03      -2.834939569894e+03       2.834939569894e+03      -2.834939569894e+03 
       7.644918338936e-04       3.019671490543e+03      -1.764861207628e-03      -3.019707566066e+03       0.000000000000e+00      -3.019707566066e+03      -3.019707566066e+03       3.019707566066e+03      -3.019707566066e+03 
       8.170442633386e-04       3.215994627027e+03      -2.146902722156e-03      -3.216038487032e+03       0.000000000000e+00      -3.216038487032e+03      -3.216038487032e+03       3.216038487032e+03      -3.216038487032e+03 
       8.731288006755e-04       3.424185458057e+03      -2.610481461062e-03      -3.424238766069e+03       0.000000000000e+00      -3.424238766069e+03      -3.424238766069e+03       3.424238766069e+03      -3.424238766069e+03 
       9.328596442615e-04       3.644413795692e+03      -3.171523528028e-03      -3.644478512648e+03       0.000000000000e+00      -3.644478512648e+03      -3.644478512648e+03       3.644478512648e+03      -3.644478512648e+03 
       9.963159659542e-04       3.876694521962e+03      -3.848260506318e-03      -3.876773031676e+03       0.000000000000e+00      -3.876773031676e+03      -3.876773031676e+03       3.876773031676e+03      -3.876773031676e+03 
       1.063537764581e-03       4.120875947591e+03      -4.661280875720e-03      -4.120970903549e+03       0.000000000000e+00      -4.120970903549e+03      -4.120970903549e+03       4.120970903549e+03      -4.120970903549e+03 
