# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.03068e-05 to 108.052 h/Mpc,
# number of wavenumbers equal to 814
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       4.153435842542e-04       1.823556111435e+03      -3.145833262813e-04      -1.823562633076e+03       0.000000000000e+00      -1.823562633076e+03      -1.823562633076e+03       1.823562633076e+03      -1.823562633076e+03 
       4.433680703614e-04       1.940670995670e+03      -3.814894349513e-04      -1.940678903773e+03       0.000000000000e+00      -1.940678903773e+03      -1.940678903773e+03       1.940678903773e+03      -1.940678903773e+03 
       4.732104628082e-04       2.064855897064e+03      -4.623814930687e-04      -2.064865480010e+03       0.000000000000e+00      -2.064865480010e+03      -2.064865480010e+03       2.064865480010e+03      -2.064865480010e+03 
       5.050396664706e-04       2.196722789465e+03      -5.603102033875e-04      -2.196734400175e+03       0.000000000000e+00      -2.196734400175e+03      -2.196734400175e+03       2.196734400175e+03      -2.196734400175e+03 
       5.390338409116e-04       2.336904952854e+03      -6.790093041244e-04      -2.336919020339e+03       0.000000000000e+00      -2.336919020339e+03      -2.336919020339e+03       2.336919020339e+03      -2.336919020339e+03 
       5.753786723049e-04       2.486047558237e+03      -8.230380739827e-04      -2.486064605670e+03       0.000000000000e+00      -2.486064605670e+03      -2.486064605670e+03       2.486064605670e+03      -2.486064605670e+03 
       6.142648466296e-04       2.644794983787e+03      -9.979452650945e-04      -2.644815648522e+03       0.000000000000e+00      -2.644815648522e+03      -2.644815648522e+03       2.644815648522e+03      -2.644815648522e+03 
       6.558846328500e-04       2.813774635058e+03      -1.210453402270e-03      -2.813799691668e+03       0.000000000000e+00      -2.813799691668e+03      -2.813799691668e+03       2.813799691668e+03      -2.813799691668e+03 
       7.004275428668e-04       2.993577317695e+03      -1.468660107755e-03      -2.993607708781e+03       0.000000000000e+00      -2.993607708781e+03      -2.993607708781e+03       2.993607708781e+03      -2.993607708781e+03 
       7.480751244029e-04       3.184734621889e+03      -1.782250205246e-03      -3.184771485978e+03       0.000000000000e+00      -3.184771485978e+03      -3.184771485978e+03       3.184771485978e+03      -3.184771485978e+03 
       7.989950611462e-04       3.387694279814e+03      -2.162709019278e-03      -3.387738993881e+03       0.000000000000e+00      -3.387738993881e+03      -3.387738993881e+03       3.387738993881e+03      -3.387738993881e+03 
       8.533348898586e-04       3.602794970930e+03      -2.623523951319e-03      -3.602849183691e+03       0.000000000000e+00      -3.602849183691e+03      -3.602849183691e+03       3.602849183691e+03      -3.602849183691e+03 
       9.112157747092e-04       3.830242534747e+03      -3.180358726995e-03      -3.830308222441e+03       0.000000000000e+00      -3.830308222441e+03      -3.830308222441e+03       3.830308222441e+03      -3.830308222441e+03 
       9.727268743714e-04       4.070089915958e+03      -3.851183579326e-03      -4.070169408080e+03       0.000000000000e+00      -4.070169408080e+03      -4.070169408080e+03       4.070169408080e+03      -4.070169408080e+03 
       1.037920865324e-03       4.322223082560e+03      -4.656345448699e-03      -4.322319145268e+03       0.000000000000e+00      -4.322319145268e+03      -4.322319145268e+03       4.322319145268e+03      -4.322319145268e+03 
       1.106811122151e-03       4.586354907433e+03      -5.618566197929e-03      -4.586470739561e+03       0.000000000000e+00      -4.586470739561e+03      -4.586470739561e+03       4.586470739561e+03      -4.586470739561e+03 
       1.179370899079e-03       4.862028185833e+03      -6.762862121088e-03      -4.862167497380e+03       0.000000000000e+00      -4.862167497380e+03      -4.862167497380e+03       4.862167497380e+03      -4.862167497380e+03 
       1.255534628754e-03       5.148627714456e+03      -8.116386739213e-03      -5.148794802256e+03       0.000000000000e+00      -5.148794802256e+03      -5.148794802256e+03       5.148794802256e+03      -5.148794802256e+03 
       1.335201198917e-03       5.445395298505e+03      -9.708194884985e-03      -5.445595302343e+03       0.000000000000e+00      -5.445595302343e+03      -5.445595302343e+03       5.445595302343e+03      -5.445595302343e+03 
       1.418238838954e-03       5.751437078032e+03      -1.156891742997e-02      -5.751673957814e+03       0.000000000000e+00      -5.751673957814e+03      -5.751673957814e+03       5.751673957814e+03      -5.751673957814e+03 
       1.504491092406e-03       6.065837415492e+03      -1.373060970743e-02      -6.066120143236e+03       0.000000000000e+00      -6.066120143236e+03      -6.066120143236e+03       6.066120143236e+03      -6.066120143236e+03 
       1.593783292360e-03       6.387606541324e+03      -1.622627639312e-02      -6.387938879969e+03       0.000000000000e+00      -6.387938879969e+03      -6.387938879969e+03       6.387938879969e+03      -6.387938879969e+03 
       1.685928991763e-03       6.715722571637e+03      -1.908956641024e-02      -6.716113944264e+03       0.000000000000e+00      -6.716113944264e+03      -6.716113944264e+03       6.716113944264e+03      -6.716113944264e+03 
       1.780735905931e-03       7.049176122085e+03      -2.235449759778e-02      -7.049633706591e+03       0.000000000000e+00      -7.049633706591e+03      -7.049633706591e+03       7.049633706591e+03      -7.049633706591e+03 
       1.878011065572e-03       7.386979514235e+03      -2.605515754742e-02      -7.387512339406e+03       0.000000000000e+00      -7.387512339406e+03      -7.387512339406e+03       7.387512339406e+03      -7.387512339406e+03 
       1.977565022746e-03       7.728189159620e+03      -3.022547076022e-02      -7.728806585517e+03       0.000000000000e+00      -7.728806585517e+03      -7.728806585517e+03       7.728806585517e+03      -7.728806585517e+03 
       2.079215075621e-03       8.071916008053e+03      -3.489898038112e-02      -8.072628126044e+03       0.000000000000e+00      -8.072628126044e+03      -8.072628126044e+03       8.072628126044e+03      -8.072628126044e+03 
       2.182787568728e-03       8.417333647689e+03      -4.010868427361e-02      -8.418151094516e+03       0.000000000000e+00      -8.418151094516e+03      -8.418151094516e+03       8.418151094516e+03      -8.418151094516e+03 
       2.288119381688e-03       8.763682570168e+03      -4.588691238700e-02      -8.764616672256e+03       0.000000000000e+00      -8.764616672256e+03      -8.764616672256e+03       8.764616672256e+03      -8.764616672256e+03 
       2.395058745788e-03       9.110271325524e+03      -5.226520976762e-02      -9.111334110243e+03       0.000000000000e+00      -9.111334110243e+03      -9.111334110243e+03       9.111334110243e+03      -9.111334110243e+03 
       2.503465531877e-03       9.456475741358e+03      -5.927423337116e-02      -9.457679388396e+03       0.000000000000e+00      -9.457679388396e+03      -9.457679388396e+03       9.457679388396e+03      -9.457679388396e+03 
       2.613211142794e-03       9.801735871444e+03      -6.694374445391e-02      -9.803093598699e+03       0.000000000000e+00      -9.803093598699e+03      -9.803093598699e+03       9.803093598699e+03      -9.803093598699e+03 
       2.724178125598e-03       1.014555223553e+04      -7.530253537227e-02      -1.014707757487e+04       0.000000000000e+00      -1.014707757487e+04      -1.014707757487e+04       1.014707757487e+04      -1.014707757487e+04 
       2.836259598109e-03       1.048748281907e+04      -8.437837083776e-02      -1.048918977137e+04       0.000000000000e+00      -1.048918977137e+04      -1.048918977137e+04       1.048918977137e+04      -1.048918977137e+04 
       2.949358563880e-03       1.082713788996e+04      -9.419809105885e-02      -1.082904130446e+04       0.000000000000e+00      -1.082904130446e+04      -1.082904130446e+04       1.082904130446e+04      -1.082904130446e+04 
       3.063387171476e-03       1.116417452392e+04      -1.047874292920e-01      -1.116628849649e+04       0.000000000000e+00      -1.116628849649e+04      -1.116628849649e+04       1.116628849649e+04      -1.116628849649e+04 
       3.178265958550e-03       1.149829252823e+04      -1.161711778185e-01      -1.150063318992e+04       0.000000000000e+00      -1.150063318992e+04      -1.150063318992e+04       1.150063318992e+04      -1.150063318992e+04 
       3.293923108829e-03       1.182923036721e+04      -1.283730811760e-01      -1.183181315327e+04       0.000000000000e+00      -1.183181315327e+04      -1.183181315327e+04       1.183181315327e+04      -1.183181315327e+04 
       3.410293740564e-03       1.215676125902e+04      -1.414158934692e-01      -1.215960256468e+04       0.000000000000e+00      -1.215960256468e+04      -1.215960256468e+04       1.215960256468e+04      -1.215960256468e+04 
       3.527319237765e-03       1.248068954017e+04      -1.553214112803e-01      -1.248380570130e+04       0.000000000000e+00      -1.248380570130e+04      -1.248380570130e+04       1.248380570130e+04      -1.248380570130e+04 
       3.644946630342e-03       1.280084654531e+04      -1.701104101150e-01      -1.280425421190e+04       0.000000000000e+00      -1.280425421190e+04      -1.280425421190e+04       1.280425421190e+04      -1.280425421190e+04 
       3.763128025538e-03       1.311708774911e+04      -1.858027503621e-01      -1.312080503984e+04       0.000000000000e+00      -1.312080503984e+04      -1.312080503984e+04       1.312080503984e+04      -1.312080503984e+04 
       3.881820090527e-03       1.342929108103e+04      -2.024173436879e-01      -1.343333324850e+04       0.000000000000e+00      -1.343333324850e+04      -1.343333324850e+04       1.343333324850e+04      -1.343333324850e+04 
       4.000983584409e-03       1.373735456767e+04      -2.199721704141e-01      -1.374174289058e+04       0.000000000000e+00      -1.374174289058e+04      -1.374174289058e+04       1.374174289058e+04      -1.374174289058e+04 
       4.120582936798e-03       1.404119282219e+04      -2.384844086252e-01      -1.404594160905e+04       0.000000000000e+00      -1.404594160905e+04      -1.404594160905e+04       1.404594160905e+04      -1.404594160905e+04 
       4.240585869679e-03       1.434073439425e+04      -2.579701281794e-01      -1.434586493939e+04       0.000000000000e+00      -1.434586493939e+04      -1.434586493939e+04       1.434586493939e+04      -1.434586493939e+04 
       4.360963058916e-03       1.463592189596e+04      -2.784448665600e-01      -1.464145046706e+04       0.000000000000e+00      -1.464145046706e+04      -1.464145046706e+04       1.464145046706e+04      -1.464145046706e+04 
       4.481687831825e-03       1.492671116462e+04      -2.999229714995e-01      -1.493265747530e+04       0.000000000000e+00      -1.493265747530e+04      -1.493265747530e+04       1.493265747530e+04      -1.493265747530e+04 
       4.602735897269e-03       1.521306939556e+04      -3.224183173489e-01      -1.521945215488e+04       0.000000000000e+00      -1.521945215488e+04      -1.521945215488e+04       1.521945215488e+04      -1.521945215488e+04 
       4.724085104971e-03       1.549497222665e+04      -3.459438035087e-01      -1.550180764015e+04       0.000000000000e+00      -1.550180764015e+04      -1.550180764015e+04       1.550180764015e+04      -1.550180764015e+04 
       4.845715230949e-03       1.577240282568e+04      -3.705114349014e-01      -1.577971510588e+04       0.000000000000e+00      -1.577971510588e+04      -1.577971510588e+04       1.577971510588e+04      -1.577971510588e+04 
       4.967607786252e-03       1.604535224562e+04      -3.961328340230e-01      -1.605315747454e+04       0.000000000000e+00      -1.605315747454e+04      -1.605315747454e+04       1.605315747454e+04      -1.605315747454e+04 
       5.089745846422e-03       1.631381797102e+04      -4.228184275438e-01      -1.632213404858e+04       0.000000000000e+00      -1.632213404858e+04      -1.632213404858e+04       1.632213404858e+04      -1.632213404858e+04 
       5.212113899376e-03       1.657780377158e+04      -4.505781758301e-01      -1.658665471277e+04       0.000000000000e+00      -1.658665471277e+04      -1.658665471277e+04       1.658665471277e+04      -1.658665471277e+04 
       5.334697709639e-03       1.683731888207e+04      -4.794215209053e-01      -1.684672177922e+04       0.000000000000e+00      -1.684672177922e+04      -1.684672177922e+04       1.684672177922e+04      -1.684672177922e+04 
       5.457484197071e-03       1.709237668901e+04      -5.093567366259e-01      -1.710235175759e+04       0.000000000000e+00      -1.710235175759e+04      -1.710235175759e+04       1.710235175759e+04      -1.710235175759e+04 
       5.580461328467e-03       1.734299519439e+04      -5.403918143026e-01      -1.735355793925e+04       0.000000000000e+00      -1.735355793925e+04      -1.735355793925e+04       1.735355793925e+04      -1.735355793925e+04 
       5.703618020552e-03       1.758919558932e+04      -5.725341954558e-01      -1.760035987467e+04       0.000000000000e+00      -1.760035987467e+04      -1.760035987467e+04       1.760035987467e+04      -1.760035987467e+04 
       5.826944053100e-03       1.783100023529e+04      -6.057901579144e-01      -1.784278625883e+04       0.000000000000e+00      -1.784278625883e+04      -1.784278625883e+04       1.784278625883e+04      -1.784278625883e+04 
       5.950429991036e-03       1.806843464982e+04      -6.401657340593e-01      -1.808088793918e+04       0.000000000000e+00      -1.808088793918e+04      -1.808088793918e+04       1.808088793918e+04      -1.808088793918e+04 
       6.074067114502e-03       1.830152522357e+04      -6.756664794315e-01      -1.831465075332e+04       0.000000000000e+00      -1.831465075332e+04      -1.831465075332e+04       1.831465075332e+04      -1.831465075332e+04 
       6.197847356021e-03       1.853029248759e+04      -7.122964020643e-01      -1.854405875893e+04       0.000000000000e+00      -1.854405875893e+04      -1.854405875893e+04       1.854405875893e+04      -1.854405875893e+04 
       6.321763243950e-03       1.875475753864e+04      -7.500590895266e-01      -1.876925474984e+04       0.000000000000e+00      -1.876925474984e+04      -1.876925474984e+04       1.876925474984e+04      -1.876925474984e+04 
       6.445807851555e-03       1.897494487314e+04      -7.889580270386e-01      -1.899022278345e+04       0.000000000000e+00      -1.899022278345e+04      -1.899022278345e+04       1.899022278345e+04      -1.899022278345e+04 
       6.569974751077e-03       1.919089331901e+04      -8.289962802713e-01      -1.920690209167e+04       0.000000000000e+00      -1.920690209167e+04      -1.920690209167e+04       1.920690209167e+04      -1.920690209167e+04 
       6.694257972257e-03       1.940265170278e+04      -8.701766227719e-01      -1.941938610416e+04       0.000000000000e+00      -1.941938610416e+04      -1.941938610416e+04       1.941938610416e+04      -1.941938610416e+04 
       6.818651964843e-03       1.961027091646e+04      -9.125017679139e-01      -1.962781606138e+04       0.000000000000e+00      -1.962781606138e+04      -1.962781606138e+04       1.962781606138e+04      -1.962781606138e+04 
       6.943151564651e-03       1.981379862120e+04      -9.559738509330e-01      -1.983216471933e+04       0.000000000000e+00      -1.983216471933e+04      -1.983216471933e+04       1.983216471933e+04      -1.983216471933e+04 
       7.067751962819e-03       2.001326821742e+04      -1.000593286064e+00      -2.003245783475e+04       0.000000000000e+00      -2.003245783475e+04      -2.003245783475e+04       2.003245783475e+04      -2.003245783475e+04 
       7.192448677902e-03       2.020871137213e+04      -1.046360105671e+00      -2.022873027718e+04       0.000000000000e+00      -2.022873027718e+04      -2.022873027718e+04       2.022873027718e+04      -2.022873027718e+04 
       7.317237530530e-03       2.040016104226e+04      -1.093274290619e+00      -2.042103325549e+04       0.000000000000e+00      -2.042103325549e+04      -2.042103325549e+04       2.042103325549e+04      -2.042103325549e+04 
       7.442114620369e-03       2.058765267858e+04      -1.141335344589e+00      -2.060940233126e+04       0.000000000000e+00      -2.060940233126e+04      -2.060940233126e+04       2.060940233126e+04      -2.060940233126e+04 
       7.567076305139e-03       2.077122534497e+04      -1.190541898892e+00      -2.079386550823e+04       0.000000000000e+00      -2.079386550823e+04      -2.079386550823e+04       2.079386550823e+04      -2.079386550823e+04 
       7.692119181491e-03       2.095091941113e+04      -1.240892450671e+00      -2.097448168387e+04       0.000000000000e+00      -2.097448168387e+04      -2.097448168387e+04       2.097448168387e+04      -2.097448168387e+04 
       7.817240067568e-03       2.112677618840e+04      -1.292385458722e+00      -2.115127794966e+04       0.000000000000e+00      -2.115127794966e+04      -2.115127794966e+04       2.115127794966e+04      -2.115127794966e+04 
       7.942435987069e-03       2.129883652249e+04      -1.345018891198e+00      -2.132428551082e+04       0.000000000000e+00      -2.132428551082e+04      -2.132428551082e+04       2.132428551082e+04      -2.132428551082e+04 
       8.067704154677e-03       2.146713886276e+04      -1.398789592669e+00      -2.149355509495e+04       0.000000000000e+00      -2.149355509495e+04      -2.149355509495e+04       2.149355509495e+04      -2.149355509495e+04 
       8.193041962730e-03       2.163172193049e+04      -1.453694215844e+00      -2.165912687959e+04       0.000000000000e+00      -2.165912687959e+04      -2.165912687959e+04       2.165912687959e+04      -2.165912687959e+04 
       8.318446969004e-03       2.179262513318e+04      -1.509729383524e+00      -2.182104242581e+04       0.000000000000e+00      -2.182104242581e+04      -2.182104242581e+04       2.182104242581e+04      -2.182104242581e+04 
       8.443916885505e-03       2.194988841438e+04      -1.566891561158e+00      -2.197933057665e+04       0.000000000000e+00      -2.197933057665e+04      -2.197933057665e+04       2.197933057665e+04      -2.197933057665e+04 
       8.569449568187e-03       2.210355160775e+04      -1.625176293826e+00      -2.213403545520e+04       0.000000000000e+00      -2.213403545520e+04      -2.213403545520e+04       2.213403545520e+04      -2.213403545520e+04 
       8.695043007503e-03       2.225365480284e+04      -1.684578724876e+00      -2.228520304768e+04       0.000000000000e+00      -2.228520304768e+04      -2.228520304768e+04       2.228520304768e+04      -2.228520304768e+04 
       8.820695319713e-03       2.240023860250e+04      -1.745093972445e+00      -2.243285809695e+04       0.000000000000e+00      -2.243285809695e+04      -2.243285809695e+04       2.243285809695e+04      -2.243285809695e+04 
       8.946404738882e-03       2.254334408478e+04      -1.806717131423e+00      -2.257704339945e+04       0.000000000000e+00      -2.257704339945e+04      -2.257704339945e+04       2.257704339945e+04      -2.257704339945e+04 
       9.072169609517e-03       2.268301121074e+04      -1.869442817602e+00      -2.271782530022e+04       0.000000000000e+00      -2.271782530022e+04      -2.271782530022e+04       2.271782530022e+04      -2.271782530022e+04 
       9.197988379763e-03       2.281927661272e+04      -1.933264529195e+00      -2.285520945796e+04       0.000000000000e+00      -2.285520945796e+04      -2.285520945796e+04       2.285520945796e+04      -2.285520945796e+04 
       9.323859595141e-03       2.295217675580e+04      -1.998175583801e+00      -2.298923813005e+04       0.000000000000e+00      -2.298923813005e+04      -2.298923813005e+04       2.298923813005e+04      -2.298923813005e+04 
       9.449781892752e-03       2.308174846058e+04      -2.064169280574e+00      -2.311995681578e+04       0.000000000000e+00      -2.311995681578e+04      -2.311995681578e+04       2.311995681578e+04      -2.311995681578e+04 
       9.575753995929e-03       2.320802887929e+04      -2.131238899874e+00      -2.324741390017e+04       0.000000000000e+00      -2.324741390017e+04      -2.324741390017e+04       2.324741390017e+04      -2.324741390017e+04 
       9.701774709285e-03       2.333105514761e+04      -2.199377337761e+00      -2.337160943968e+04       0.000000000000e+00      -2.337160943968e+04      -2.337160943968e+04       2.337160943968e+04      -2.337160943968e+04 
       9.827842914137e-03       2.345086398657e+04      -2.268576682839e+00      -2.349262180521e+04       0.000000000000e+00      -2.349262180521e+04      -2.349262180521e+04       2.349262180521e+04      -2.349262180521e+04 
       9.953957564263e-03       2.356749230006e+04      -2.338828906167e+00      -2.361045673870e+04       0.000000000000e+00      -2.361045673870e+04      -2.361045673870e+04       2.361045673870e+04      -2.361045673870e+04 
       1.008011768197e-02       2.368097725028e+04      -2.410125965104e+00      -2.372517922777e+04       0.000000000000e+00      -2.372517922777e+04      -2.372517922777e+04       2.372517922777e+04      -2.372517922777e+04 
       1.020632235446e-02       2.379135624283e+04      -2.482459804607e+00      -2.383679802465e+04       0.000000000000e+00      -2.383679802465e+04      -2.383679802465e+04       2.383679802465e+04      -2.383679802465e+04 
       1.033257073043e-02       2.389866643315e+04      -2.555822180445e+00      -2.394536039432e+04       0.000000000000e+00      -2.394536039432e+04      -2.394536039432e+04       2.394536039432e+04      -2.394536039432e+04 
       1.045886201695e-02       2.400294271419e+04      -2.630203918459e+00      -2.405090452253e+04       0.000000000000e+00      -2.405090452253e+04      -2.405090452253e+04       2.405090452253e+04      -2.405090452253e+04 
       1.058519547657e-02       2.410421937989e+04      -2.705595537248e+00      -2.415345734449e+04       0.000000000000e+00      -2.415345734449e+04      -2.415345734449e+04       2.415345734449e+04      -2.415345734449e+04 
       1.071157042456e-02       2.420253091017e+04      -2.781987544554e+00      -2.425304415135e+04       0.000000000000e+00      -2.425304415135e+04      -2.425304415135e+04       2.425304415135e+04      -2.425304415135e+04 
       1.083798622644e-02       2.429791196128e+04      -2.859370438406e+00      -2.434974924284e+04       0.000000000000e+00      -2.434974924284e+04      -2.434974924284e+04       2.434974924284e+04      -2.434974924284e+04 
       1.096444229564e-02       2.439039734975e+04      -2.937734704833e+00      -2.444354680677e+04       0.000000000000e+00      -2.444354680677e+04      -2.444354680677e+04       2.444354680677e+04      -2.444354680677e+04 
       1.109093809129e-02       2.448002130915e+04      -3.017070455128e+00      -2.453449342664e+04       0.000000000000e+00      -2.453449342664e+04      -2.453449342664e+04       2.453449342664e+04      -2.453449342664e+04 
       1.121747311626e-02       2.456681680779e+04      -3.097367093013e+00      -2.462263149585e+04       0.000000000000e+00      -2.462263149585e+04      -2.462263149585e+04       2.462263149585e+04      -2.462263149585e+04 
       1.134404691522e-02       2.465081679348e+04      -3.178613935323e+00      -2.470797916557e+04       0.000000000000e+00      -2.470797916557e+04      -2.470797916557e+04       2.470797916557e+04      -2.470797916557e+04 
       1.147065907290e-02       2.473205434509e+04      -3.260800291289e+00      -2.479058057005e+04       0.000000000000e+00      -2.479058057005e+04      -2.479058057005e+04       2.479058057005e+04      -2.479058057005e+04 
       1.159730921251e-02       2.481056266606e+04      -3.343915463269e+00      -2.487046201188e+04       0.000000000000e+00      -2.487046201188e+04      -2.487046201188e+04       2.487046201188e+04      -2.487046201188e+04 
       1.172399699415e-02       2.488637507412e+04      -3.427948745765e+00      -2.494766194866e+04       0.000000000000e+00      -2.494766194866e+04      -2.494766194866e+04       2.494766194866e+04      -2.494766194866e+04 
       1.185072211347e-02       2.495952424799e+04      -3.512889128749e+00      -2.502220929249e+04       0.000000000000e+00      -2.502220929249e+04      -2.502220929249e+04       2.502220929249e+04      -2.502220929249e+04 
       1.197748430031e-02       2.503004135596e+04      -3.598724953800e+00      -2.509411607009e+04       0.000000000000e+00      -2.509411607009e+04      -2.509411607009e+04       2.509411607009e+04      -2.509411607009e+04 
       1.210428331751e-02       2.509795745511e+04      -3.685444473105e+00      -2.516342727293e+04       0.000000000000e+00      -2.516342727293e+04      -2.516342727293e+04       2.516342727293e+04      -2.516342727293e+04 
       1.223111895975e-02       2.516330369597e+04      -3.773035933221e+00      -2.523021378311e+04       0.000000000000e+00      -2.523021378311e+04      -2.523021378311e+04       2.523021378311e+04      -2.523021378311e+04 
       1.235799105252e-02       2.522611131823e+04      -3.861487575591e+00      -2.529445728402e+04       0.000000000000e+00      -2.529445728402e+04      -2.529445728402e+04       2.529445728402e+04      -2.529445728402e+04 
       1.248489945112e-02       2.528641164677e+04      -3.950787637024e+00      -2.535618417392e+04       0.000000000000e+00      -2.535618417392e+04      -2.535618417392e+04       2.535618417392e+04      -2.535618417392e+04 
       1.261184403977e-02       2.534423592216e+04      -4.040924290580e+00      -2.541545924300e+04       0.000000000000e+00      -2.541545924300e+04      -2.541545924300e+04       2.541545924300e+04      -2.541545924300e+04 
