# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.434671098921e-10       5.103721379571e-15       3.937329409403e-13       0.000000000000e+00       8.346597532604e-09       4.689011862597e-10      -2.065870430055e-12 
    3       1.352817567473e-10       7.234632405458e-15       4.609999764671e-13       0.000000000000e+00       5.165005120598e-09       3.327994202824e-10      -1.652794977149e-12 
    4       1.274921964090e-10       7.020748377114e-15       4.474311694736e-13       0.000000000000e+00       3.593079217897e-09       2.520952400794e-10      -1.173013845105e-12 
    5       1.215558773793e-10       5.332884222112e-15       3.949748366649e-13       0.000000000000e+00       2.680373402578e-09       1.992018317367e-10      -7.451018642102e-13 
    6       1.173644745414e-10       3.370391789120e-15       3.289541687971e-13       0.000000000000e+00       2.092518485050e-09       1.621608262734e-10      -4.043802215067e-13 
    7       1.145736429135e-10       1.898891014953e-15       2.649985789978e-13       0.000000000000e+00       1.688068287990e-09       1.349507348423e-10      -1.595099589049e-13 
    8       1.127850862820e-10       1.090511692592e-15       2.111875871278e-13       0.000000000000e+00       1.395579815043e-09       1.142652749096e-10      -4.083487868477e-15 
    9       1.118098489999e-10       7.565853369231e-16       1.708042578811e-13       0.000000000000e+00       1.175706161390e-09       9.817132875926e-11       7.676411931377e-14 
   10       1.114661866075e-10       6.367846612932e-16       1.440766985019e-13       0.000000000000e+00       1.005451896397e-09       8.538738114682e-11       1.020266710727e-13 
   11       1.115308238947e-10       5.651074634460e-16       1.294500313471e-13       0.000000000000e+00       8.460159997227e-10       7.526678679151e-11       9.127970741315e-14 
   12       1.119772126629e-10       4.920482336615e-16       1.243577789689e-13       0.000000000000e+00       7.391668353842e-10       6.664050434288e-11       6.234219267665e-14 
   13       1.126933694071e-10       4.306736344790e-16       1.259544947189e-13       0.000000000000e+00       6.514636134297e-10       5.938096430196e-11       2.835122683650e-14 
   14       1.136222642742e-10       4.005100891892e-16       1.316492911806e-13       0.000000000000e+00       5.784926997463e-10       5.328943287035e-11      -1.485122788495e-15 
   15       1.147458978823e-10       4.041141088091e-16       1.393733729071e-13       0.000000000000e+00       5.170788782475e-10       4.814487796593e-11      -2.238579132060e-14 
   16       1.159896045366e-10       4.316333070161e-16       1.478006901322e-13       0.000000000000e+00       4.648679347066e-10       4.371832984737e-11      -3.324194295071e-14 
   17       1.174085848890e-10       4.736483751781e-16       1.561915945189e-13       0.000000000000e+00       4.200812073036e-10       3.977608750838e-11      -3.556839923499e-14 
   18       1.189141989203e-10       5.282116096978e-16       1.642110547282e-13       0.000000000000e+00       3.812090707655e-10       3.634736670776e-11      -3.184702751883e-14 
   19       1.205062629760e-10       5.993624489014e-16       1.719924329452e-13       0.000000000000e+00       3.476369429105e-10       3.338566617761e-11      -2.464251644119e-14 
   20       1.221748947400e-10       6.922399871187e-16       1.798141742655e-13       0.000000000000e+00       3.180698048550e-10       3.072113395506e-11      -1.705579833164e-14 
   21       1.239206635240e-10       8.087068936350e-16       1.878437639085e-13       0.000000000000e+00       2.920430559485e-10       2.834561667824e-11      -1.072885517224e-14 
   22       1.257179952783e-10       9.488300608588e-16       1.961899336373e-13       0.000000000000e+00       2.689340088272e-10       2.626263843595e-11      -6.754078967251e-15 
   23       1.275779920318e-10       1.111626380757e-15       2.048533983960e-13       0.000000000000e+00       2.484245217600e-10       2.443383746690e-11      -5.164034832996e-15 
   24       1.294997852867e-10       1.295472601757e-15       2.137358674130e-13       0.000000000000e+00       2.300399173438e-10       2.278157012530e-11      -5.482361491339e-15 
   25       1.314741203965e-10       1.500342582757e-15       2.225682436173e-13       0.000000000000e+00       2.135639408607e-10       2.126673136907e-11      -7.129583529245e-15 
   26       1.334763717445e-10       1.726563058342e-15       2.309898767057e-13       0.000000000000e+00       1.986986012532e-10       1.985470298538e-11      -9.359893170381e-15 
   27       1.355147857445e-10       1.974529300630e-15       2.387360792670e-13       0.000000000000e+00       1.852659118762e-10       1.856377285000e-11      -1.147124158264e-14 
   28       1.375970365528e-10       2.244685051489e-15       2.455658528597e-13       0.000000000000e+00       1.730345872546e-10       1.741622363831e-11      -1.280083353462e-14 
   29       1.397285977980e-10       2.538051938193e-15       2.513386763449e-13       0.000000000000e+00       1.619419155847e-10       1.639966450721e-11      -1.326839665041e-14 
   30       1.419005890651e-10       2.855871891784e-15       2.559413759543e-13       0.000000000000e+00       1.518682555051e-10       1.547590157246e-11      -1.301577039297e-14 
   31       1.440939629438e-10       3.199464860562e-15       2.592848966388e-13       0.000000000000e+00       1.426075933627e-10       1.459941486035e-11      -1.224252020867e-14 
   32       1.463147309338e-10       3.570244720133e-15       2.613998600754e-13       0.000000000000e+00       1.341121993552e-10       1.377189094507e-11      -1.114667992508e-14 
   33       1.485693797043e-10       3.969719102494e-15       2.623809090638e-13       0.000000000000e+00       1.263223302206e-10       1.300677222769e-11      -9.970631971503e-15 
   34       1.508566106309e-10       4.399340588679e-15       2.623256888087e-13       0.000000000000e+00       1.191292975770e-10       1.231219260476e-11      -8.968922456465e-15 
   35       1.531746497698e-10       4.859984025412e-15       2.611979846475e-13       0.000000000000e+00       1.124962616271e-10       1.168209053549e-11      -8.226730274985e-15 
   36       1.555146506995e-10       5.352277301198e-15       2.589169189574e-13       0.000000000000e+00       1.063698532017e-10       1.110097197625e-11      -7.779343082526e-15 
   37       1.578645044442e-10       5.876789344983e-15       2.553979527602e-13       0.000000000000e+00       1.006701774640e-10       1.055121891662e-11      -7.640276159805e-15 
   38       1.602320474570e-10       6.434233912470e-15       2.505728270349e-13       0.000000000000e+00       9.538248857545e-11       1.003239693204e-11      -7.735227527939e-15 
   39       1.626284195509e-10       7.025323448453e-15       2.443753177936e-13       0.000000000000e+00       9.049003182448e-11       9.547743136066e-12      -7.943751328503e-15 
   40       1.650612762466e-10       7.650709480944e-15       2.367354449834e-13       0.000000000000e+00       8.594616304173e-11       9.098770006617e-12      -8.114293833003e-15 
   41       1.675340090559e-10       8.311009379934e-15       2.275874139930e-13       0.000000000000e+00       8.169059894794e-11       8.685097597630e-12      -8.105467670232e-15 
   42       1.700441840482e-10       9.006906585163e-15       2.168973914108e-13       0.000000000000e+00       7.771079829090e-11       8.304312134237e-12      -7.930972387729e-15 
   43       1.725838367113e-10       9.739076371746e-15       2.046441816653e-13       0.000000000000e+00       7.399617380548e-11       7.951761956827e-12      -7.658392741716e-15 
   44       1.751392927678e-10       1.050815616842e-14       1.908119314328e-13       0.000000000000e+00       7.051967211576e-11       7.620369464402e-12      -7.370849574487e-15 
   45       1.776966406276e-10       1.131471868638e-14       1.753880059673e-13       0.000000000000e+00       6.724743401699e-11       7.302720923379e-12      -7.148766476982e-15 
   46       1.802612144791e-10       1.215918607698e-14       1.583553406333e-13       0.000000000000e+00       6.417430795964e-11       6.998498360465e-12      -7.006487324953e-15 
   47       1.828431311756e-10       1.304188696976e-14       1.396981784000e-13       0.000000000000e+00       6.129672413020e-11       6.708968186205e-12      -6.938285074230e-15 
   48       1.854517231293e-10       1.396307606687e-14       1.194042993850e-13       0.000000000000e+00       5.860198393671e-11       6.434861757058e-12      -6.935703268197e-15 
   49       1.880954076569e-10       1.492293085543e-14       9.746510664909e-14       0.000000000000e+00       5.606758113061e-11       6.176328788811e-12      -6.987378647138e-15 
   50       1.907803005685e-10       1.592156823528e-14       7.387177703263e-14       0.000000000000e+00       5.366798014216e-11       5.933044346814e-12      -7.080608164962e-15 
   51       1.935059164037e-10       1.695910735031e-14       4.860228288824e-14       0.000000000000e+00       5.139869515097e-11       5.704672134475e-12      -7.206963031003e-15 
   52       1.962680752280e-10       1.803561812908e-14       2.163099584634e-14       0.000000000000e+00       4.925757352448e-11       5.490446431410e-12      -7.357891905802e-15 
   53       1.990598711338e-10       1.915110056543e-14      -7.067783143590e-15       0.000000000000e+00       4.723758968480e-11       5.288991081950e-12      -7.523016640957e-15 
   54       2.018714824916e-10       2.030548236803e-14      -3.751992319237e-14       0.000000000000e+00       4.532651715821e-11       5.098280135694e-12      -7.690036978239e-15 
   55       2.046934635975e-10       2.149865933775e-14      -6.974891596923e-14       0.000000000000e+00       4.351065731868e-11       4.916194446992e-12      -7.847727157518e-15 
   56       2.075280118876e-10       2.273063363048e-14      -1.037672644355e-13       0.000000000000e+00       4.178786164830e-11       4.742443562182e-12      -7.996015806705e-15 
   57       2.103801673807e-10       2.400140572477e-14      -1.395831289582e-13       0.000000000000e+00       4.015717005498e-11       4.577052329239e-12      -8.138243185884e-15 
   58       2.132545235814e-10       2.531093403261e-14      -1.772027831017e-13       0.000000000000e+00       3.861487141072e-11       4.419790980077e-12      -8.278313284484e-15 
   59       2.161551733694e-10       2.665913421362e-14      -2.166306098813e-13       0.000000000000e+00       3.715433365418e-11       4.270158990287e-12      -8.420718984375e-15 
   60       2.190856548893e-10       2.804587848941e-14      -2.578690980179e-13       0.000000000000e+00       3.576583389329e-11       4.127368938863e-12      -8.570567222963e-15 
   61       2.220487825291e-10       2.947094468626e-14      -3.009176525879e-13       0.000000000000e+00       3.443925793839e-11       3.990587008598e-12      -8.731795994078e-15 
   62       2.250462179375e-10       3.093385154876e-14      -3.457687234877e-13       0.000000000000e+00       3.317329133399e-11       3.859754083404e-12      -8.901300752397e-15 
   63       2.280787062588e-10       3.243398507549e-14      -3.924107973597e-13       0.000000000000e+00       3.196799925556e-11       3.734921152669e-12      -9.073528269835e-15 
   64       2.311461259343e-10       3.397064329307e-14      -4.408294659683e-13       0.000000000000e+00       3.082206183350e-11       3.616001095084e-12      -9.242136889785e-15 
   65       2.342474309462e-10       3.554303397534e-14      -4.910073848359e-13       0.000000000000e+00       2.973269530060e-11       3.502760681389e-12      -9.399964318599e-15 
   66       2.373805930606e-10       3.715027236257e-14      -5.429242318789e-13       0.000000000000e+00       2.869557313948e-11       3.394812577115e-12      -9.538995417060e-15 
   67       2.405425440717e-10       3.879137888066e-14      -5.965566660431e-13       0.000000000000e+00       2.770474723002e-11       3.291607345336e-12      -9.650329991854e-15 
   68       2.437303123552e-10       4.046532824553e-14      -6.518798062040e-13       0.000000000000e+00       2.675423592518e-11       3.192584179119e-12      -9.726318764083e-15 
   69       2.469448290576e-10       4.217121342841e-14      -7.088721083027e-13       0.000000000000e+00       2.584333820195e-11       3.097676441572e-12      -9.767545851140e-15 
   70       2.501877929286e-10       4.390811096956e-14      -7.675114066782e-13       0.000000000000e+00       2.497225959055e-11       3.006894665561e-12      -9.777209759307e-15 
   71       2.534605175256e-10       4.567503158344e-14      -8.277734788041e-13       0.000000000000e+00       2.414050494898e-11       2.920173020393e-12      -9.759103217513e-15 
   72       2.567639040022e-10       4.747091919213e-14      -8.896320428055e-13       0.000000000000e+00       2.334684224287e-11       2.837365374142e-12      -9.717636420905e-15 
   73       2.600984138968e-10       4.929464995869e-14      -9.530587549765e-13       0.000000000000e+00       2.258926632534e-11       2.758241355980e-12      -9.657860274423e-15 
   74       2.634640419212e-10       5.114503132061e-14      -1.018023207298e-12       0.000000000000e+00       2.186496271691e-11       2.682482418505e-12      -9.585489636371e-15 
   75       2.668602887490e-10       5.302080102317e-14      -1.084492924953e-12       0.000000000000e+00       2.117027138536e-11       2.609677900069e-12      -9.506926561989e-15 
   76       2.702865916821e-10       5.492064966265e-14      -1.152433815908e-12       0.000000000000e+00       2.050159504433e-11       2.539426599779e-12      -9.427925817384e-15 
   77       2.737437674653e-10       5.684329519853e-14      -1.221811619781e-12       0.000000000000e+00       1.985839533531e-11       2.471671591016e-12      -9.349259096351e-15 
   78       2.772327843606e-10       5.878742033594e-14      -1.292590719895e-12       0.000000000000e+00       1.924067974766e-11       2.406419592485e-12      -9.270298708084e-15 
   79       2.807543100768e-10       6.075164974465e-14      -1.364733721336e-12       0.000000000000e+00       1.864808899102e-11       2.343639126610e-12      -9.190300641662e-15 
   80       2.843086939470e-10       6.273454957451e-14      -1.438201457743e-12       0.000000000000e+00       1.807988014330e-11       2.283258745493e-12      -9.108399968273e-15 
   81       2.878959491065e-10       6.473462697100e-14      -1.512952998087e-12       0.000000000000e+00       1.753490979869e-11       2.225165256858e-12      -9.023606243441e-15 
   82       2.915157346705e-10       6.675032959066e-14      -1.588945653466e-12       0.000000000000e+00       1.701161721564e-11       2.169201950006e-12      -8.934798909255e-15 
   83       2.951673379118e-10       6.878004511663e-14      -1.666134983888e-12       0.000000000000e+00       1.650800746490e-11       2.115166821768e-12      -8.840722696589e-15 
   84       2.988500226138e-10       7.082212048716e-14      -1.744474313445e-12       0.000000000000e+00       1.602213619045e-11       2.062864351107e-12      -8.740399513487e-15 
