# dimensionless [l(l+1)/2pi] C_l's for scalar mode
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.428290050290e-10       5.075004552505e-15       3.939744043370e-13       0.000000000000e+00       8.434882158386e-09       4.650105824938e-10      -2.059106950204e-12 
    3       1.347930232980e-10       7.210401588033e-15       4.607466470955e-13       0.000000000000e+00       5.183156251339e-09       3.304253281633e-10      -1.650908326660e-12 
    4       1.271223691160e-10       7.019946510835e-15       4.474737714220e-13       0.000000000000e+00       3.609231429266e-09       2.505692458922e-10      -1.174319654656e-12 
    5       1.212568025133e-10       5.351648437404e-15       3.953425330451e-13       0.000000000000e+00       2.696722216251e-09       1.980982868961e-10      -7.483515752344e-13 
    6       1.171128876830e-10       3.394213205253e-15       3.295462702148e-13       0.000000000000e+00       2.107869990902e-09       1.612770129194e-10      -4.084515715554e-13 
    7       1.143298348363e-10       1.916882759883e-15       2.657354416786e-13       0.000000000000e+00       1.701189418059e-09       1.342367504270e-10      -1.633765743722e-13 
    8       1.125912937172e-10       1.099805236250e-15       2.119244884779e-13       0.000000000000e+00       1.405999001610e-09       1.136940308320e-10      -7.083189775023e-15 
    9       1.116432619985e-10       7.601694555529e-16       1.714191170305e-13       0.000000000000e+00       1.183641487973e-09       9.767470060732e-11       7.491109839980e-14 
   10       1.112719778477e-10       6.387591822257e-16       1.445650452680e-13       0.000000000000e+00       1.011460765983e-09       8.493099706460e-11       1.012922729309e-13 
   11       1.113720494457e-10       5.676711024489e-16       1.298226797621e-13       0.000000000000e+00       8.496417488886e-10       7.493754316790e-11       9.150644847468e-14 
   12       1.118313040234e-10       4.952234297043e-16       1.246230980906e-13       0.000000000000e+00       7.423859219867e-10       6.628182330477e-11       6.295213917689e-14 
   13       1.125634291025e-10       4.336120085015e-16       1.261234535164e-13       0.000000000000e+00       6.543436843941e-10       5.921811789687e-11       2.934730603439e-14 
   14       1.134867020535e-10       4.027763831010e-16       1.317702329085e-13       0.000000000000e+00       5.810933372633e-10       5.306329385585e-11      -7.091645916225e-16 
   15       1.146104853918e-10       4.059041872147e-16       1.395651531501e-13       0.000000000000e+00       5.194379195141e-10       4.789985373061e-11      -2.197705615375e-14 
